timestamps,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1533222580,807.8755,801.4286,799.81683,761.13556,599.15753
1533222580,844.1392,805.05493,800.6227,803.44324,819.15753
1533222580,815.12823,807.0696,798.20514,827.619,823.1868
1533222580,775.2381,806.6667,797.3993,802.6374,711.1722
1533222580,774.0293,802.23444,799.41394,779.67035,635.42126
1533222580,798.20514,796.5934,801.4286,771.6117,624.5421
1533222580,833.2601,803.8461,803.0403,801.8315,716.4103
1533222580,820.7692,805.05493,803.8461,837.6923,806.6667
1533222580,775.64105,801.02563,805.4579,822.381,844.1392
1533222580,761.9414,799.011,805.05493,783.2967,783.69965
1533222580,786.9231,797.3993,802.23444,766.77655,713.1868
1533222580,830.4396,798.60803,801.8315,795.38464,766.3736
1533222580,830.84247,801.02563,803.8461,835.6777,917.0696
1533222580,785.31134,805.05493,803.8461,819.9634,1112.0879
1533222580,765.16486,807.8755,800.2198,783.2967,878.7912
1533222580,792.96704,805.4579,797.8022,768.3883,641.4652
1533222580,823.1868,806.6667,796.99634,784.5055,749.85345
1533222580,817.9487,808.68134,796.1905,823.1868,882.8205
1533222580,782.49084,803.8461,799.41394,819.15753,861.8681
1533222580,758.71796,799.41394,801.02563,782.49084,760.32965
1533222580,770.80585,792.96704,796.99634,752.674,686.5934
1533222580,814.3223,792.5641,794.9817,772.01465,761.53845
1533222580,826.4103,803.0403,799.011,821.978,887.6557
1533222580,788.1319,810.293,800.2198,822.7839,928.3516
1533222580,764.7619,806.26373,796.5934,795.38464,945.6777
1533222580,784.10254,804.2491,799.41394,773.6264,745.42126
1533222580,831.2454,805.8608,795.38464,778.0586,651.13556
1533222580,842.9304,804.2491,790.9524,821.5751,802.6374
1533222580,802.6374,801.02563,793.36993,830.4396,937.619
1533222580,767.5824,799.81683,790.54944,801.4286,808.2784
1533222580,770.40295,797.3993,788.93774,772.01465,677.326
1533222580,812.3077,798.20514,786.1172,768.7912,736.55676
1533222580,830.0366,802.23444,789.7436,817.9487,1074.2124
1533222580,792.5641,807.0696,794.9817,824.3956,1091.9414
1533222580,759.92676,809.4872,795.78754,791.3553,772.4176
1533222580,758.71796,803.8461,794.17584,769.19415,722.4542
1533222580,795.38464,799.81683,795.38464,770,921.0989
1533222580,833.663,808.2784,801.02563,813.1135,852.1978
1533222580,807.8755,805.8608,801.4286,834.4689,788.5348
1533222580,765.9707,797.8022,798.60803,810.293,845.7509
1533222580,772.01465,801.4286,799.011,777.6557,737.3626
1533222580,808.68134,806.26373,801.02563,768.7912,603.1868
1533222580,836.08057,806.6667,801.4286,808.68134,689.011
1533222580,817.9487,801.8315,800.6227,838.9011,869.5238
1533222580,778.46155,799.81683,801.8315,815.12823,792.5641
1533222580,773.22345,799.011,805.8608,783.2967,699.89014
1533222580,805.8608,797.8022,806.6667,772.8205,757.1062
1533222580,839.304,795.38464,807.47253,805.4579,1009.34064
1533222580,823.5897,799.81683,806.26373,834.4689,971.4652
1533222580,779.2674,798.20514,803.44324,814.7253,671.28204
1533222580,772.01465,794.17584,806.26373,780.87915,608.022
1533222580,803.8461,800.6227,806.6667,760.7326,610.84247
1533222580,835.2747,800.6227,807.0696,793.7729,641.06226
1533222580,828.4249,800.6227,807.47253,831.2454,769.59705
1533222580,790.54944,804.2491,809.4872,816.7399,796.99634
1533222580,769.19415,798.60803,810.293,787.326,728.49817
1533222580,786.9231,793.7729,805.4579,761.9414,632.1978
1533222580,831.6484,801.4286,800.6227,787.326,709.9634
1533222580,836.4835,803.0403,801.02563,834.0659,986.77655
1533222580,790.54944,799.011,801.02563,823.1868,1104.4323
1533222580,769.59705,799.41394,795.38464,783.2967,803.8461
1533222580,792.96704,796.1905,792.5641,761.53845,623.3333
1533222580,823.1868,797.8022,792.96704,781.28204,722.0513
1533222580,824.7985,801.8315,791.75824,821.5751,823.5897
1533222580,790.9524,796.99634,787.72894,819.15753,812.3077
1533222580,768.7912,792.1612,791.3553,785.31134,705.5311
1533222580,784.90845,794.57874,797.8022,765.56775,640.2564
1533222580,828.022,804.2491,796.5934,789.34064,680.9524
1533222580,843.3333,809.4872,794.17584,830.84247,820.3663
1533222580,816.337,807.8755,800.2198,840.9158,936.0073
1533222580,788.1319,808.68134,799.41394,815.9341,929.5604
1533222580,795.78754,810.293,798.60803,786.1172,741.39197
1533222580,833.663,808.68134,801.02563,789.34064,677.326
1533222580,852.1978,808.68134,800.2198,831.2454,785.7143
1533222580,812.3077,807.8755,803.44324,838.9011,931.5751
1533222580,770.40295,803.44324,803.8461,811.0989,801.8315
1533222580,772.4176,798.60803,803.0403,779.2674,589.0842
1533222580,804.65204,800.2198,801.8315,770.80585,660.80585
1533222580,830.4396,800.6227,803.0403,819.5604,1017.3993
1533222580,803.0403,801.8315,804.2491,837.6923,1013.36993
1533222580,770.80585,800.6227,805.05493,811.50183,711.978
1533222580,770,793.7729,804.65204,786.52014,782.49084
1533222580,805.05493,798.60803,804.65204,786.52014,888.46155
1533222580,836.8865,805.8608,807.8755,825.6044,823.9927
1533222580,811.0989,799.011,809.4872,845.34796,797.3993
1533222580,775.64105,794.57874,808.68134,825.6044,798.20514
1533222580,775.2381,794.17584,808.68134,796.5934,821.978
1533222580,808.68134,801.02563,808.2784,776.8498,664.43225
1533222580,838.49817,804.65204,805.05493,810.293,701.0989
1533222580,821.978,795.38464,802.6374,846.9597,871.13556
1533222580,783.2967,796.99634,797.8022,826.0073,820.3663
1533222580,773.6264,800.2198,798.20514,787.326,672.8938
1533222580,801.02563,797.3993,796.1905,770.80585,657.98535
1533222580,826.8132,796.5934,794.9817,796.1905,826.0073
1533222580,815.9341,799.011,797.3993,828.8278,953.73627
1533222580,777.25275,801.02563,795.38464,812.71063,840.10986
1533222580,756.30035,799.011,792.5641,780.4762,748.24176
1533222580,780.4762,789.34064,792.96704,766.77655,881.2088
1533222580,820.7692,792.5641,796.1905,784.10254,857.03296
1533222580,819.15753,800.2198,796.1905,822.7839,808.68134
1533222580,782.8938,797.8022,796.1905,818.7546,863.8828
1533222580,759.5238,796.5934,794.57874,780.4762,868.315
1533222580,776.8498,800.2198,794.17584,753.8828,680.54944
1533222580,820.3663,804.65204,794.17584,776.4469,653.1502
1533222580,823.9927,801.4286,797.3993,824.7985,809.4872
1533222580,781.28204,801.4286,799.81683,828.8278,878.3883
1533222580,754.68866,802.6374,794.17584,800.6227,864.2857
1533222580,768.3883,797.8022,792.96704,769.19415,732.9304
1533222580,810.696,794.17584,796.5934,781.28204,781.28204
1533222580,828.022,799.011,796.1905,826.8132,1060.5128
1533222580,786.1172,802.23444,794.57874,820.7692,917.0696
1533222580,750.2564,796.5934,791.3553,785.31134,713.1868
1533222580,770.80585,794.17584,790.54944,762.3443,697.0696
1533222580,815.5311,795.38464,793.7729,768.3883,696.6667
1533222580,830.0366,797.8022,797.3993,811.9048,797.8022
1533222580,795.78754,799.41394,797.3993,831.2454,862.674
1533222580,766.77655,793.36993,796.1905,805.4579,897.72894
1533222580,777.6557,790.9524,794.17584,775.2381,844.94507
1533222580,813.5165,794.57874,792.96704,773.22345,798.20514
1533222580,842.1245,799.81683,798.60803,820.7692,899.34064
1533222580,816.337,794.9817,805.4579,848.5714,1097.5824
1533222580,779.2674,796.5934,801.8315,819.5604,981.9414
1533222580,778.0586,798.20514,794.9817,780.87915,703.1135
1533222580,813.5165,793.36993,792.96704,774.43225,682.5641
1533222580,844.5421,796.5934,794.17584,813.1135,770
1533222580,823.1868,796.99634,797.3993,834.87177,825.6044
1533222580,784.10254,794.17584,795.78754,809.4872,753.47986
1533222580,771.2088,791.75824,795.38464,781.28204,681.75824
1533222580,803.44324,794.9817,793.7729,768.7912,652.74725
1533222580,846.1539,800.6227,796.1905,806.26373,730.5128
1533222580,840.10986,801.02563,803.0403,839.707,861.4652
1533222580,801.4286,799.011,798.60803,807.47253,869.92676
1533222580,784.90845,800.2198,794.17584,773.22345,796.99634
1533222580,813.5165,802.6374,794.17584,762.74725,663.22345
1533222580,850.18317,803.8461,798.60803,794.17584,692.23444
1533222580,830.4396,804.65204,800.6227,834.0659,854.61536
1533222580,774.43225,806.6667,798.60803,813.91943,863.47986
1533222580,748.6447,802.23444,800.2198,780.4762,721.2454
1533222580,786.1172,799.011,796.99634,767.1795,617.28937
1533222580,833.663,796.5934,791.3553,791.75824,910.6227
1533222580,820.7692,799.011,790.9524,833.2601,1191.4652
1533222580,774.43225,800.2198,790.54944,815.12823,956.9597
1533222580,759.5238,799.011,791.75824,778.0586,823.9927
1533222580,777.6557,797.3993,794.9817,767.98535,948.49817
1533222580,814.7253,798.20514,794.9817,786.1172,1056.8865
1533222580,825.6044,801.8315,794.17584,823.1868,886.04395
1533222580,788.93774,801.4286,796.99634,822.381,822.381
1533222580,757.9121,800.2198,798.60803,788.1319,783.2967
1533222580,773.6264,800.2198,798.20514,761.9414,677.326
1533222580,825.6044,795.38464,799.41394,778.86444,628.5714
1533222580,839.707,795.38464,803.44324,825.6044,734.1392
1533222580,790.54944,798.60803,803.0403,825.2015,865.4945
1533222580,759.92676,799.011,796.5934,790.54944,744.61536
1533222580,770,798.20514,796.99634,770.80585,655.16486
1533222580,812.3077,798.20514,796.5934,782.0879,776.04395
1533222580,833.2601,802.6374,792.5641,821.978,904.9817
1533222581,797.3993,806.26373,798.20514,828.022,869.12085
1533222581,769.19415,800.6227,798.60803,797.8022,756.30035
1533222581,776.8498,796.1905,798.60803,771.6117,763.95605
1533222581,814.7253,800.2198,801.4286,770.80585,755.09155
1533222581,836.08057,803.0403,801.02563,821.1722,774.83514
1533222581,807.8755,801.4286,801.4286,838.49817,813.1135
1533222581,774.43225,792.96704,800.2198,809.4872,910.2198
1533222581,775.64105,790.9524,800.2198,788.1319,972.674
1533222581,810.696,801.4286,799.41394,777.25275,698.2784
1533222581,840.10986,803.0403,800.2198,816.7399,773.22345
1533222581,817.1429,799.41394,809.0842,849.3773,1037.9487
1533222581,774.83514,800.6227,807.8755,820.3663,878.3883
1533222581,770.40295,798.20514,801.4286,783.2967,612.8571
1533222581,809.4872,794.17584,797.8022,774.43225,636.2271
1533222581,839.707,796.1905,799.41394,808.2784,760.7326
1533222581,821.5751,797.3993,805.8608,841.7216,834.0659
1533222581,788.5348,793.36993,807.0696,822.7839,748.24176
1533222581,772.01465,789.34064,799.011,785.7143,731.31866
1533222581,801.4286,792.5641,795.78754,769.59705,753.0769
1533222581,842.52747,797.3993,798.20514,803.8461,713.9927
1533222581,826.8132,796.1905,797.8022,837.28937,746.63007
1533222581,785.31134,796.5934,799.011,820.3663,869.92676
1533222581,766.77655,794.57874,797.3993,784.10254,875.16486
1533222581,792.1612,792.1612,796.1905,757.9121,623.3333
1533222581,841.31866,794.57874,791.75824,787.72894,618.49817
1533222581,842.9304,799.81683,794.9817,838.0952,812.71063
1533222581,792.96704,798.20514,799.41394,825.6044,864.68866
1533222581,777.6557,797.3993,795.38464,787.72894,691.4286
1533222581,807.8755,802.6374,798.20514,772.4176,590.696
1533222581,849.3773,802.6374,800.2198,796.99634,695.4579
1533222581,849.7802,809.0842,800.2198,836.8865,799.011
1533222581,800.6227,807.8755,799.011,824.3956,755.09155
1533222581,773.6264,797.8022,794.9817,786.9231,698.2784
1533222581,800.6227,796.5934,792.5641,772.8205,897.326
1533222581,844.5421,800.2198,794.17584,787.72894,995.2381
1533222581,844.5421,808.2784,800.6227,831.6484,841.31866
1533222581,808.2784,805.4579,802.6374,837.6923,830.4396
1533222581,779.67035,801.8315,800.2198,797.3993,845.7509
1533222581,790.9524,805.4579,801.02563,770,716.8132
1533222581,834.87177,803.0403,800.2198,782.8938,716.8132
1533222581,850.18317,805.8608,796.99634,828.022,869.92676
1533222581,811.50183,809.89014,799.41394,839.304,926.337
1533222581,778.46155,806.6667,801.4286,808.68134,805.05493
1533222581,788.93774,800.2198,799.41394,778.86444,661.6117
1533222581,834.4689,797.8022,801.02563,784.5055,701.9048
1533222581,857.8388,803.8461,803.8461,829.6337,910.2198
1533222581,817.9487,805.4579,803.0403,840.5128,1003.69965
1533222581,771.6117,800.2198,800.6227,806.26373,897.72894
1533222581,777.25275,799.011,803.44324,774.83514,820.7692
1533222581,818.7546,798.20514,803.8461,778.46155,981.9414
1533222581,843.3333,803.0403,804.65204,813.5165,903.7729
1533222581,815.5311,806.26373,807.47253,829.6337,817.1429
1533222581,774.83514,796.99634,803.44324,805.8608,825.6044
1533222581,767.1795,795.38464,797.8022,778.86444,707.9487
1533222581,800.2198,794.17584,797.3993,769.59705,616.08057
1533222581,841.31866,797.8022,798.60803,806.6667,718.022
1533222581,813.1135,799.011,799.011,837.28937,904.9817
1533222581,767.1795,793.7729,801.4286,814.3223,899.34064
1533222581,760.7326,794.57874,799.81683,777.6557,786.9231
1533222581,789.7436,794.57874,797.8022,763.5531,687.8022
1533222581,827.2161,792.96704,799.011,802.23444,888.86444
1533222581,813.5165,801.02563,801.4286,837.28937,958.1685
1533222581,777.25275,804.65204,802.6374,812.71063,765.16486
1533222581,766.3736,800.2198,798.20514,778.46155,666.8498
1533222581,787.72894,799.81683,798.20514,766.77655,682.96704
1533222581,832.0513,803.0403,799.011,796.1905,680.14655
1533222581,833.2601,808.2784,800.6227,839.707,708.7546
1533222581,781.28204,805.05493,803.0403,825.6044,738.97437
1533222581,760.32965,797.8022,800.6227,785.7143,687.8022
1533222581,782.49084,797.8022,799.011,767.98535,634.21246
1533222581,828.4249,800.2198,801.4286,791.75824,670.87915
1533222581,835.6777,803.0403,805.05493,836.4835,868.71796
1533222581,796.1905,805.05493,806.26373,832.4542,1038.7546
1533222581,767.98535,807.0696,804.65204,790.9524,789.7436
1533222581,785.31134,806.26373,809.4872,765.16486,626.1539
1533222581,827.2161,804.65204,811.0989,782.49084,732.9304
1533222581,833.2601,808.68134,799.81683,825.2015,835.2747
1533222581,786.52014,807.8755,798.20514,826.0073,838.9011
1533222581,759.92676,800.6227,798.20514,788.1319,732.52747
1533222581,772.01465,798.60803,795.38464,760.7326,755.4945
1533222581,811.50183,801.8315,796.5934,770.80585,796.1905
1533222581,830.84247,802.23444,799.011,814.7253,931.1722
1533222581,799.011,800.2198,799.81683,827.619,1025.0549
1533222581,763.1502,799.011,800.6227,798.60803,1011.3553
1533222581,763.5531,802.23444,804.2491,771.6117,822.7839
1533222581,805.8608,797.8022,803.0403,776.4469,630.18317
1533222581,830.84247,795.78754,804.2491,821.1722,753.8828
1533222581,793.36993,794.17584,802.6374,830.84247,864.2857
1533222581,754.2857,796.5934,801.02563,795.38464,776.8498
1533222581,754.2857,797.3993,802.6374,763.95605,681.75824
1533222581,792.96704,793.36993,797.3993,762.3443,670.87915
1533222581,822.7839,797.8022,796.99634,807.47253,788.93774
1533222581,795.38464,799.41394,800.2198,829.2308,872.3443
1533222581,758.315,798.20514,800.6227,801.02563,774.0293
1533222581,758.315,799.81683,797.3993,774.83514,836.4835
1533222581,800.2198,798.20514,797.3993,774.83514,1068.1685
1533222581,828.022,803.0403,801.02563,808.2784,995.2381
1533222581,807.0696,805.05493,801.8315,832.4542,850.989
1533222581,767.1795,796.99634,801.02563,808.68134,818.3516
1533222581,757.50916,794.57874,796.5934,768.3883,725.6777
1533222581,790.9524,795.38464,794.9817,755.09155,641.4652
1533222581,830.84247,794.57874,796.99634,799.011,695.05493
1533222581,818.7546,797.8022,794.57874,834.4689,860.2564
1533222581,782.49084,798.20514,792.96704,817.5458,812.3077
1533222581,767.5824,798.60803,795.38464,790.54944,666.4469
1533222581,796.5934,794.57874,796.5934,776.04395,705.9341
1533222581,842.1245,794.57874,797.8022,808.68134,939.2308
1533222581,829.6337,807.8755,797.8022,847.76556,1086.3004
1533222581,782.8938,811.9048,797.8022,830.84247,866.7033
1533222581,759.12085,803.44324,797.8022,792.1612,676.9231
1533222581,779.2674,798.20514,794.17584,765.56775,697.8755
1533222581,828.4249,805.05493,794.57874,786.9231,701.0989
1533222581,821.5751,804.2491,793.7729,827.2161,792.1612
1533222581,772.8205,797.8022,792.96704,817.9487,836.08057
1533222581,748.6447,793.7729,793.7729,783.2967,787.326
1533222581,767.98535,787.72894,793.36993,761.53845,650.32965
1533222581,816.337,788.93774,796.1905,783.2967,647.1062
1533222581,830.4396,795.38464,800.2198,835.2747,932.381
1533222581,796.1905,794.9817,805.05493,835.6777,1075.4213
1533222581,773.22345,798.60803,801.02563,798.20514,817.1429
1533222581,788.1319,800.2198,798.20514,771.2088,598.3516
1533222581,833.663,801.4286,800.2198,782.49084,717.2161
1533222581,845.7509,804.65204,799.41394,826.8132,921.9048
1533222581,802.6374,803.44324,799.81683,825.6044,826.4103
1533222581,765.16486,801.8315,799.011,792.1612,699.89014
1533222581,772.4176,798.20514,799.011,767.5824,768.3883
1533222581,813.5165,795.78754,803.0403,769.19415,770.80585
1533222581,835.2747,801.02563,806.26373,818.3516,792.1612
1533222581,801.02563,798.60803,805.8608,833.663,919.0842
1533222581,761.9414,792.96704,803.8461,800.6227,998.0586
1533222581,767.1795,796.1905,801.4286,773.6264,850.989
1533222581,813.5165,802.23444,803.0403,775.64105,684.17584
1533222581,842.9304,801.02563,803.0403,817.1429,741.79486
1533222581,814.3223,797.8022,798.60803,840.5128,973.47986
1533222581,778.46155,806.26373,799.81683,807.0696,853.8095
1533222581,774.83514,806.26373,799.41394,764.7619,579.41394
1533222581,803.8461,796.99634,799.41394,759.5238,599.9634
1533222581,827.619,798.20514,796.99634,796.1905,786.1172
1533222581,807.8755,803.0403,796.1905,822.381,796.1905
1533222581,772.8205,801.02563,796.99634,799.41394,690.6227
1533222581,771.6117,800.6227,793.7729,767.98535,643.8828
1533222581,809.89014,803.44324,790.9524,766.77655,728.49817
1533222581,843.3333,805.05493,790.54944,802.23444,869.12085
1533222581,821.978,807.0696,795.38464,831.6484,834.4689
1533222581,774.0293,800.2198,796.5934,816.337,815.9341
1533222581,765.9707,798.20514,797.3993,787.326,901.3553
1533222581,799.81683,802.6374,798.20514,770,680.9524
1533222581,838.49817,804.65204,798.60803,798.20514,666.4469
1533222581,831.2454,806.6667,799.81683,837.28937,861.4652
1533222581,789.34064,807.47253,797.8022,826.4103,774.43225
1533222581,771.2088,806.26373,796.99634,790.9524,593.1135
1533222581,794.9817,799.011,797.8022,768.3883,589.89014
1533222581,832.8571,796.1905,800.2198,798.60803,867.1062
1533222581,832.4542,802.23444,805.05493,841.7216,1051.2454
1533222581,793.36993,805.05493,803.44324,821.5751,959.7802
1533222581,760.32965,798.60803,802.23444,784.5055,784.5055
1533222581,783.2967,790.14655,805.8608,770,875.9707
1533222581,827.2161,795.78754,807.0696,786.52014,917.8755
1533222581,830.0366,802.6374,803.8461,826.4103,882.01465
1533222581,790.9524,798.60803,802.23444,822.7839,880.40295
1533222581,760.7326,792.5641,800.2198,787.72894,765.56775
1533222581,777.25275,789.34064,794.9817,763.1502,645.4945
1533222581,818.7546,792.5641,796.5934,774.43225,673.2967
1533222581,829.6337,793.7729,802.23444,822.7839,817.9487
1533222581,797.3993,795.38464,806.26373,828.022,857.4359
1533222581,765.9707,794.9817,805.05493,795.38464,807.47253
1533222581,778.86444,790.9524,802.23444,768.3883,740.18317
1533222581,819.15753,794.9817,804.2491,774.83514,867.1062
1533222581,834.0659,796.5934,803.8461,824.3956,1177.7656
1533222581,803.8461,799.41394,801.8315,828.4249,1019.81683
1533222581,772.8205,802.23444,802.23444,791.75824,775.2381
1533222581,776.8498,795.38464,801.4286,763.95605,747.03296
1533222581,808.2784,788.5348,797.8022,762.74725,686.99634
1533222581,828.4249,790.54944,799.81683,807.8755,732.1245
1533222581,799.011,793.36993,802.23444,827.619,804.65204
1533222581,758.315,790.54944,800.2198,798.20514,789.34064
1533222581,752.27106,789.7436,797.3993,768.3883,701.0989
1533222581,794.9817,789.7436,796.1905,772.8205,670.4762
1533222581,826.8132,792.5641,798.60803,813.1135,804.2491
1533222581,796.99634,797.8022,798.20514,830.0366,980.32965
1533222581,761.13556,801.4286,793.36993,799.41394,857.4359
1533222581,749.85345,798.60803,791.75824,766.77655,744.61536
1533222581,780.87915,789.34064,794.17584,761.9414,827.2161
1533222581,828.022,794.17584,796.99634,801.4286,888.86444
1533222581,819.9634,804.2491,795.38464,830.0366,890.07324
1533222581,774.83514,800.2198,792.1612,799.81683,793.7729
1533222581,759.12085,792.1612,794.9817,766.3736,716.8132
1533222581,787.72894,786.52014,794.57874,755.09155,916.26373
1533222581,828.8278,795.38464,793.7729,784.5055,958.97437
1533222581,823.9927,804.65204,800.6227,826.8132,894.10254
1533222581,781.28204,798.20514,800.2198,815.9341,959.3773
1533222581,762.74725,796.1905,795.78754,782.49084,965.42126
1533222581,786.1172,797.8022,795.38464,761.13556,711.1722
1533222581,828.8278,799.81683,793.7729,788.93774,649.5238
1533222581,826.4103,803.8461,792.1612,834.0659,834.0659
1533222581,783.2967,802.23444,790.54944,822.381,788.5348
1533222581,760.7326,795.78754,788.93774,786.52014,699.4872
1533222581,777.25275,792.96704,784.10254,759.92676,703.1135
1533222581,820.3663,794.9817,784.5055,784.90845,780.87915
1533222581,823.1868,797.3993,790.14655,834.87177,858.6447
1533222581,773.22345,794.17584,790.54944,827.619,788.5348
1533222581,749.45056,787.72894,790.14655,792.5641,768.7912
1533222581,771.6117,788.1319,794.57874,769.59705,931.978
1533222581,821.1722,793.7729,795.38464,782.49084,917.0696
1533222581,834.0659,799.81683,794.9817,818.7546,768.3883
1533222581,789.34064,799.41394,795.78754,818.3516,818.7546
1533222581,765.9707,795.78754,792.96704,787.326,824.3956
1533222581,780.87915,797.3993,796.1905,762.3443,689.41394
1533222581,818.7546,799.011,801.8315,775.64105,661.6117
1533222581,838.9011,802.23444,801.02563,820.3663,801.4286
1533222581,804.65204,805.8608,800.2198,830.0366,856.63007
1533222581,768.3883,802.6374,799.81683,803.44324,807.47253
1533222581,777.6557,799.81683,801.4286,778.86444,743.00366
1533222581,817.1429,798.20514,801.02563,781.28204,767.98535
1533222581,838.49817,799.81683,801.02563,830.4396,1129.011
1533222581,809.89014,803.8461,798.60803,843.3333,1008.5348
1533222581,772.8205,802.6374,795.78754,806.26373,674.5055
1533222581,774.83514,797.8022,796.5934,774.0293,676.1172
1533222581,812.71063,798.20514,798.20514,767.1795,632.6007
1533222581,842.9304,801.4286,799.41394,804.65204,648.71796
1533222581,817.1429,797.3993,799.011,822.7839,752.674
1533222581,780.4762,793.7729,801.4286,798.20514,750.2564
1533222581,772.4176,794.17584,803.0403,774.83514,664.0293
1533222581,809.89014,792.5641,798.60803,765.56775,620.10986
1533222581,852.1978,793.36993,801.4286,799.011,728.9011
1533222581,828.022,796.1905,802.23444,830.4396,950.5128
1533222581,789.7436,797.8022,798.60803,809.89014,931.978
1533222581,778.86444,796.5934,797.8022,778.86444,803.0403
1533222581,801.4286,798.20514,793.7729,771.6117,718.8278
1533222581,840.5128,799.81683,796.5934,816.7399,960.18317
1533222581,821.978,801.02563,800.2198,853.00366,1072.1978
1533222581,777.6557,799.011,797.8022,826.4103,805.4579
1533222581,765.9707,794.17584,797.8022,787.72894,705.5311
1533222581,791.3553,794.17584,794.9817,769.19415,724.4689
1533222581,834.4689,796.99634,797.8022,796.5934,769.59705
1533222581,830.4396,801.02563,801.4286,838.0952,855.0183
1533222581,786.1172,798.60803,799.011,823.5897,869.12085
1533222581,763.5531,794.57874,797.3993,787.326,827.2161
1533222581,785.31134,799.41394,798.20514,771.6117,789.7436
1533222581,833.663,805.4579,799.011,797.3993,780.4762
1533222581,833.663,803.0403,799.011,844.1392,923.5165
1533222581,787.72894,799.41394,795.78754,839.707,1100.403
1533222581,767.1795,799.81683,791.75824,799.011,846.9597
1533222581,784.10254,799.011,794.17584,775.2381,600.3663
1533222581,825.6044,797.8022,801.02563,792.96704,732.52747
1533222581,832.8571,798.20514,799.81683,834.87177,842.9304
1533222581,793.36993,799.011,796.1905,828.4249,788.1319
1533222581,767.98535,799.41394,799.81683,799.011,766.3736
1533222581,784.10254,798.60803,805.05493,779.67035,701.9048
1533222581,826.0073,794.57874,802.6374,782.8938,753.47986
1533222581,839.707,799.81683,801.02563,827.619,906.1905
1533222581,801.02563,804.65204,803.8461,838.0952,843.3333
1533222581,765.9707,798.60803,805.05493,806.6667,874.7619
1533222581,771.2088,799.41394,802.6374,768.7912,796.99634
1533222581,808.2784,803.0403,803.44324,767.5824,641.8681
1533222581,830.84247,798.20514,806.6667,815.5311,779.2674
1533222582,796.1905,794.9817,802.23444,826.4103,918.68134
1533222582,763.95605,795.38464,798.60803,793.7729,834.87177
1533222582,776.04395,797.3993,801.02563,772.4176,675.7143
1533222582,815.5311,792.1612,798.60803,778.46155,673.69965
1533222582,841.31866,790.54944,798.60803,819.9634,832.4542
1533222582,814.3223,798.20514,805.4579,845.34796,920.696
1533222582,776.8498,801.4286,810.696,819.9634,869.5238
1533222582,779.2674,798.60803,805.8608,786.1172,757.50916
1533222582,811.9048,797.3993,797.3993,774.43225,842.1245
1533222582,840.10986,803.8461,795.78754,803.0403,819.9634
1533222582,821.5751,805.8608,795.78754,828.4249,769.19415
1533222582,782.8938,802.6374,798.20514,805.8608,777.6557
1533222582,772.8205,799.011,799.41394,774.83514,712.381
1533222582,801.8315,796.5934,797.3993,766.77655,678.5348
1533222582,842.1245,798.60803,796.1905,801.8315,766.3736
1533222582,830.84247,801.8315,797.3993,835.6777,967.4359
1533222582,792.1612,802.6374,799.81683,813.5165,896.1172
1533222582,778.46155,800.2198,800.2198,776.8498,732.9304
1533222582,801.8315,801.02563,791.75824,756.7033,690.2198
1533222582,844.94507,805.8608,789.34064,795.78754,898.93774
1533222582,846.55676,807.47253,798.60803,843.73627,1118.9377
1533222582,804.65204,805.8608,798.60803,825.2015,850.58606
1533222582,773.6264,800.2198,792.96704,786.52014,686.99634
1533222582,797.3993,799.011,793.7729,768.3883,697.47253
1533222582,845.34796,797.3993,796.5934,798.20514,704.7253
1533222582,842.52747,798.60803,802.23444,848.1685,814.3223
1533222582,801.02563,799.41394,806.26373,840.10986,803.0403
1533222582,776.8498,796.99634,803.8461,801.02563,732.52747
1533222582,794.9817,800.6227,800.2198,778.46155,629.3773
1533222582,836.4835,803.8461,799.011,796.99634,685.38464
1533222582,845.34796,803.44324,799.011,838.0952,962.6007
1533222582,807.8755,800.2198,799.011,840.9158,1195.4945
1533222582,776.4469,802.6374,800.2198,802.23444,926.7399
1533222582,791.3553,805.4579,799.81683,771.2088,624.5421
1533222582,834.87177,803.0403,803.0403,785.7143,654.7619
1533222582,848.1685,809.0842,803.44324,826.0073,765.16486
1533222582,805.8608,810.293,800.6227,830.0366,792.1612
1533222582,774.43225,799.81683,799.011,799.81683,734.5421
1533222582,779.2674,793.36993,797.3993,775.2381,700.696
1533222582,809.89014,793.7729,796.5934,778.86444,658.7912
1533222582,833.2601,797.3993,798.60803,819.9634,727.6923
1533222582,800.6227,796.99634,800.2198,831.2454,890.07324
1533222582,761.13556,790.9524,800.2198,802.23444,1057.2894
1533222582,761.53845,792.1612,795.78754,770.80585,926.7399
1533222582,794.9817,796.1905,794.9817,767.5824,652.74725
1533222582,817.9487,796.5934,802.23444,805.8608,765.9707
1533222582,794.9817,797.3993,799.41394,828.8278,979.5238
1533222582,765.16486,794.9817,792.5641,805.05493,814.7253
1533222582,763.1502,792.5641,792.96704,773.22345,637.8388
1533222582,803.44324,794.9817,793.7729,770.80585,633.00366
1533222582,844.5421,801.8315,795.38464,815.9341,803.44324
1533222582,815.9341,803.8461,797.3993,840.5128,913.0403
1533222582,773.6264,800.6227,797.8022,816.337,789.34064
1533222582,776.4469,801.8315,793.7729,789.34064,794.17584
1533222582,809.89014,799.41394,793.7729,781.28204,890.87915
1533222582,842.52747,800.6227,799.41394,812.3077,834.0659
1533222582,826.0073,807.8755,799.81683,842.1245,768.3883
