timestamps,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1533222585,842.1245,812.71063,806.6667,814.7253,804.65204
1533222585,818.7546,806.6667,807.8755,736.55676,720.4396
1533222585,818.7546,813.5165,806.26373,772.8205,684.9817
1533222585,841.31866,817.5458,805.05493,883.6264,804.2491
1533222585,865.09155,819.5604,810.293,930.3663,1002.49084
1533222585,844.5421,809.89014,811.50183,826.4103,974.2857
1533222585,810.293,799.011,804.2491,720.0366,733.73627
1533222585,807.47253,807.8755,805.8608,742.1978,648.71796
1533222585,828.8278,805.4579,807.0696,863.0769,862.27106
1533222585,848.97437,805.8608,802.23444,913.8461,971.06226
1533222585,836.4835,812.3077,800.6227,815.5311,793.7729
1533222585,810.696,802.23444,805.4579,726.08057,680.9524
1533222585,798.60803,796.99634,809.89014,732.9304,695.4579
1533222585,812.71063,805.8608,809.4872,840.10986,802.6374
1533222585,836.8865,818.3516,810.293,925.5311,853.8095
1533222585,830.0366,815.12823,808.68134,850.989,810.293
1533222585,794.9817,793.7729,806.26373,730.5128,728.9011
1533222585,780.87915,773.6264,802.6374,726.08057,949.707
1533222585,796.5934,790.9524,797.8022,818.7546,987.1795
1533222585,830.0366,813.91943,799.41394,906.5934,864.2857
1533222585,833.2601,808.2784,804.2491,860.65936,917.8755
1533222585,833.2601,808.2784,804.2491,860.65936,917.8755
1533222586,801.02563,804.2491,804.2491,740.58606,731.7216
1533222586,780.4762,804.2491,803.0403,711.1722,511.72162
1533222586,799.011,805.05493,803.44324,812.3077,625.7509
1533222586,829.2308,810.293,804.2491,914.65204,838.9011
1533222586,823.5897,811.0989,803.44324,868.315,850.989
1533222586,792.1612,804.2491,805.05493,751.8681,724.0659
1533222586,776.4469,795.38464,803.8461,713.1868,665.64105
1533222586,788.5348,794.57874,802.6374,799.011,785.7143
1533222586,813.1135,805.8608,803.44324,909.41394,961.79486
1533222586,825.6044,811.0989,804.2491,885.2381,1004.10254
1533222586,802.6374,798.20514,805.05493,762.74725,879.19415
1533222586,785.7143,785.7143,806.6667,715.6044,824.3956
1533222586,795.78754,807.0696,808.68134,782.49084,736.9597
1533222586,818.7546,820.3663,807.47253,893.69965,795.78754
1533222586,832.4542,809.89014,807.47253,895.7143,933.1868
1533222586,806.6667,800.2198,806.6667,769.59705,812.71063
1533222586,776.8498,799.41394,803.0403,692.6374,638.6447
1533222586,776.04395,795.78754,802.6374,749.45056,661.6117
1533222586,802.6374,796.5934,805.4579,871.53845,845.7509
1533222586,823.9927,805.8608,806.6667,891.28204,944.87177
1533222586,813.5165,807.47253,809.89014,780.4762,864.68866
1533222586,786.52014,799.011,807.47253,699.0842,731.31866
1533222586,777.6557,797.3993,799.011,735.34796,764.7619
1533222586,807.0696,809.0842,803.44324,855.82416,870.32965
1533222586,830.4396,818.7546,807.8755,904.57874,884.0293
1533222586,813.91943,809.89014,805.8608,801.8315,809.0842
1533222586,782.8938,794.57874,805.05493,709.15753,743.00366
1533222586,778.0586,794.57874,808.2784,737.76556,673.2967
1533222586,809.89014,803.0403,811.9048,856.2271,772.01465
1533222586,844.94507,811.50183,811.50183,922.71063,969.0476
1533222586,837.28937,793.7729,813.5165,838.9011,1103.6263
1533222586,798.60803,792.5641,806.26373,733.73627,915.8608
1533222586,781.28204,806.6667,798.60803,734.94507,657.98535
1533222586,795.38464,796.99634,807.0696,836.08057,855.0183
1533222586,823.5897,792.96704,810.293,915.8608,1097.1794
1533222586,817.5458,807.0696,810.293,835.2747,912.23444
1533222586,786.1172,809.4872,809.0842,713.9927,579.011
1533222586,782.0879,792.1612,807.0696,715.2015,599.5604
1533222586,802.23444,796.5934,807.8755,826.0073,780.07324
1533222586,829.6337,816.7399,809.4872,915.8608,852.1978
1533222586,824.7985,813.1135,810.293,852.6007,791.75824
1533222586,794.17584,799.81683,811.0989,730.9158,655.9707
1533222586,779.2674,794.9817,809.0842,708.7546,588.2784
1533222586,790.54944,795.78754,801.4286,798.60803,670.87915
1533222586,817.5458,803.0403,797.8022,901.75824,881.2088
1533222586,828.022,795.38464,799.81683,867.1062,1107.6556
1533222586,796.99634,788.93774,799.81683,740.989,957.3626
1533222586,772.01465,802.6374,797.8022,698.68134,611.2454
1533222586,784.10254,801.02563,800.2198,780.4762,647.1062
1533222586,814.7253,803.0403,804.2491,890.87915,879.19415
1533222586,828.4249,808.2784,805.8608,871.13556,929.5604
1533222586,801.02563,809.89014,804.2491,744.61536,699.4872
1533222586,780.4762,802.6374,802.6374,695.05493,593.91943
1533222586,797.8022,796.99634,808.2784,777.6557,743.4066
1533222586,826.4103,816.337,811.50183,901.3553,904.57874
1533222586,835.6777,817.9487,811.9048,895.31134,888.86444
1533222586,807.8755,797.8022,810.293,772.8205,838.9011
1533222586,778.0586,788.93774,804.2491,707.5458,891.685
1533222586,779.2674,801.02563,802.6374,758.315,751.4652
1533222586,810.696,812.71063,802.23444,875.9707,722.4542
1533222586,832.8571,809.4872,801.4286,900.54944,943.2601
1533222586,807.0696,807.8755,804.2491,783.69965,841.7216
1533222586,785.31134,808.2784,805.8608,702.3077,566.1172
1533222586,785.7143,803.44324,803.0403,745.42126,568.1319
1533222586,814.3223,805.05493,812.3077,874.7619,851.79486
1533222586,841.31866,814.7253,817.1429,923.1135,1007.326
1533222586,819.5604,812.3077,809.89014,813.1135,795.38464
1533222586,788.1319,802.6374,807.8755,710.7692,597.9487
1533222586,786.1172,784.5055,803.0403,740.18317,801.4286
1533222586,806.6667,788.1319,805.4579,859.0476,1056.8865
1533222586,828.022,817.1429,807.47253,909.81683,917.0696
1533222586,814.3223,811.0989,804.65204,813.5165,745.82416
1533222586,782.49084,796.5934,802.23444,715.2015,653.1502
1533222586,775.2381,799.011,799.81683,730.9158,644.2857
1533222586,799.41394,805.8608,806.6667,839.707,742.1978
1533222586,833.663,809.89014,811.0989,917.47253,915.4579
1533222586,818.3516,806.26373,805.4579,834.4689,938.4249
1533222586,778.86444,799.41394,802.6374,713.5897,755.4945
1533222586,774.0293,801.02563,805.05493,712.381,608.8278
1533222586,798.20514,798.60803,805.05493,817.1429,799.81683
1533222586,834.4689,800.6227,807.47253,910.2198,1033.9194
1533222586,838.0952,803.44324,809.4872,849.7802,926.7399
1533222586,806.26373,805.8608,808.68134,721.6484,698.2784
1533222586,796.1905,800.2198,808.2784,706.337,652.74725
1533222586,813.91943,789.34064,805.8608,812.3077,948.49817
1533222586,839.304,819.9634,801.4286,907.3993,1047.619
1533222586,840.9158,828.022,805.05493,862.674,924.3223
1533222586,806.26373,801.02563,806.6667,742.1978,798.60803
1533222586,780.87915,795.78754,805.8608,711.1722,696.26373
1533222586,789.34064,805.4579,807.8755,801.02563,738.5714
1533222586,824.3956,809.89014,809.4872,915.8608,917.0696
1533222586,832.0513,806.6667,809.4872,891.685,1000.4762
1533222586,799.41394,796.1905,805.8608,762.74725,887.6557
1533222586,780.4762,795.78754,810.293,715.6044,719.6337
1533222586,788.5348,791.3553,811.50183,787.326,738.97437
1533222586,819.15753,796.5934,809.4872,902.96704,985.9707
1533222586,838.49817,815.5311,810.293,900.9524,1010.14655
1533222586,811.9048,807.0696,807.0696,775.2381,738.97437
1533222586,782.0879,792.5641,807.8755,709.15753,607.2161
1533222586,790.54944,791.75824,809.4872,768.3883,698.2784
1533222586,819.15753,805.4579,809.0842,884.83514,831.2454
1533222586,836.08057,818.3516,813.1135,900.14655,921.9048
1533222586,813.5165,809.89014,813.5165,784.10254,806.6667
1533222586,777.25275,783.2967,813.1135,719.2308,884.43225
1533222586,779.67035,787.72894,811.50183,767.98535,958.97437
1533222586,810.293,808.2784,809.89014,880.40295,919.0842
1533222586,835.6777,807.0696,808.68134,920.293,1034.3224
1533222586,820.7692,793.36993,805.8608,812.71063,1051.2454
1533222586,790.14655,801.4286,805.4579,718.022,747.4359
1533222586,786.9231,809.4872,807.8755,747.03296,664.43225
1533222586,812.71063,799.011,810.293,865.09155,977.9121
1533222586,838.9011,811.0989,811.0989,920.696,1059.7069
1533222586,826.0073,818.3516,811.0989,822.7839,840.5128
1533222586,795.78754,801.4286,810.696,720.4396,641.8681
1533222586,783.2967,795.38464,807.8755,732.1245,658.7912
1533222586,801.4286,801.02563,805.4579,841.31866,774.0293
1533222586,834.87177,805.8608,807.8755,919.4872,904.9817
1533222586,824.7985,806.6667,806.6667,839.304,905.78754
1533222586,788.5348,787.326,806.26373,726.08057,853.00366
1533222586,776.4469,787.72894,803.0403,722.4542,807.47253
1533222586,796.5934,810.696,801.02563,821.978,708.7546
1533222586,834.87177,815.9341,803.8461,914.2491,835.2747
1533222586,834.0659,809.4872,806.6667,850.989,861.4652
1533222586,799.81683,803.44324,808.2784,728.49817,672.0879
1533222586,788.93774,801.8315,810.293,711.978,622.1245
1533222586,803.0403,796.99634,809.0842,812.3077,790.14655
1533222586,832.0513,807.0696,807.47253,917.47253,975.4945
1533222586,828.8278,817.9487,805.8608,868.315,919.89014
1533222586,796.5934,808.2784,802.23444,742.1978,745.42126
1533222586,782.8938,796.1905,800.6227,715.6044,750.2564
1533222586,789.34064,788.5348,799.011,803.44324,952.1245
1533222586,819.5604,812.71063,803.0403,908.60803,975.89746
1533222586,837.6923,824.7985,807.0696,880.80585,877.98535
1533222586,813.1135,806.26373,811.0989,759.12085,778.46155
1533222586,787.326,801.4286,804.65204,708.3516,664.0293
1533222586,795.38464,807.47253,799.41394,780.87915,659.59705
1533222586,825.6044,820.3663,809.4872,900.14655,807.0696
1533222586,835.2747,824.3956,815.9341,892.0879,938.4249
1533222586,807.0696,811.9048,812.3077,763.1502,782.49084
1533222586,782.8938,801.02563,808.2784,699.89014,632.6007
1533222586,788.93774,802.23444,807.47253,762.74725,776.8498
1533222586,819.9634,805.4579,810.293,886.04395,1012.5641
1533222586,836.8865,813.5165,811.9048,902.5641,1033.1135
1533222586,809.89014,816.337,810.696,784.90845,805.8608
1533222586,784.10254,806.26373,811.50183,712.7839,622.1245
1533222586,786.52014,802.23444,812.71063,764.7619,633.8095
1533222586,815.12823,813.91943,813.5165,886.4469,764.7619
1533222586,845.34796,823.5897,810.696,918.68134,834.4689
1533222586,827.2161,815.12823,812.3077,810.696,781.685
1533222586,790.14655,785.7143,811.9048,726.4835,898.1319
1533222586,785.7143,787.326,805.05493,750.2564,871.53845
1533222586,812.71063,815.12823,803.44324,857.8388,709.5604
1533222586,838.9011,807.8755,804.65204,913.44324,934.7985
1533222586,819.5604,796.99634,804.65204,817.1429,1044.3956
1533222586,782.49084,799.41394,802.23444,713.5897,788.5348
1533222586,770.40295,801.8315,799.011,726.8865,594.7253
1533222586,793.36993,799.41394,802.6374,844.5421,766.3736
1533222586,828.8278,806.6667,806.26373,921.9048,965.42126
1533222586,821.978,821.1722,804.65204,833.663,800.2198
1533222586,790.9524,813.1135,802.23444,720.4396,620.10986
1533222586,785.31134,805.8608,802.23444,720.4396,616.8865
1533222586,803.0403,811.50183,806.26373,828.4249,755.09155
1533222586,831.2454,824.7985,807.8755,919.4872,882.4176
1533222586,829.2308,819.9634,805.4579,853.8095,859.85345
1533222586,796.1905,800.2198,801.02563,732.52747,811.9048
1533222586,784.10254,799.41394,803.44324,723.663,743.00366
1533222586,799.011,811.0989,803.44324,824.3956,768.7912
1533222586,835.2747,823.1868,800.6227,917.47253,906.99634
1533222586,833.2601,809.89014,799.011,867.9121,1063.3334
1533222586,788.5348,797.8022,795.78754,744.21246,992.8205
1533222586,770.80585,808.68134,797.8022,713.5897,716.8132
1533222586,782.49084,805.05493,802.23444,801.02563,715.6044
1533222586,811.50183,801.4286,801.8315,906.5934,950.9158
1533222586,825.2015,814.7253,796.5934,880,975.09155
1533222586,799.41394,814.3223,803.0403,752.674,751.8681
1533222586,778.86444,802.23444,808.68134,704.3223,664.43225
1533222586,788.1319,798.20514,806.26373,781.685,805.8608
1533222586,821.978,810.293,812.3077,894.90845,999.2674
1533222586,843.3333,824.3956,815.12823,888.0586,924.7253
1533222586,811.9048,809.4872,810.696,765.16486,724.0659
1533222586,784.10254,788.5348,805.05493,703.1135,726.4835
1533222586,786.9231,808.68134,803.44324,763.95605,666.4469
1533222586,814.3223,817.9487,808.68134,883.6264,750.65936
1533222586,831.6484,809.0842,809.4872,899.34064,888.86444
1533222586,802.6374,804.2491,807.0696,782.49084,835.6777
1533222586,778.86444,805.8608,807.8755,709.5604,650.32965
1533222586,787.326,807.47253,807.8755,760.32965,557.25275
1533222586,815.9341,809.89014,806.26373,882.4176,867.50916
1533222586,830.4396,814.7253,804.65204,913.8461,1062.9304
1533222586,813.1135,811.0989,803.0403,800.2198,858.6447
1533222586,790.14655,808.2784,804.65204,711.1722,623.3333
1533222586,792.1612,797.8022,805.8608,747.8388,740.989
1533222586,817.1429,807.47253,808.68134,867.9121,920.696
1533222586,840.10986,828.4249,811.9048,919.4872,796.1905
1533222586,823.1868,813.1135,808.2784,819.15753,722.4542
1533222586,785.31134,799.41394,804.65204,712.381,635.0183
1533222586,774.0293,801.8315,805.8608,732.1245,605.6044
1533222586,792.5641,807.47253,811.50183,849.3773,722.8571
1533222586,819.9634,806.26373,811.0989,914.65204,877.5824
1533222586,815.9341,805.4579,805.4579,826.0073,863.0769
1533222586,781.685,802.23444,799.41394,714.7985,709.15753
1533222586,770.40295,801.8315,801.02563,723.2601,649.12085
1533222586,792.5641,804.2491,803.0403,834.0659,832.8571
1533222586,826.0073,811.50183,797.8022,911.02563,977.1062
1533222586,823.9927,817.1429,798.60803,835.2747,832.8571
1533222586,787.326,808.2784,799.81683,718.4249,690.6227
1533222586,775.64105,796.99634,801.02563,716.8132,761.53845
1533222586,795.38464,805.05493,803.44324,821.5751,864.2857
1533222586,828.8278,820.7692,805.05493,920.293,903.36993
1533222586,830.84247,824.3956,807.0696,867.50916,865.89746
1533222586,794.57874,806.26373,804.65204,739.7802,856.63007
1533222586,778.46155,790.54944,806.6667,717.2161,867.50916
1533222586,793.7729,807.47253,807.0696,803.44324,844.5421
1533222586,828.4249,816.7399,805.05493,907.3993,913.0403
1533222586,839.304,803.44324,805.05493,877.5824,1080.6593
1533222586,801.8315,792.96704,804.2491,751.4652,1088.7179
1533222586,774.43225,810.293,806.26373,701.9048,691.4286
1533222586,781.685,810.293,804.2491,774.43225,642.674
1533222586,815.12823,807.0696,800.2198,888.46155,882.4176
1533222586,833.2601,815.9341,800.6227,877.98535,894.5055
1533222586,805.8608,808.2784,795.78754,750.65936,721.6484
1533222586,783.2967,792.96704,792.5641,699.4872,632.6007
1533222586,794.9817,796.1905,798.60803,769.19415,659.19415
1533222586,829.2308,811.9048,805.4579,883.6264,798.60803
1533222586,847.3626,815.5311,799.011,896.1172,923.5165
1533222586,820.7692,799.81683,801.4286,778.46155,918.68134
1533222586,789.34064,785.7143,803.8461,705.12823,902.5641
1533222586,790.9524,802.23444,805.8608,757.9121,799.011
1533222586,820.7692,815.5311,807.0696,873.95605,810.696
1533222586,842.1245,809.89014,805.05493,899.7436,1035.9341
1533222586,821.5751,807.8755,805.4579,788.1319,932.381
1533222586,785.7143,805.8608,803.8461,700.696,592.71063
1533222586,783.69965,804.2491,804.2491,740.58606,606.4103
1533222586,813.91943,807.8755,809.89014,860.2564,814.3223
1533222586,835.6777,812.3077,813.5165,902.96704,901.3553
1533222586,820.7692,810.293,811.50183,803.8461,787.72894
1533222586,783.2967,801.02563,807.8755,708.7546,732.1245
1533222586,780.87915,790.9524,806.26373,738.5714,907.8022
1533222586,810.293,802.23444,807.0696,857.4359,1024.249
1533222586,834.87177,824.3956,804.2491,909.011,927.1429
1533222586,827.2161,816.7399,804.65204,821.5751,809.89014
1533222586,790.54944,806.26373,802.23444,713.9927,653.95605
1533222586,783.2967,807.0696,799.011,717.2161,612.4542
1533222586,807.47253,815.5311,803.8461,833.663,703.91943
1533222586,838.0952,816.7399,806.26373,918.68134,893.69965
1533222586,832.4542,811.50183,807.0696,844.94507,975.09155
1533222586,805.05493,810.293,807.8755,729.304,738.5714
1533222586,780.4762,803.0403,805.8608,716.0073,588.2784
1533222586,788.93774,792.1612,809.0842,820.3663,825.2015
1533222586,824.3956,801.8315,813.5165,921.9048,1131.4286
1533222586,824.7985,817.5458,804.2491,858.6447,975.4945
1533222586,793.7729,809.4872,800.2198,735.34796,675.31134
1533222586,781.685,793.7729,801.02563,716.8132,663.6264
1533222586,794.9817,797.3993,799.81683,806.26373,792.5641
1533222586,823.1868,818.3516,803.0403,911.4286,859.45056
1533222586,826.0073,811.0989,803.44324,873.1502,859.45056
1533222587,797.8022,796.5934,802.23444,746.63007,741.79486
1533222587,782.49084,800.2198,803.44324,706.7399,597.5458
1533222587,790.9524,803.44324,803.44324,782.49084,629.7802
1533222587,823.5897,804.65204,804.2491,896.1172,849.3773
1533222587,834.87177,792.96704,810.293,888.46155,1146.7399
1533222587,801.02563,792.96704,808.68134,767.1795,1133.8462
1533222587,773.22345,807.0696,803.44324,700.696,688.60803
1533222587,781.685,798.60803,804.2491,766.3736,573.7729
1533222587,818.7546,801.02563,812.3077,890.87915,836.8865
1533222587,835.2747,815.5311,805.05493,898.1319,901.3553
1533222587,802.23444,811.9048,798.60803,775.64105,699.0842
1533222587,780.87915,800.6227,810.293,711.1722,622.52747
1533222587,786.52014,797.3993,809.4872,766.3736,736.55676
1533222587,808.68134,809.89014,802.6374,876.77655,822.7839
1533222587,826.8132,818.3516,805.4579,902.1612,855.42126
1533222587,808.68134,803.44324,805.4579,788.1319,833.2601
1533222587,774.83514,788.5348,806.26373,699.4872,774.83514
1533222587,761.13556,790.14655,805.4579,732.1245,756.7033
1533222587,790.14655,803.44324,805.8608,852.6007,836.4835
1533222587,817.5458,813.91943,810.696,900.9524,956.55676
1533222587,801.4286,793.7729,807.8755,801.8315,1084.6886
1533222587,773.6264,794.9817,804.2491,703.5165,843.73627
1533222587,770.40295,805.05493,804.2491,727.6923,599.15753
1533222587,795.78754,806.6667,805.05493,852.1978,829.2308
1533222587,831.2454,817.9487,803.0403,915.05493,993.6264
1533222587,821.1722,815.12823,798.60803,820.3663,857.4359
1533222587,784.5055,802.23444,799.011,713.1868,676.52014
1533222587,779.67035,796.99634,803.0403,724.4689,644.68866
1533222587,803.44324,803.8461,805.8608,835.2747,779.67035
1533222587,832.4542,810.293,807.0696,909.41394,991.2088
1533222587,826.8132,813.1135,806.6667,831.2454,924.7253
1533222587,789.7436,790.54944,807.47253,722.8571,848.97437
1533222587,774.0293,784.90845,807.0696,714.3956,841.31866
1533222587,788.1319,804.2491,804.65204,815.12823,770.40295
1533222587,815.9341,807.0696,809.0842,914.65204,871.9414
1533222587,817.1429,803.0403,811.0989,855.42126,842.52747
1533222587,786.52014,799.011,807.47253,735.34796,652.74725
1533222587,771.2088,799.81683,805.8608,715.6044,547.5824
1533222587,791.3553,795.38464,803.44324,813.91943,716.8132
1533222587,821.1722,800.2198,807.0696,910.6227,929.9634
1533222587,821.5751,806.6667,807.8755,859.45056,1004.5055
1533222587,789.7436,803.44324,807.0696,735.7509,870.32965
1533222587,773.22345,796.5934,811.0989,704.7253,725.6777
1533222587,787.72894,790.14655,808.2784,793.7729,858.6447
1533222587,819.9634,819.5604,807.47253,902.96704,950.5128
1533222587,833.2601,835.6777,808.68134,880,914.65204
1533222587,798.20514,811.0989,801.8315,753.8828,782.8938
1533222587,773.22345,801.02563,802.23444,701.50183,643.47986
1533222587,786.52014,805.8608,806.26373,772.8205,663.22345
1533222587,817.1429,815.9341,808.68134,890.07324,835.6777
1533222587,836.4835,813.91943,813.1135,900.14655,1004.90845
1533222587,810.696,800.6227,809.4872,779.2674,846.55676
1533222587,774.0293,793.36993,805.4579,709.15753,644.68866
1533222587,771.6117,801.02563,808.68134,769.19415,685.38464
1533222587,804.2491,798.20514,813.1135,890.07324,963.8095
1533222587,825.2015,807.0696,812.71063,913.0403,1042.381
1533222587,807.0696,821.5751,808.2784,792.96704,787.326
1533222587,782.0879,802.23444,807.47253,713.9927,667.25275
1533222587,782.0879,794.57874,808.2784,758.315,641.06226
1533222587,810.696,808.2784,807.47253,875.16486,745.0183
1533222587,834.0659,819.5604,803.8461,912.23444,873.5531
1533222587,821.5751,811.9048,804.2491,805.8608,860.65936
1533222587,790.54944,803.0403,800.6227,710.7692,735.34796
1533222587,779.2674,801.02563,801.4286,742.1978,700.696
1533222587,802.23444,805.4579,805.05493,857.03296,863.0769
1533222587,830.4396,808.2784,806.6667,917.47253,1026.6666
1533222587,820.3663,787.72894,807.47253,830.84247,1140.2931
1533222587,789.34064,792.1612,802.23444,713.9927,900.9524
1533222587,775.2381,810.696,801.8315,716.0073,578.20514
1533222587,794.9817,809.0842,797.3993,830.4396,716.0073
1533222587,834.0659,821.978,796.1905,908.60803,886.8498
1533222587,825.6044,821.5751,805.4579,821.978,776.04395
1533222587,786.1172,803.8461,805.8608,708.7546,605.6044
1533222587,773.22345,794.9817,803.44324,712.7839,612.0513
1533222587,799.011,801.8315,804.65204,815.9341,712.7839
1533222587,832.0513,813.1135,807.47253,906.1905,825.6044
1533222587,826.8132,808.68134,809.4872,845.34796,848.1685
1533222587,798.20514,788.93774,810.293,732.1245,916.6667
1533222587,781.685,788.1319,809.4872,718.4249,898.5348
1533222587,793.7729,809.0842,809.0842,808.2784,693.0403
1533222587,832.0513,814.7253,809.89014,912.6374,813.1135
1533222587,836.4835,811.50183,810.293,877.1795,896.1172
1533222587,804.65204,813.91943,806.6667,752.674,745.82416
1533222587,788.5348,813.5165,803.44324,713.9927,603.5897
1533222587,798.20514,800.2198,806.6667,796.99634,700.696
1533222587,833.663,808.68134,804.65204,909.41394,899.34064
1533222587,843.73627,821.5751,797.8022,885.64105,933.9927
1533222587,811.0989,812.3077,805.8608,759.92676,761.53845
1533222587,784.10254,798.60803,808.68134,708.7546,727.28937
1533222587,787.72894,792.96704,805.05493,775.64105,965.82416
1533222587,815.12823,811.9048,810.696,888.86444,993.6264
1533222587,831.6484,825.2015,813.1135,882.01465,846.1539
1533222587,814.3223,807.0696,811.9048,764.35895,780.87915
1533222587,789.7436,799.41394,810.696,708.3516,770
1533222587,792.5641,819.15753,807.0696,761.13556,684.17584
1533222587,817.5458,820.3663,806.6667,875.16486,787.72894
1533222587,830.84247,817.1429,808.2784,894.90845,939.2308
1533222587,810.696,815.9341,806.26373,776.04395,828.4249
1533222587,783.69965,806.26373,805.4579,692.23444,633.00366
1533222587,785.7143,795.78754,807.8755,737.3626,645.4945
1533222587,816.337,795.38464,803.8461,858.24176,952.1245
1533222587,842.1245,810.696,801.8315,897.72894,1097.5824
1533222587,820.3663,817.1429,804.65204,789.7436,835.6777
1533222587,787.72894,807.8755,796.1905,701.50183,630.58606
1533222587,781.685,796.1905,802.23444,739.7802,797.8022
1533222587,808.68134,808.2784,815.5311,861.4652,961.39197
1533222587,840.5128,827.2161,808.2784,916.26373,936.8132
1533222587,825.2015,815.12823,807.8755,819.9634,892.0879
1533222587,789.34064,800.2198,809.0842,716.0073,752.674
1533222587,777.6557,801.8315,805.05493,728.49817,626.1539
1533222587,797.8022,807.47253,805.4579,846.9597,673.2967
1533222587,832.0513,808.2784,811.0989,921.50183,857.03296
1533222587,827.2161,802.23444,816.7399,838.9011,890.87915
1533222587,786.1172,797.8022,817.5458,728.9011,778.86444
1533222587,769.59705,802.23444,810.696,722.8571,678.93774
1533222587,796.99634,801.8315,806.26373,828.8278,794.57874
1533222587,835.2747,806.6667,811.50183,922.3077,1114.5055
1533222587,838.49817,823.5897,812.3077,855.82416,981.9414
1533222587,804.65204,818.3516,814.3223,732.52747,697.8755
1533222587,785.31134,807.8755,812.71063,715.2015,708.7546
1533222587,799.81683,803.8461,804.2491,810.293,785.7143
1533222587,829.2308,817.1429,807.47253,902.1612,860.65936
1533222587,836.4835,819.15753,811.0989,857.03296,917.0696
1533222587,805.4579,799.41394,806.6667,743.4066,896.52014
1533222587,786.52014,795.78754,806.26373,710.3663,859.85345
1533222587,802.23444,808.2784,809.89014,793.7729,855.42126
1533222587,836.8865,820.7692,811.0989,902.5641,858.24176
1533222587,847.3626,807.8755,809.89014,886.4469,1029.0842
1533222587,812.3077,807.0696,811.50183,767.5824,922.71063
1533222587,787.326,820.7692,814.7253,715.2015,548.7912
1533222587,796.99634,808.2784,816.337,786.52014,570.14655
1533222587,827.2161,811.9048,815.12823,898.1319,803.44324
1533222587,836.8865,821.5751,810.696,890.07324,892.49084
1533222587,812.71063,817.5458,806.6667,767.98535,748.24176
1533222587,787.326,806.6667,807.8755,704.7253,655.56775
1533222587,786.9231,803.8461,809.4872,767.5824,701.0989
1533222587,821.5751,814.3223,807.0696,890.87915,859.85345
1533222587,842.1245,819.9634,807.0696,900.9524,975.89746
1533222587,820.3663,803.0403,813.91943,785.7143,942.8571
1533222587,794.57874,779.67035,815.9341,723.2601,984.7619
1533222587,786.52014,799.011,810.696,766.3736,888.0586
1533222587,819.5604,821.1722,809.4872,874.7619,830.84247
1533222587,847.3626,816.337,814.3223,916.26373,994.0293
1533222587,819.9634,813.1135,811.0989,810.293,855.42126
1533222587,788.5348,806.6667,804.65204,714.3956,631.79486
1533222587,788.93774,801.4286,808.68134,751.4652,626.9597
1533222587,818.3516,805.05493,807.8755,875.16486,793.7729
1533222587,849.7802,819.15753,800.2198,931.5751,905.78754
1533222587,840.9158,818.7546,809.0842,840.9158,865.89746
1533222587,803.44324,800.2198,811.50183,730.10986,741.39197
1533222587,794.57874,783.69965,806.26373,748.6447,825.2015
1533222587,813.1135,796.1905,807.8755,867.1062,979.12085
1533222587,839.304,824.3956,805.4579,926.337,928.3516
1533222587,832.0513,811.0989,805.4579,839.304,870.7326
1533222587,792.96704,796.5934,806.26373,721.6484,734.5421
1533222587,771.6117,804.65204,800.2198,713.9927,650.7326
1533222587,791.3553,809.0842,798.20514,820.3663,703.1135
1533222587,828.4249,810.696,804.65204,914.2491,861.8681
1533222587,828.4249,810.696,808.2784,853.4066,818.7546
1533222587,794.9817,797.8022,805.05493,729.304,651.9414
1533222587,776.4469,791.3553,803.8461,710.3663,628.1685
1533222587,794.17584,792.1612,808.2784,812.71063,820.7692
1533222587,831.2454,794.9817,809.4872,918.68134,1117.326
1533222587,828.4249,813.5165,804.65204,867.1062,989.19415
1533222587,795.78754,813.91943,799.011,735.34796,687.8022
1533222587,778.0586,799.011,803.0403,705.12823,624.1392
1533222587,787.326,799.41394,808.2784,792.5641,723.2601
1533222587,818.3516,811.0989,798.20514,898.1319,874.7619
1533222587,827.2161,813.5165,797.3993,867.1062,908.60803
1533222587,799.011,798.60803,812.71063,747.4359,831.6484
1533222587,771.6117,795.38464,813.1135,696.6667,710.7692
1533222587,779.2674,804.65204,808.2784,776.8498,682.1612
1533222587,815.12823,811.0989,807.47253,901.75824,905.78754
1533222587,831.2454,805.8608,810.293,890.07324,1099.597
1533222587,804.2491,802.23444,806.26373,768.7912,997.25275
1533222587,769.59705,813.1135,801.8315,701.50183,644.2857
1533222587,778.0586,808.2784,807.47253,764.35895,610.0366
1533222587,816.337,810.696,811.0989,883.22345,848.1685
1533222587,834.0659,819.5604,811.9048,897.72894,917.8755
1533222587,807.47253,813.5165,809.89014,776.4469,722.8571
1533222587,779.2674,799.81683,807.0696,692.23444,638.24176
1533222587,781.685,797.8022,806.6667,742.6007,712.7839
1533222587,804.65204,806.6667,805.4579,865.09155,863.8828
1533222587,825.2015,812.3077,805.4579,893.2967,944.4689
1533222587,807.8755,799.81683,805.4579,785.31134,875.16486
1533222587,780.87915,776.04395,805.05493,699.89014,941.6484
1533222587,775.64105,787.72894,804.2491,727.6923,863.0769
1533222587,801.4286,808.68134,801.8315,845.34796,788.5348
1533222587,828.022,805.8608,801.4286,902.5641,948.9011
1533222587,820.3663,806.6667,804.2491,804.65204,862.674
1533222587,791.3553,805.4579,803.44324,703.5165,650.32965
