timestamps,TP9,AF7,AF8,TP10,Right AUX
1533222560,745.0183,785.7143,799.011,799.81683,1050.0366
1533222560,735.34796,784.90845,794.9817,753.0769,790.14655
1533222560,796.1905,784.5055,791.75824,756.30035,589.4872
1533222560,849.3773,786.1172,793.36993,818.7546,805.8608
1533222560,803.0403,786.9231,797.3993,843.3333,878.3883
1533222560,746.2271,789.34064,800.6227,808.68134,716.8132
1533222560,738.97437,788.93774,799.011,761.13556,597.1429
1533222560,790.9524,781.685,795.78754,751.8681,686.99634
1533222560,851.79486,787.326,798.60803,811.50183,841.31866
1533222560,824.3956,788.1319,801.02563,839.707,863.8828
1533222560,759.12085,781.685,800.6227,805.4579,766.77655
1533222560,740.989,781.28204,799.41394,771.6117,817.9487
1533222560,789.7436,781.685,796.1905,756.30035,845.34796
1533222560,855.0183,788.93774,793.7729,801.8315,870.32965
1533222560,835.6777,792.96704,789.34064,840.9158,876.3736
1533222560,772.8205,787.72894,791.75824,816.7399,916.26373
1533222560,746.63007,790.14655,796.5934,776.04395,848.1685
1533222560,781.28204,791.3553,794.17584,754.2857,647.50916
1533222560,855.82416,796.5934,794.57874,801.8315,764.7619
1533222560,853.4066,795.78754,801.8315,848.5714,936.4103
1533222560,780.4762,788.5348,797.8022,825.2015,805.8608
1533222560,752.674,788.93774,791.75824,778.86444,634.61536
1533222560,787.326,787.326,795.38464,753.8828,578.20514
1533222560,855.82416,790.54944,797.8022,798.60803,770
1533222560,861.8681,796.1905,799.41394,855.42126,967.03296
1533222560,792.1612,791.75824,802.23444,844.5421,871.9414
1533222560,754.68866,784.10254,794.9817,795.38464,780.4762
1533222560,778.0586,785.7143,790.14655,766.77655,693.44324
1533222560,832.8571,798.20514,793.36993,798.20514,713.1868
1533222560,848.1685,806.6667,791.75824,840.5128,898.5348
1533222560,787.326,804.2491,788.5348,823.1868,932.7839
1533222560,734.5421,799.41394,781.685,770.40295,804.2491
1533222560,750.65936,800.6227,779.67035,728.9011,666.8498
1533222560,823.5897,804.65204,781.28204,749.0476,677.72894
1533222560,859.0476,806.26373,780.4762,808.2784,907.8022
1533222560,791.3553,803.8461,780.87915,817.1429,1232.1611
1533222560,731.31866,805.8608,784.90845,772.01465,967.03296
1533222560,741.39197,805.05493,787.326,724.4689,578.20514
1533222560,802.6374,797.3993,785.7143,739.7802,698.68134
1533222560,846.55676,801.8315,784.90845,806.6667,820.7692
1533222560,803.44324,802.6374,785.31134,819.15753,746.2271
1533222560,750.2564,792.5641,783.2967,781.685,701.0989
1533222560,744.61536,789.7436,782.49084,740.989,698.2784
1533222560,795.38464,795.78754,776.8498,744.61536,622.52747
1533222560,848.5714,801.8315,780.87915,812.3077,751.06226
1533222560,819.15753,799.41394,795.38464,839.304,881.6117
1533222560,763.95605,798.20514,800.2198,801.8315,804.65204
1533222560,741.79486,794.9817,792.1612,753.8828,743.00366
1533222560,786.9231,791.75824,786.9231,740.58606,720.0366
1533222560,849.7802,797.8022,790.54944,801.8315,872.3443
1533222560,827.619,795.78754,791.75824,848.5714,1152.7839
1533222560,756.30035,794.17584,789.7436,811.50183,960.58606
1533222560,725.6777,792.1612,787.326,755.89746,665.64105
1533222560,773.22345,787.326,788.93774,736.55676,661.2088
1533222560,856.2271,789.34064,789.7436,788.1319,754.68866
1533222560,853.8095,795.38464,791.75824,839.304,862.27106
1533222560,777.6557,802.23444,796.99634,820.7692,814.7253
1533222560,749.0476,795.78754,798.60803,776.4469,721.6484
1533222560,776.4469,789.34064,794.57874,742.6007,615.6777
1533222560,820.7692,794.17584,789.7436,789.34064,668.46155
1533222560,831.6484,804.65204,795.78754,854.61536,888.86444
1533222560,778.0586,804.2491,796.1905,837.28937,997.25275
1533222560,741.79486,796.1905,793.36993,790.14655,828.022
1533222560,761.9414,793.7729,793.36993,751.4652,548.7912
1533222560,827.2161,799.81683,795.78754,787.72894,639.0476
1533222560,850.989,803.0403,794.9817,858.24176,883.22345
1533222560,793.7729,794.9817,789.7436,848.5714,885.2381
1533222560,754.68866,791.75824,792.96704,800.6227,710.3663
1533222560,765.9707,788.93774,794.17584,753.0769,590.696
1533222560,827.619,791.3553,790.14655,771.2088,676.1172
1533222560,869.5238,796.1905,791.75824,845.7509,876.77655
1533222560,826.8132,797.3993,800.6227,861.4652,942.8571
1533222560,777.6557,800.2198,802.6374,817.9487,916.6667
1533222560,765.16486,794.17584,797.8022,761.13556,788.1319
1533222560,821.5751,791.75824,798.20514,766.77655,636.2271
1533222560,869.92676,803.44324,800.2198,839.304,760.32965
1533222560,823.1868,802.6374,797.8022,856.63007,896.9231
1533222560,765.9707,795.78754,798.60803,811.9048,861.06226
1533222560,755.4945,788.1319,797.3993,758.315,680.54944
1533222560,806.6667,782.0879,796.1905,757.1062,618.49817
1533222560,863.47986,784.10254,796.99634,831.6484,888.46155
1533222560,838.49817,790.14655,798.60803,873.5531,1197.5092
1533222560,786.52014,792.1612,800.6227,834.4689,955.7509
1533222560,770.40295,788.5348,799.41394,775.2381,701.0989
1533222560,812.3077,786.1172,798.20514,768.3883,848.5714
1533222560,873.1502,789.34064,801.4286,844.5421,1025.4579
1533222560,842.52747,796.99634,803.44324,877.98535,967.8388
1533222560,779.2674,796.5934,801.8315,839.304,811.50183
1533222560,759.12085,784.5055,799.41394,784.90845,730.10986
1533222560,795.38464,782.49084,796.5934,757.50916,636.2271
1533222560,861.8681,794.9817,793.7729,819.9634,730.10986
1533222561,857.4359,801.8315,793.7729,872.74725,868.315
1533222561,795.78754,795.78754,793.7729,842.9304,846.55676
1533222561,764.35895,790.54944,790.14655,780.87915,688.60803
1533222561,792.96704,786.52014,788.1319,743.4066,538.71796
1533222561,867.1062,791.3553,791.75824,810.293,743.8095
1533222561,861.06226,794.17584,791.75824,877.5824,1042.381
1533222561,797.3993,789.34064,794.57874,851.79486,919.4872
1533222561,763.5531,788.1319,794.9817,793.36993,663.6264
1533222561,776.4469,783.69965,791.75824,753.0769,616.8865
1533222561,842.1245,786.1172,790.14655,796.5934,866.7033
1533222561,856.2271,794.9817,789.7436,858.24176,975.89746
1533222561,801.02563,793.7729,789.7436,842.1245,840.9158
1533222561,769.19415,792.5641,788.1319,788.1319,765.56775
1533222561,785.7143,789.34064,785.7143,740.18317,691.8315
1533222561,849.3773,785.31134,788.1319,771.6117,665.2381
1533222561,872.3443,791.75824,791.3553,850.58606,822.381
1533222561,811.9048,798.60803,793.7729,855.82416,958.97437
1533222561,755.4945,790.9524,797.8022,803.8461,893.2967
1533222561,758.315,781.28204,792.96704,743.00366,633.8095
1533222561,823.9927,784.90845,784.90845,765.16486,634.21246
1533222561,869.92676,794.17584,786.9231,846.55676,1012.1612
1533222561,826.8132,805.05493,790.14655,850.989,1015.78754
1533222561,776.4469,795.38464,785.7143,799.41394,730.5128
1533222561,778.86444,778.86444,784.5055,748.6447,614.87177
1533222561,835.2747,783.69965,791.3553,767.5824,685.38464
1533222561,873.5531,795.78754,791.3553,845.34796,871.53845
1533222561,830.0366,798.20514,786.9231,861.4652,867.50916
1533222561,780.4762,793.7729,792.1612,812.3077,788.5348
1533222561,765.9707,784.10254,791.75824,751.06226,832.0513
1533222561,805.05493,782.8938,787.72894,744.61536,740.18317
1533222561,870.7326,791.3553,790.9524,824.7985,772.8205
1533222561,851.39197,800.2198,797.3993,866.30035,954.94507
1533222561,782.0879,788.93774,797.8022,824.3956,1015.38464
1533222561,740.989,778.86444,788.1319,751.8681,699.4872
1533222561,775.64105,784.5055,788.93774,740.18317,540.7326
1533222561,844.94507,792.1612,795.38464,820.3663,799.41394
1533222561,844.5421,796.99634,795.78754,860.65936,910.6227
1533222561,790.9524,793.7729,796.1905,830.4396,811.0989
1533222561,749.45056,784.90845,791.3553,768.7912,647.9121
1533222561,763.1502,779.67035,787.326,734.1392,662.8205
1533222561,827.2161,786.1172,791.3553,794.9817,861.06226
1533222561,842.1245,794.17584,796.1905,857.4359,1000.07324
1533222561,798.60803,796.1905,797.8022,837.6923,967.03296
1533222561,755.09155,782.8938,792.96704,768.7912,937.2161
1533222561,755.09155,777.6557,789.7436,719.6337,858.6447
1533222561,817.5458,791.75824,794.9817,774.83514,691.02563
1533222561,843.3333,790.54944,796.99634,853.4066,815.12823
1533222561,804.65204,790.9524,795.78754,842.52747,904.9817
1533222561,763.5531,792.1612,792.5641,779.67035,749.0476
1533222561,753.0769,786.1172,788.93774,721.6484,552.01465
1533222561,808.68134,786.1172,789.7436,759.12085,651.53845
1533222561,846.1539,792.1612,790.54944,848.1685,905.78754
1533222561,812.3077,795.78754,788.5348,855.42126,938.022
1533222561,761.9414,791.75824,792.5641,786.9231,819.9634
1533222561,746.63007,786.1172,794.57874,724.4689,705.5311
1533222561,801.02563,792.5641,791.75824,755.89746,678.93774
1533222561,846.9597,799.41394,794.57874,847.3626,811.50183
1533222561,823.5897,796.1905,796.99634,866.7033,882.8205
1533222561,776.04395,788.1319,797.8022,811.9048,790.14655
1533222561,749.0476,783.69965,797.8022,736.9597,641.4652
1533222561,791.75824,782.0879,793.7729,743.00366,576.99634
1533222561,849.3773,787.72894,792.1612,835.6777,730.10986
1533222561,829.2308,791.3553,793.36993,864.2857,932.7839
1533222561,776.4469,789.7436,792.1612,818.7546,1088.3151
1533222561,745.82416,791.3553,787.326,742.6007,801.8315
1533222561,776.8498,793.36993,788.93774,737.76556,565.7143
1533222561,850.18317,802.23444,793.7729,836.08057,925.5311
1533222561,855.0183,807.0696,796.99634,875.9707,1176.1538
1533222561,811.50183,801.4286,798.60803,829.2308,874.35895
1533222561,777.6557,792.5641,796.99634,757.1062,692.6374
1533222561,776.8498,788.1319,793.7729,736.55676,734.94507
1533222561,834.0659,793.7729,796.5934,824.7985,759.92676
1533222561,860.65936,801.8315,805.4579,886.04395,843.73627
1533222561,825.2015,801.8315,803.8461,855.0183,820.7692
1533222561,781.685,795.78754,802.23444,776.8498,654.7619
1533222561,783.2967,796.5934,805.05493,740.989,536.30035
1533222561,848.97437,803.8461,801.4286,826.0073,674.10254
1533222561,877.98535,799.81683,803.8461,897.72894,921.0989
1533222561,830.4396,799.41394,809.4872,875.56775,1125.3846
1533222561,778.0586,802.6374,801.4286,800.6227,850.18317
1533222561,770.40295,790.14655,798.60803,742.6007,478.27838
1533222561,828.8278,790.9524,802.6374,800.2198,642.674
1533222561,866.7033,802.23444,804.65204,875.9707,912.6374
1533222561,828.4249,798.60803,807.47253,859.85345,881.6117
1533222561,771.2088,792.5641,803.0403,786.9231,724.87177
1533222561,745.0183,788.1319,795.78754,726.4835,589.89014
1533222561,812.71063,790.54944,798.60803,783.2967,635.42126
1533222561,867.9121,792.96704,798.20514,872.3443,793.36993
1533222561,826.0073,794.57874,791.3553,855.0183,904.9817
1533222561,755.89746,788.93774,792.96704,782.8938,1002.0879
1533222561,706.7399,783.2967,786.52014,695.05493,835.2747
1533222561,745.0183,789.34064,777.6557,705.12823,635.82416
1533222561,805.05493,794.17584,777.6557,796.1905,828.8278
1533222561,784.90845,794.17584,780.87915,805.8608,983.5531
1533222561,725.2747,788.1319,783.2967,734.5421,825.6044
1533222561,662.4176,778.0586,779.2674,635.0183,574.57874
1533222561,673.69965,776.8498,780.07324,643.8828,585.05493
1533222561,722.4542,783.69965,777.25275,738.97437,836.8865
1533222561,711.5751,785.7143,774.43225,747.03296,946.08057
1533222561,667.25275,776.4469,771.2088,687.8022,879.19415
1533222561,606.8132,772.8205,757.9121,599.15753,738.97437
1533222561,617.28937,774.0293,755.09155,591.50183,707.1429
1533222561,686.5934,780.4762,759.5238,677.72894,828.8278
1533222561,683.36993,780.87915,744.61536,707.9487,909.81683
1533222561,637.03296,781.685,750.65936,664.83514,878.3883
1533222561,580.2198,796.5934,773.6264,567.72894,709.15753
1533222561,591.50183,805.05493,765.9707,537.1062,584.2491
1533222561,659.59705,803.44324,770.80585,634.61536,685.78754
1533222561,668.46155,808.68134,794.57874,696.6667,917.0696
1533222561,636.63007,803.8461,797.3993,670.4762,1134.249
1533222561,541.53845,775.64105,748.6447,550.40295,755.09155
1533222561,518.97437,782.8938,760.32965,504.06595,480.29303
1533222561,624.5421,801.02563,799.81683,614.87177,839.707
1533222561,644.68866,783.69965,796.5934,674.90845,996.04395
1533222561,607.2161,778.0586,805.8608,645.89746,923.5165
1533222561,585.05493,792.5641,816.337,576.1905,680.9524
1533222561,569.7436,782.0879,819.9634,546.3736,673.69965
1533222561,612.0513,787.72894,862.27106,628.1685,891.28204
1533222561,662.4176,783.69965,897.72894,696.6667,846.9597
1533222561,666.8498,731.7216,918.2784,697.8755,812.3077
1533222561,595.12823,792.5641,926.7399,640.65936,718.8278
1533222561,543.1502,835.2747,916.6667,570.9524,499.6337
1533222561,613.663,805.8608,916.6667,615.6777,555.64105
1533222561,678.1319,801.4286,929.5604,697.8755,847.3626
1533222561,685.78754,798.20514,939.6337,711.978,1016.99634
1533222561,647.50916,794.17584,943.2601,659.19415,919.89014
1533222561,616.4835,798.60803,931.1722,593.91943,633.8095
1533222561,670.87915,821.1722,923.91943,645.89746,645.4945
1533222561,721.2454,823.9927,932.7839,727.6923,1085.8975
1533222561,736.55676,823.5897,906.99634,737.3626,1102.8206
1533222561,707.1429,836.4835,883.6264,686.5934,828.8278
1533222561,656.3736,801.02563,908.20514,617.28937,673.2967
1533222561,699.89014,799.011,922.3077,664.43225,673.2967
1533222561,749.0476,852.1978,909.41394,752.674,771.6117
1533222561,740.18317,870.7326,918.68134,789.7436,834.87177
1533222561,707.5458,851.39197,941.6484,761.13556,822.381
1533222561,652.74725,830.0366,915.05493,648.315,688.20514
1533222561,703.91943,860.2564,894.5055,670.07324,671.685
1533222561,765.56775,842.1245,903.36993,765.16486,828.4249
1533222561,748.6447,839.707,911.8315,788.93774,1099.597
1533222561,710.3663,858.6447,900.14655,748.24176,1060.5128
1533222561,676.52014,875.56775,912.6374,667.6557,638.6447
1533222561,723.2601,884.0293,929.15753,680.14655,554.43225
1533222561,795.78754,874.35895,915.4579,772.8205,822.381
1533222561,807.47253,873.5531,896.9231,806.6667,976.7033
1533222561,760.32965,865.4945,871.13556,755.89746,859.0476
1533222561,704.3223,878.7912,862.27106,676.52014,666.4469
1533222561,736.1539,894.90845,879.59705,678.1319,639.85345
1533222561,807.8755,886.8498,875.16486,770.40295,805.8608
1533222561,808.2784,878.3883,873.95605,831.6484,975.89746
1533222561,777.25275,863.47986,880.80585,813.1135,972.27106
1533222561,736.1539,868.315,863.0769,733.73627,942.4542
1533222561,741.39197,901.75824,848.1685,712.381,693.8461
1533222561,810.293,911.4286,844.94507,809.89014,698.68134
1533222561,831.6484,894.5055,829.2308,869.92676,938.8278
1533222561,809.4872,888.46155,830.4396,840.10986,942.8571
1533222561,764.35895,878.3883,828.8278,765.9707,716.4103
1533222561,756.7033,881.2088,824.3956,735.7509,514.1392
1533222561,832.0513,890.87915,817.9487,814.3223,711.5751
1533222561,863.8828,885.64105,809.89014,875.9707,983.1502
1533222561,863.8828,885.64105,809.89014,875.9707,983.1502
1533222561,829.2308,871.9414,805.4579,845.34796,1000.87915
1533222561,786.52014,865.09155,793.36993,769.19415,829.6337
1533222561,761.9414,861.4652,792.96704,727.6923,699.89014
1533222561,826.4103,857.03296,811.0989,800.6227,744.21246
1533222561,878.7912,867.1062,810.696,890.4762,860.2564
1533222561,843.3333,855.82416,801.02563,875.9707,908.60803
1533222561,795.38464,836.08057,817.5458,798.20514,870.7326
1533222561,768.3883,838.0952,820.7692,736.9597,637.8388
1533222561,798.20514,836.4835,821.5751,788.1319,583.44324
1533222561,847.76556,835.6777,820.3663,869.5238,817.5458
1533222561,844.94507,837.6923,826.8132,877.5824,1133.4432
1533222561,802.6374,827.2161,825.2015,815.9341,1028.2784
1533222561,772.8205,822.381,819.15753,740.989,646.7033
1533222561,808.68134,824.7985,830.84247,770,722.4542
1533222561,860.65936,827.2161,838.49817,857.4359,1106.8499
1533222561,849.3773,819.15753,826.8132,880.40295,1062.1245
1533222561,829.2308,829.6337,829.6337,836.8865,754.2857
1533222561,801.02563,838.49817,842.9304,744.61536,529.45056
1533222561,811.9048,825.2015,835.6777,731.7216,496.41025
1533222561,868.315,818.3516,831.2454,813.1135,706.337
1533222561,865.89746,813.1135,829.2308,859.85345,794.57874
1533222561,838.49817,805.4579,823.9927,833.2601,760.7326
1533222561,797.3993,812.3077,824.7985,760.32965,603.9927
1533222561,803.44324,817.5458,823.1868,758.71796,477.47253
1533222561,859.0476,810.293,824.7985,855.42126,677.326
1533222561,855.0183,800.6227,835.6777,916.26373,1070.586
1533222561,828.4249,807.0696,833.663,867.9121,1097.9854
1533222561,813.91943,817.1429,832.0513,779.2674,635.82416
1533222561,805.4579,816.337,837.28937,779.67035,475.05493
1533222561,839.707,819.9634,844.94507,865.89746,777.25275
1533222561,867.1062,825.6044,849.7802,902.96704,884.43225
1533222561,852.6007,826.0073,843.3333,864.2857,785.7143
1533222561,805.4579,816.7399,842.52747,788.5348,664.83514
1533222561,792.5641,832.4542,853.00366,755.09155,564.90845
1533222561,835.2747,838.0952,861.06226,833.663,666.04395
1533222561,846.9597,829.6337,858.24176,893.69965,847.76556
1533222561,836.8865,822.381,860.65936,874.35895,998.0586
1533222561,808.2784,818.3516,862.674,803.8461,996.8498
1533222561,793.7729,821.978,857.4359,758.71796,638.6447
1533222561,834.0659,823.1868,850.58606,828.022,608.8278
1533222561,868.315,819.9634,853.00366,898.1319,870.7326
1533222561,873.1502,816.7399,861.8681,890.4762,990.40295
1533222561,834.0659,818.7546,850.989,813.91943,795.78754
1533222561,784.90845,814.3223,840.5128,743.4066,542.74725
1533222561,817.9487,811.9048,839.707,798.60803,788.93774
1533222561,849.3773,821.1722,841.7216,886.8498,1020.2198
1533222561,825.6044,813.1135,849.3773,882.01465,955.34796
1533222561,794.17584,803.8461,839.304,801.02563,811.0989
1533222561,778.86444,809.0842,827.619,741.39197,638.6447
1533222561,810.696,816.7399,826.0073,782.0879,696.6667
1533222561,844.5421,805.05493,827.619,871.13556,892.0879
1533222561,839.707,794.9817,827.619,890.07324,946.08057
1533222561,803.8461,803.8461,830.84247,823.1868,994.0293
1533222561,774.83514,796.99634,831.6484,744.61536,813.5165
1533222561,801.02563,793.7729,829.2308,781.685,639.85345
1533222561,844.1392,805.8608,830.4396,879.59705,867.1062
1533222561,855.42126,806.26373,835.2747,900.14655,1015.38464
1533222561,832.0513,799.011,828.022,835.6777,869.5238
1533222561,804.2491,798.60803,821.5751,756.30035,585.05493
1533222561,819.5604,799.011,822.7839,774.0293,604.3956
1533222561,853.4066,809.0842,831.6484,865.4945,992.01465
1533222561,853.8095,814.7253,829.2308,896.1172,1064.9451
1533222561,836.8865,811.50183,827.619,844.94507,818.7546
1533222561,813.1135,825.2015,840.9158,768.3883,645.4945
1533222561,804.65204,811.0989,829.6337,767.1795,730.5128
1533222561,836.08057,813.91943,826.4103,853.00366,802.23444
1533222561,845.7509,830.4396,832.4542,890.87915,891.28204
1533222561,825.6044,805.4579,828.022,846.55676,927.9487
1533222561,794.57874,800.2198,817.5458,767.5824,712.381
1533222561,793.36993,809.0842,815.5311,749.0476,512.1245
1533222561,832.8571,805.05493,820.3663,840.9158,748.6447
1533222561,851.39197,819.15753,821.978,898.93774,1059.3041
1533222561,833.2601,824.3956,818.7546,864.68866,1091.1355
1533222561,807.0696,809.0842,812.3077,786.1172,864.68866
1533222561,813.5165,800.2198,817.9487,770.80585,616.8865
1533222561,851.39197,808.2784,817.9487,864.68866,854.21246
1533222561,870.7326,821.978,821.978,927.1429,1187.8389
1533222561,857.8388,822.7839,821.978,894.10254,989.59705
1533222561,828.022,819.5604,812.71063,809.4872,711.978
1533222561,815.12823,825.2015,814.3223,766.3736,542.74725
1533222561,828.8278,821.1722,811.9048,832.8571,655.16486
1533222561,837.6923,815.9341,803.8461,900.14655,862.27106
1533222561,841.7216,819.5604,808.68134,882.8205,927.5458
1533222561,818.7546,823.9927,809.0842,803.8461,837.28937
1533222561,797.3993,818.3516,804.2491,750.2564,634.61536
1533222561,830.84247,822.7839,803.8461,805.8608,665.64105
1533222561,829.6337,818.7546,795.78754,886.04395,918.2784
1533222561,809.89014,814.7253,794.17584,888.0586,1125.7876
1533222561,801.02563,815.9341,792.96704,807.0696,844.5421
1533222561,788.5348,808.68134,794.9817,743.8095,545.9707
1533222561,814.3223,814.3223,795.38464,797.3993,674.5055
1533222561,839.707,830.0366,790.14655,878.7912,901.75824
1533222561,843.3333,824.3956,799.81683,882.8205,895.7143
1533222561,824.3956,830.4396,810.696,819.5604,767.5824
1533222561,795.38464,832.4542,809.89014,738.97437,598.3516
1533222562,828.8278,832.8571,807.8755,774.43225,586.6667
1533222562,861.06226,836.8865,808.2784,874.35895,887.25275
1533222562,858.24176,834.0659,808.2784,891.685,1049.2307
1533222562,828.8278,830.4396,808.68134,834.0659,1004.90845
1533222562,802.6374,831.2454,804.2491,755.89746,790.54944
1533222562,815.9341,829.6337,798.60803,762.3443,525.42126
1533222562,843.73627,834.4689,794.57874,850.18317,738.5714
1533222562,853.00366,838.49817,791.75824,880.80585,990.80585
1533222562,831.2454,831.6484,782.0879,831.2454,902.1612
1533222562,803.0403,829.6337,774.0293,755.4945,639.45056
1533222562,811.9048,835.2747,783.2967,767.98535,533.8828
1533222562,827.619,830.0366,778.86444,855.42126,873.1502
1533222562,825.6044,818.7546,770.40295,884.43225,1009.7436
1533222562,812.71063,819.5604,766.3736,841.7216,918.68134
1533222562,782.8938,819.9634,765.56775,754.68866,817.9487
1533222562,786.52014,819.9634,771.2088,743.8095,856.63007
1533222562,825.6044,832.4542,780.07324,832.8571,884.83514
1533222562,836.8865,832.8571,784.10254,879.19415,914.65204
1533222562,822.7839,828.8278,786.52014,847.76556,946.4835
1533222562,804.2491,830.4396,788.93774,770.80585,718.022
1533222562,813.1135,826.0073,793.7729,747.8388,464.1758
1533222562,846.55676,832.8571,803.0403,833.2601,632.6007
1533222562,863.8828,833.2601,809.89014,887.25275,931.978
1533222562,840.9158,826.4103,819.9634,861.4652,950.10986
1533222562,813.91943,819.9634,811.50183,782.0879,740.58606
1533222562,801.02563,814.3223,797.8022,739.7802,550.80585
1533222562,797.3993,813.1135,800.2198,824.7985,850.989
1533222562,821.5751,821.978,793.7729,894.5055,1259.5604
1533222562,822.7839,829.2308,788.93774,867.1062,1050.0366
1533222562,795.38464,828.8278,797.3993,784.90845,745.82416
1533222562,791.75824,825.6044,798.60803,733.73627,599.15753
1533222562,825.6044,828.4249,793.36993,809.4872,618.9011
1533222562,846.1539,826.0073,780.87915,881.2088,804.65204
1533222562,835.2747,823.1868,784.10254,869.5238,876.77655
1533222562,805.05493,820.7692,790.9524,797.3993,815.12823
1533222562,788.1319,825.6044,782.8938,726.08057,562.49084
1533222562,817.1429,830.4396,784.5055,788.5348,510.1099
1533222562,844.1392,825.2015,786.9231,881.2088,922.3077
1533222562,834.4689,828.8278,787.72894,876.3736,1223.6996
1533222562,810.696,834.4689,789.34064,811.9048,941.6484
1533222562,804.65204,830.0366,785.31134,736.55676,554.83514
1533222562,838.49817,825.6044,779.67035,776.04395,609.6337
