timestamps,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1533222588,795.38464,799.011,803.44324,822.7839,837.28937
1533222588,859.45056,830.84247,807.47253,1016.99634,1073.4066
1533222588,859.45056,818.3516,807.47253,949.707,1148.3517
1533222588,795.38464,797.3993,805.4579,723.663,850.18317
1533222588,758.315,804.2491,803.8461,642.674,432.34433
1533222588,793.36993,813.91943,805.4579,788.5348,541.13556
1533222588,865.4945,821.978,811.0989,1004.10254,1128.608
1533222588,879.59705,832.4542,812.71063,971.4652,1171.3187
1533222588,812.3077,822.7839,807.0696,735.34796,709.15753
1533222588,757.9121,797.8022,801.8315,623.73627,477.87546
1533222588,782.0879,799.011,807.47253,755.89746,616.4835
1533222588,852.1978,828.022,814.3223,983.5531,948.49817
1533222588,875.56775,828.4249,811.50183,981.13556,1146.337
1533222588,813.5165,804.65204,809.89014,756.30035,904.17584
1533222588,761.9414,785.7143,813.1135,637.8388,694.65204
1533222588,778.46155,799.81683,811.0989,734.5421,626.9597
1533222588,842.52747,823.1868,809.89014,951.31866,811.0989
1533222588,878.7912,827.619,809.4872,994.0293,1065.348
1533222588,820.7692,816.337,802.23444,776.04395,838.0952
1533222588,753.8828,795.38464,806.26373,626.55676,435.16483
1533222588,761.9414,786.52014,810.696,702.71063,381.97803
1533222588,827.2161,805.4579,811.50183,927.9487,824.7985
1533222588,861.4652,827.2161,809.0842,1006.1172,1139.0842
1533222588,814.3223,814.3223,807.0696,807.47253,852.1978
1533222588,760.7326,792.1612,807.8755,638.24176,520.989
1533222588,759.12085,786.52014,805.05493,688.20514,592.71063
1533222588,815.9341,798.60803,803.0403,908.60803,997.6557
1533222588,866.30035,832.4542,804.65204,1015.38464,1143.1135
1533222588,837.6923,831.6484,809.4872,838.49817,898.93774
1533222588,772.4176,804.65204,810.293,648.315,604.7985
1533222588,758.71796,803.8461,809.0842,668.46155,491.5751
1533222588,811.0989,819.5604,807.47253,871.9414,728.9011
1533222588,867.1062,828.8278,804.2491,1012.1612,1101.6117
1533222588,842.9304,819.9634,803.0403,860.2564,1090.3297
1533222588,779.2674,799.011,802.6374,654.35895,662.01465
1533222588,768.7912,792.96704,803.44324,656.3736,464.1758
1533222588,811.0989,805.05493,806.6667,841.7216,810.293
1533222588,866.30035,819.5604,810.293,1008.5348,1300.2565
1533222588,857.03296,825.6044,811.50183,891.28204,1146.337
1533222588,782.49084,801.02563,809.4872,669.2674,677.326
1533222588,754.2857,783.69965,807.0696,638.6447,546.3736
1533222588,800.6227,795.78754,805.4579,820.7692,761.53845
1533222588,866.7033,820.7692,808.68134,1011.75824,1080.2565
1533222588,866.30035,827.2161,807.0696,924.7253,1075.0183
1533222588,796.1905,799.41394,803.8461,697.8755,765.9707
1533222588,756.7033,770.40295,802.6374,640.65936,727.6923
1533222588,790.14655,796.5934,804.2491,793.7729,777.25275
1533222588,856.2271,829.6337,809.89014,997.6557,960.989
1533222588,863.8828,819.5604,809.4872,957.76556,1230.1465
1533222588,794.57874,796.99634,805.8608,728.9011,981.13556
1533222588,747.03296,788.93774,803.0403,630.18317,554.0293
1533222588,770.40295,801.4286,804.2491,759.92676,593.5165
1533222588,832.0513,810.293,808.2784,985.16486,1087.5092
1533222588,853.4066,812.3077,807.8755,979.92676,1303.4799
1533222588,795.78754,811.50183,805.8608,747.03296,826.4103
1533222588,749.0476,796.1905,803.44324,626.55676,463.36996
1533222588,771.6117,790.14655,803.8461,735.34796,582.6374
1533222588,842.1245,813.91943,804.2491,960.58606,936.4103
1533222588,874.35895,831.6484,801.02563,993.6264,1087.1062
1533222588,812.3077,809.0842,807.8755,764.35895,836.08057
1533222588,753.0769,781.685,810.696,627.3626,611.2454
1533222588,764.35895,786.9231,811.9048,713.9927,630.18317
1533222588,827.619,815.12823,811.50183,928.7546,867.9121
1533222588,865.89746,824.3956,808.2784,996.4469,1108.0586
1533222588,813.5165,789.34064,801.4286,790.54944,1093.1501
1533222588,747.8388,781.685,796.1905,616.4835,705.12823
1533222588,753.8828,799.81683,797.8022,670.4762,483.11356
1533222588,816.7399,813.5165,803.0403,893.2967,801.8315
1533222588,860.2564,824.3956,805.05493,999.67035,1152.7839
1533222588,821.1722,816.7399,803.0403,815.9341,926.7399
1533222588,758.71796,797.3993,802.23444,629.3773,512.1245
1533222588,759.92676,795.38464,800.6227,663.22345,432.34433
1533222588,819.9634,808.2784,801.02563,877.5824,778.0586
1533222588,878.3883,828.022,806.6667,1019.011,1180.1831
1533222588,850.989,824.7985,809.89014,861.8681,956.1539
1533222588,779.2674,793.7729,807.8755,658.3883,624.94507
1533222588,763.1502,787.326,807.8755,660,601.978
1533222588,817.5458,821.1722,807.8755,843.73627,652.3443
1533222588,880,837.28937,805.8608,1004.90845,954.5421
1533222588,859.85345,821.1722,805.8608,886.04395,968.6447
1533222588,791.75824,803.8461,804.65204,667.25275,655.56775
1533222588,765.56775,809.4872,805.4579,635.42126,441.61172
1533222588,811.0989,815.12823,808.68134,822.7839,600.3663
1533222588,877.1795,815.9341,811.9048,1012.5641,1145.5311
1533222588,863.47986,817.1429,812.3077,904.57874,1169.3041
1533222588,797.3993,804.65204,811.9048,681.3553,745.0183
1533222588,765.16486,789.7436,809.4872,627.3626,512.9304
1533222588,798.60803,789.34064,803.8461,784.10254,808.68134
1533222588,860.65936,825.6044,805.4579,986.3736,1145.9341
1533222588,861.06226,832.4542,805.8608,927.5458,1053.663
1533222588,794.9817,802.6374,805.4579,702.3077,738.97437
1533222588,755.4945,794.57874,805.05493,621.31866,483.51648
1533222588,786.1172,803.44324,805.8608,760.32965,556.04395
1533222588,859.85345,823.5897,809.0842,982.74725,950.9158
1533222588,879.59705,822.7839,806.26373,971.8681,1131.4286
1533222588,814.7253,803.8461,805.8608,742.6007,844.5421
1533222588,760.7326,786.52014,800.6227,627.76556,558.46155
1533222588,772.8205,792.5641,797.3993,740.58606,590.696
1533222588,836.4835,815.12823,807.0696,962.6007,977.1062
1533222588,866.30035,829.6337,811.9048,986.77655,1166.8865
1533222588,809.89014,818.7546,810.293,766.77655,825.2015
1533222588,756.7033,797.8022,808.2784,630.18317,506.48352
1533222588,767.5824,789.7436,805.8608,722.0513,595.5311
1533222588,831.6484,816.337,805.8608,944.87177,931.978
1533222588,869.12085,832.8571,810.293,1005.7143,1095.5677
1533222588,819.5604,815.12823,806.26373,800.2198,824.3956
1533222588,758.71796,778.86444,799.81683,646.30035,666.04395
1533222588,760.7326,783.69965,800.2198,713.5897,777.6557
1533222588,823.9927,826.4103,806.26373,929.5604,952.9304
1533222588,873.95605,832.0513,813.1135,1021.4286,1213.2234
1533222588,830.0366,799.41394,809.0842,831.6484,1278.4982
1533222588,757.9121,792.1612,802.23444,644.2857,807.8755
1533222588,754.68866,811.0989,801.02563,668.0586,372.71063
1533222588,811.9048,816.7399,801.02563,878.3883,650.7326
1533222588,862.674,827.619,803.8461,1011.3553,1047.2161
1533222588,834.4689,828.022,803.0403,842.52747,918.2784
1533222588,770,809.89014,800.6227,642.674,583.44324
1533222588,758.315,794.17584,800.6227,657.5824,493.58975
1533222588,811.50183,809.4872,803.8461,856.63007,756.30035
1533222588,872.3443,834.4689,809.4872,1019.011,1097.5824
1533222588,849.7802,824.3956,807.8755,887.25275,1068.9744
1533222588,780.07324,790.9524,804.2491,670.4762,808.2784
1533222588,759.92676,777.6557,803.8461,651.9414,664.0293
1533222588,806.6667,810.696,806.26373,830.84247,690.2198
1533222588,869.5238,834.87177,808.2784,1012.96704,1038.7546
1533222588,854.61536,813.5165,807.8755,918.2784,1176.5568
1533222588,783.69965,795.78754,802.6374,688.60803,737.3626
1533222588,757.1062,798.20514,801.8315,636.63007,410.989
1533222588,794.17584,807.0696,803.8461,807.8755,601.1722
1533222588,858.24176,817.1429,804.2491,1012.5641,1040.7693
1533222588,860.2564,828.4249,809.4872,954.1392,1078.6447
1533222588,796.99634,817.5458,812.3077,725.2747,709.9634
1533222588,760.7326,790.54944,803.0403,645.4945,559.2674
1533222588,791.3553,786.52014,803.0403,794.57874,850.989
1533222588,860.65936,818.7546,814.7253,1002.0879,1111.6849
1533222588,869.92676,832.4542,812.71063,968.6447,1032.3077
1533222588,802.6374,805.4579,805.8608,736.9597,723.2601
1533222588,757.1062,792.1612,807.8755,628.5714,449.2674
1533222588,781.685,808.68134,814.3223,752.27106,440.80585
1533222588,844.1392,819.9634,817.9487,976.7033,814.3223
1533222588,864.2857,808.68134,815.5311,986.3736,1089.1208
1533222588,810.293,796.5934,812.71063,762.74725,867.9121
1533222588,756.30035,792.96704,810.696,634.61536,483.11356
1533222588,769.19415,798.60803,809.89014,730.9158,491.97803
1533222588,842.1245,810.293,813.91943,959.3773,1039.9634
1533222588,879.59705,821.978,816.337,1013.7729,1318.7913
1533222588,827.619,817.9487,815.5311,798.20514,910.6227
1533222588,764.7619,801.02563,811.0989,632.6007,459.7436
1533222588,767.5824,791.75824,808.68134,698.68134,535.89746
1533222588,828.8278,811.9048,811.0989,917.8755,896.9231
1533222588,873.5531,829.6337,809.4872,999.67035,1060.5128
1533222589,831.2454,813.91943,807.47253,804.65204,952.52747
1533222589,763.95605,794.57874,807.0696,629.7802,657.98535
1533222589,761.9414,799.011,805.8608,670.87915,512.1245
1533222589,820.7692,815.12823,805.05493,881.6117,772.8205
1533222589,875.16486,823.5897,810.293,1013.7729,1180.586
1533222589,843.73627,806.26373,813.91943,855.42126,1285.348
1533222589,771.2088,796.1905,807.47253,652.74725,792.96704
1533222589,757.50916,805.4579,802.23444,664.83514,408.97437
1533222589,813.5165,808.2784,804.65204,873.1502,695.05493
1533222589,873.1502,811.0989,806.26373,1025.8608,1151.978
1533222589,844.94507,823.1868,805.8608,875.9707,990
1533222589,773.6264,811.9048,806.26373,656.77655,524.21246
1533222589,753.8828,791.3553,801.8315,645.4945,403.33334
1533222589,803.0403,799.41394,801.4286,833.2601,666.4469
1533222589,867.50916,826.4103,803.8461,1008.5348,1029.0842
1533222589,853.8095,827.619,802.23444,900.14655,1006.9231
1533222589,785.7143,801.02563,801.02563,675.31134,676.9231
1533222589,760.32965,790.54944,803.8461,639.85345,581.02563
1533222589,804.65204,801.8315,803.0403,823.1868,815.9341
1533222589,863.8828,814.3223,800.2198,1010.54944,1129.011
1533222589,859.85345,809.89014,810.696,937.2161,1196.7032
1533222589,792.96704,799.81683,815.5311,708.3516,800.6227
1533222589,756.7033,797.3993,813.5165,631.39197,429.5238
1533222589,794.9817,803.0403,814.3223,781.28204,583.0403
1533222589,861.4652,809.4872,813.1135,992.8205,1079.8535
1533222589,864.2857,816.337,811.0989,959.3773,1119.3407
1533222589,801.8315,807.0696,813.5165,733.73627,692.23444
1533222589,762.3443,788.93774,812.71063,638.24176,377.94873
1533222589,790.14655,778.0586,811.50183,769.19415,653.5531
1533222589,858.24176,790.54944,813.5165,992.8205,1379.2307
1533222589,869.5238,816.7399,809.4872,985.16486,1412.674
1533222589,806.6667,806.26373,807.0696,757.50916,880.80585
1533222589,757.50916,781.28204,807.0696,635.42126,634.21246
1533222589,767.5824,794.57874,805.4579,733.3333,572.96704
1533222589,832.0513,810.293,808.68134,959.7802,893.2967
1533222589,865.09155,811.9048,805.8608,1001.685,1183.0037
1533222589,811.50183,801.8315,799.011,786.52014,915.4579
1533222589,758.315,796.99634,799.41394,633.8095,489.1575
1533222589,765.9707,800.6227,800.6227,706.337,454.10257
1533222589,829.6337,815.12823,799.81683,927.1429,855.0183
1533222589,874.7619,830.0366,801.02563,1002.49084,1151.978
1533222589,830.4396,815.9341,798.60803,799.81683,932.381
1533222589,766.3736,799.41394,791.3553,625.7509,584.2491
1533222589,762.3443,792.96704,789.7436,673.2967,608.8278
1533222589,817.9487,803.8461,794.9817,892.8938,994.0293
1533222589,864.2857,834.87177,798.60803,1000.87915,1122.1611
1533222589,822.7839,823.5897,799.81683,824.7985,905.38464
1533222589,757.9121,797.8022,799.41394,638.24176,609.2308
1533222589,751.8681,793.36993,796.5934,656.3736,466.99634
1533222589,803.8461,805.05493,801.4286,866.30035,701.50183
1533222589,859.0476,819.9634,803.8461,1017.3993,1052.0513
1533222589,832.0513,799.81683,801.8315,868.315,1084.6886
1533222589,767.5824,790.54944,802.23444,660,689.81683
1533222589,757.1062,793.7729,798.60803,663.22345,485.93405
1533222589,808.68134,797.3993,796.99634,859.0476,772.8205
1533222589,873.1502,806.26373,809.0842,1032.7106,1250.2931
1533222589,860.65936,821.5751,809.0842,914.65204,1122.967
1533222589,786.9231,813.1135,802.6374,682.1612,593.5165
1533222589,755.89746,794.57874,803.0403,643.8828,431.9414
1533222589,807.8755,809.89014,804.65204,819.15753,655.16486
1533222589,872.3443,831.2454,803.44324,1004.10254,1037.5458
1533222589,859.85345,821.5751,800.2198,917.0696,1008.93774
1533222589,788.1319,796.99634,799.011,689.011,628.97437
1533222589,750.2564,785.7143,802.23444,628.97437,412.60074
1533222589,791.3553,795.38464,808.2784,796.99634,626.55676
1533222589,859.0476,817.9487,809.89014,999.2674,1116.1172
1533222589,869.12085,813.91943,814.7253,954.5421,1223.6996
1533222589,805.8608,794.17584,816.337,728.49817,794.57874
1533222589,757.9121,788.1319,815.9341,633.4066,453.2967
1533222589,786.9231,796.99634,819.5604,766.3736,510.91574
1533222589,857.4359,803.8461,820.3663,992.01465,1007.72894
1533222589,872.3443,798.20514,816.7399,989.59705,1375.2014
1533222589,802.23444,805.4579,811.9048,747.03296,872.3443
1533222589,755.4945,803.8461,813.5165,625.34796,410.5861
1533222589,777.6557,797.3993,815.12823,736.55676,527.03296
1533222589,841.31866,815.9341,816.7399,954.94507,891.685
1533222589,869.12085,827.2161,817.5458,984.7619,1060.1099
1533222589,810.696,802.23444,806.6667,765.16486,892.8938
1533222589,756.7033,771.6117,801.8315,628.1685,843.3333
1533222589,770,785.7143,806.6667,711.978,749.45056
1533222589,832.4542,819.9634,806.26373,929.15753,828.022
1533222589,869.5238,828.022,804.2491,997.6557,1113.6996
1533222589,823.5897,813.5165,805.8608,792.96704,1010.9524
1533222589,760.7326,798.60803,807.47253,622.52747,595.9341
1533222589,764.35895,803.8461,806.26373,682.1612,479.8901
1533222589,826.4103,818.3516,798.20514,903.36993,813.5165
1533222589,870.32965,827.2161,803.44324,1006.9231,1127.8022
1533222589,833.2601,820.7692,807.47253,821.978,930.3663
1533222589,770.40295,803.0403,805.05493,638.6447,568.5348
1533222589,769.19415,792.96704,810.293,686.1905,545.56775
1533222589,821.978,805.05493,812.71063,890.07324,897.326
1533222589,871.13556,832.0513,812.71063,1015.38464,1136.2638
1533222589,843.3333,831.2454,805.8608,858.6447,868.315
1533222589,777.25275,803.0403,800.2198,656.3736,632.6007
1533222589,762.3443,800.2198,804.2491,665.2381,619.304
1533222589,808.2784,825.2015,803.8461,855.42126,680.14655
1533222589,871.9414,839.707,806.6667,1016.1905,1010.9524
1533222589,858.6447,821.5751,809.0842,898.5348,1049.2307
1533222589,784.90845,805.8608,801.4286,680.14655,658.3883
1533222589,759.5238,803.44324,799.81683,652.74725,387.21613
1533222589,803.0403,808.2784,805.05493,833.2601,598.3516
1533222589,870.32965,821.5751,811.50183,1021.02563,1157.619
1533222589,861.8681,820.3663,806.6667,927.9487,1171.7216
1533222589,790.54944,806.26373,800.2198,697.0696,697.0696
1533222589,762.74725,794.17584,809.4872,643.47986,444.43222
1533222589,805.05493,792.1612,809.4872,805.8608,741.39197
1533222589,869.92676,830.4396,807.8755,1002.49084,1045.2014
1533222589,870.7326,840.10986,810.696,941.2454,981.13556
1533222589,803.8461,809.4872,810.293,709.9634,729.304
1533222589,758.315,797.3993,809.0842,627.3626,528.24176
1533222589,787.72894,813.91943,812.3077,765.56775,550.80585
1533222589,853.4066,833.2601,815.5311,983.95605,942.4542
1533222589,864.68866,830.4396,814.3223,970.2564,1181.7949
1533222589,800.2198,803.8461,809.89014,737.3626,924.3223
1533222589,755.4945,792.5641,809.4872,625.7509,646.7033
1533222589,781.685,809.4872,815.5311,740.18317,601.5751
1533222589,844.1392,811.9048,816.7399,961.39197,1041.1721
1533222589,865.09155,805.4579,813.91943,980.32965,1393.7362
1533222589,806.6667,805.4579,811.50183,757.1062,904.57874
1533222589,755.4945,788.5348,811.9048,623.73627,475.05493
1533222589,772.01465,785.31134,813.5165,713.9927,562.8938
1533222589,834.4689,803.0403,811.50183,937.619,901.3553
1533222589,869.12085,812.3077,804.2491,998.46155,1066.5568
1533222589,814.3223,794.17584,810.293,788.1319,884.0293
1533222589,746.63007,772.01465,812.3077,621.7216,619.707
1533222589,747.03296,777.6557,806.26373,677.326,525.42126
1533222589,806.26373,799.41394,810.696,897.72894,868.315
1533222589,857.8388,814.7253,812.71063,999.2674,1130.2197
1533222589,817.1429,792.1612,808.68134,817.1429,1102.4176
1533222589,750.65936,785.7143,805.05493,637.03296,755.89746
1533222589,743.00366,801.02563,800.2198,664.43225,432.74725
1533222589,800.6227,813.1135,801.8315,878.3883,713.1868
1533222589,858.6447,829.6337,802.23444,1010.9524,1090.3297
1533222589,832.0513,822.7839,799.81683,848.97437,925.5311
1533222589,767.5824,802.23444,795.38464,646.30035,539.12085
1533222589,757.1062,800.6227,797.8022,658.7912,473.04028
1533222589,809.0842,823.5897,806.6667,870.32965,790.54944
1533222589,865.09155,834.4689,806.26373,1013.36993,1150.3663
1533222589,850.989,822.7839,803.0403,878.3883,1100.403
1533222589,786.52014,807.47253,802.6374,671.28204,766.3736
1533222589,755.09155,808.2784,803.44324,650.32965,523.00366
1533222589,802.6374,819.5604,804.65204,833.663,622.9304
1533222589,876.77655,832.0513,807.8755,1019.011,1001.685
1533222589,865.4945,817.1429,811.0989,928.7546,1200.7325
1533222589,794.57874,790.54944,809.0842,709.9634,990.40295
1533222589,762.74725,805.8608,805.4579,656.77655,486.73993
1533222589,800.6227,819.9634,809.4872,819.15753,512.1245
1533222589,866.30035,830.0366,816.337,1020.6227,969.85345
1533222589,869.12085,830.0366,816.337,953.3333,1019.81683
1533222589,803.8461,811.0989,811.9048,717.2161,767.1795
1533222589,758.315,797.8022,806.6667,637.4359,576.1905
1533222589,785.7143,790.54944,806.6667,782.0879,801.8315
1533222589,857.4359,820.7692,809.4872,992.4176,1106.044
1533222589,864.2857,827.619,807.8755,963.8095,1068.5714
1533222589,797.8022,794.9817,805.4579,734.1392,797.3993
1533222589,753.47986,786.52014,809.4872,630.18317,535.4945
1533222589,774.0293,800.6227,812.3077,748.24176,542.3443
1533222589,840.9158,817.5458,813.91943,969.85345,885.2381
1533222589,865.89746,816.337,806.6667,981.53845,1113.2968
1533222589,807.8755,799.41394,809.0842,754.2857,833.663
1533222589,755.09155,785.31134,815.5311,623.73627,469.011
1533222589,766.77655,788.5348,813.5165,716.0073,494.79852
1533222589,834.0659,799.011,815.9341,941.6484,1013.7729
1533222589,875.56775,803.44324,815.12823,998.46155,1371.5751
1533222589,825.2015,807.47253,810.293,778.86444,947.6923
1533222589,766.77655,792.96704,805.8608,619.304,508.49817
1533222589,775.64105,789.7436,803.0403,689.41394,516.1539
1533222589,836.08057,811.50183,802.23444,908.60803,810.293
1533222589,874.7619,822.7839,803.0403,998.46155,1114.9084
1533222589,832.0513,802.6374,801.8315,807.0696,1020.6227
1533222589,768.7912,780.07324,797.8022,625.34796,715.2015
1533222589,763.1502,793.36993,794.9817,666.04395,577.3993
1533222589,821.5751,813.1135,797.3993,884.43225,800.6227
1533222589,873.95605,815.12823,803.44324,996.4469,1239.011
1533222589,838.9011,794.57874,801.8315,834.4689,1297.4359
1533222589,769.19415,791.3553,796.1905,639.45056,805.05493
1533222589,756.7033,803.0403,797.3993,654.7619,477.87546
1533222589,808.2784,811.9048,801.4286,861.06226,758.315
1533222589,865.89746,826.8132,798.60803,1005.31134,1174.5421
1533222589,843.3333,827.2161,796.99634,867.1062,1052.4542
1533222589,776.4469,809.4872,797.8022,655.56775,606.0073
1533222589,755.09155,794.9817,799.41394,645.4945,448.0586
1533222589,800.2198,808.2784,803.44324,836.08057,725.6777
1533222589,867.50916,825.6044,807.47253,1012.1612,1076.63
1533222589,857.4359,822.7839,805.05493,904.9817,1010.9524
1533222589,788.5348,794.17584,802.6374,688.60803,777.6557
1533222589,764.35895,773.22345,809.4872,659.19415,828.4249
1533222589,807.47253,813.1135,811.9048,823.9927,749.0476
1533222589,875.16486,839.707,811.9048,1021.02563,949.707
1533222589,880,824.3956,814.3223,958.1685,1084.6886
1533222589,819.9634,812.3077,813.5165,729.304,703.5165
1533222589,783.2967,805.8608,814.3223,655.56775,397.28937
1533222589,815.9341,804.2491,817.1429,805.4579,507.28937
1533222589,887.6557,819.5604,823.9927,1021.02563,960.989
1533222589,897.72894,828.4249,825.6044,982.74725,1052.4542
1533222589,827.619,808.2784,815.12823,744.61536,643.0769
1533222589,778.86444,790.9524,817.9487,649.92676,421.06226
1533222589,799.011,786.9231,823.9927,773.6264,671.28204
1533222589,856.2271,807.8755,819.5604,990.40295,1048.022
1533222589,864.2857,819.9634,814.3223,990.40295,1191.0623
1533222589,798.60803,798.20514,809.0842,757.9121,882.8205
1533222589,751.06226,774.43225,809.89014,634.61536,689.81683
1533222589,771.2088,794.17584,809.4872,733.3333,666.8498
1533222589,835.6777,822.7839,807.0696,949.707,875.16486
1533222589,863.8828,823.5897,806.26373,987.5824,1135.0549
1533222589,807.0696,802.6374,805.05493,763.95605,872.74725
1533222589,748.24176,784.90845,802.6374,612.4542,491.5751
1533222589,757.1062,788.1319,800.2198,692.23444,466.1905
1533222589,818.3516,799.81683,801.4286,915.4579,854.61536
1533222589,854.61536,807.8755,802.23444,996.04395,1227.7289
1533222589,805.05493,798.60803,801.4286,792.96704,987.1795
1533222589,744.61536,792.1612,796.1905,617.6923,518.5714
1533222589,746.63007,784.90845,794.9817,669.2674,552.01465
1533222589,805.8608,796.5934,801.4286,889.2674,1050.8425
1533222589,853.8095,832.4542,800.6227,996.04395,1207.9854
1533222589,823.5897,826.0073,797.8022,815.9341,901.3553
1533222589,765.56775,792.96704,796.5934,630.18317,624.94507
1533222589,760.7326,792.5641,793.7729,655.56775,492.38095
1533222589,816.337,811.50183,796.1905,865.09155,675.7143
1533222589,871.9414,819.15753,801.02563,1011.75824,1043.9927
1533222589,848.97437,809.4872,800.6227,860.65936,1009.7436
1533222589,784.10254,792.5641,802.23444,645.4945,666.04395
1533222589,765.9707,786.52014,801.8315,640.2564,476.66666
1533222589,810.696,805.8608,804.65204,841.7216,729.304
1533222589,872.74725,813.91943,806.6667,1019.41394,1255.9341
1533222589,855.0183,819.5604,807.47253,902.96704,1137.0696
1533222589,778.46155,811.9048,807.47253,680.14655,619.304
1533222589,757.1062,794.57874,805.4579,646.7033,447.65567
1533222589,809.4872,805.05493,809.89014,822.7839,668.0586
1533222589,870.7326,826.8132,810.293,1012.5641,1046.4103
1533222589,858.6447,828.4249,807.8755,935.2015,1018.60803
1533222589,789.34064,793.7729,807.8755,708.7546,673.2967
1533222589,754.2857,780.07324,810.293,643.8828,491.97803
1533222589,788.5348,803.44324,812.3077,800.2198,657.1795
1533222589,856.63007,822.381,818.7546,1006.1172,1011.3553
1533222589,864.2857,817.9487,823.9927,965.0183,1164.0659
1533222589,795.38464,791.3553,815.9341,735.34796,931.978
1533222589,747.03296,798.20514,821.1722,631.39197,469.81686
1533222589,772.8205,810.696,827.2161,759.92676,466.5934
1533222589,836.8865,816.337,823.5897,973.0769,931.5751
1533222589,858.24176,827.2161,822.381,965.42126,1134.652
1533222589,800.2198,818.7546,819.9634,744.61536,809.4872
1533222589,750.2564,795.38464,819.9634,627.3626,477.0696
1533222589,770.40295,788.93774,820.3663,735.34796,586.6667
1533222589,835.6777,815.12823,820.3663,960.58606,918.68134
1533222589,863.0769,828.022,815.9341,992.01465,1145.1282
1533222589,811.9048,805.8608,810.696,770,964.61536
1533222589,760.7326,775.64105,807.8755,627.3626,728.9011
1533222589,772.4176,792.5641,806.6667,707.5458,740.989
1533222589,831.6484,828.4249,807.0696,920.293,893.2967
1533222589,869.12085,827.619,804.65204,985.9707,1095.9707
1533222589,826.4103,811.9048,805.05493,784.5055,887.25275
1533222589,767.5824,799.011,805.8608,619.304,495.6044
1533222589,770,798.60803,807.0696,678.1319,428.71796
1533222589,825.2015,809.89014,801.8315,892.8938,781.685
1533222590,866.30035,822.7839,797.3993,993.6264,1083.4799
1533222590,823.5897,812.71063,796.99634,813.1135,892.8938
1533222590,763.95605,792.96704,795.78754,631.79486,566.9231
1533222590,763.5531,787.72894,795.38464,661.2088,649.12085
1533222590,817.9487,798.60803,796.1905,871.53845,1083.4799
1533222590,871.53845,832.4542,796.5934,1006.52014,1159.2307
1533222590,844.94507,823.5897,796.1905,850.989,908.20514
1533222590,776.4469,786.52014,797.3993,647.1062,635.42126
1533222590,759.5238,786.9231,797.8022,646.7033,462.16116
1533222590,812.3077,811.50183,797.3993,843.73627,663.22345
1533222590,872.74725,821.978,800.2198,1013.36993,1066.1538
1533222590,853.4066,807.47253,800.2198,892.8938,1068.9744
1533222590,787.72894,796.5934,798.20514,674.10254,668.86444
1533222590,762.74725,795.78754,799.011,648.315,421.06226
1533222590,801.8315,798.60803,801.8315,832.8571,687.8022
1533222590,864.2857,806.26373,799.41394,1024.249,1316.3737
1533222590,862.27106,821.5751,811.50183,936.0073,1234.5787
1533222590,796.5934,812.3077,820.3663,704.7253,591.0989
1533222590,769.19415,791.3553,814.7253,653.95605,439.59708
1533222590,806.26373,794.9817,816.7399,819.15753,803.0403
1533222590,867.50916,826.8132,821.5751,1015.38464,1038.3517
1533222590,875.56775,833.663,819.5604,952.1245,1004.10254
1533222590,807.47253,805.05493,815.12823,717.2161,745.0183
1533222590,763.95605,798.60803,814.3223,634.61536,464.9817
1533222590,795.38464,810.293,815.12823,768.7912,520.989
1533222590,857.8388,822.7839,815.12823,981.9414,900.54944
1533222590,873.1502,815.9341,814.7253,967.4359,1166.0806
1533222590,810.293,797.3993,815.12823,738.97437,958.97437
1533222590,758.315,799.011,811.9048,622.9304,508.49817
1533222590,778.0586,798.60803,809.89014,729.707,457.72894
1533222590,844.94507,802.23444,811.0989,956.55676,936.8132
1533222590,874.35895,816.7399,807.8755,985.16486,1185.4213
1533222590,813.1135,805.4579,807.47253,748.6447,790.9524
1533222590,757.9121,785.7143,810.293,619.304,493.58975
1533222590,770.80585,783.69965,810.293,721.2454,666.4469
1533222590,832.4542,808.2784,805.8608,937.619,965.42126
1533222590,870.7326,830.4396,804.2491,994.43225,1119.7435
1533222590,818.7546,808.68134,799.81683,785.7143,933.9927
1533222590,757.9121,778.0586,794.57874,622.52747,641.06226
1533222590,763.1502,782.49084,794.17584,684.9817,624.5421
1533222590,825.6044,811.9048,796.1905,906.1905,900.14655
1533222590,870.7326,824.7985,799.41394,1008.1319,1170.9158
1533222590,830.84247,796.5934,800.6227,825.2015,1130.2197
1533222590,766.3736,789.7436,796.99634,634.61536,590.293
1533222590,759.92676,800.6227,795.78754,668.86444,371.90475
1533222590,822.381,812.3077,799.011,884.83514,726.8865
1533222590,878.7912,827.2161,799.81683,1011.75824,1045.6044
1533222590,844.1392,822.381,799.41394,845.7509,928.3516
1533222590,773.6264,798.60803,797.3993,646.7033,592.3077
1533222590,762.74725,793.36993,792.5641,658.3883,517.3626
1533222590,812.3077,804.2491,800.6227,855.42126,825.6044
1533222590,871.13556,823.1868,812.3077,1011.75824,1117.326
1533222590,854.61536,830.84247,815.5311,881.6117,909.81683
1533222590,786.9231,803.0403,812.71063,671.685,604.3956
1533222590,765.16486,790.14655,810.293,654.35895,595.9341
1533222590,805.8608,818.7546,809.4872,832.0513,643.8828
1533222590,870.7326,834.4689,809.0842,1013.7729,915.4579
1533222590,865.4945,825.2015,811.9048,920.696,990
1533222590,790.14655,808.68134,806.26373,686.99634,639.85345
