timestamps,TP9,AF7,AF8,TP10,Right AUX
1533222560,799.41394,788.5348,791.3553,795.78754,900.14655
1533222560,882.8205,800.6227,789.7436,818.7546,825.2015
1533222560,844.94507,802.6374,788.1319,803.0403,801.02563
1533222560,761.13556,798.20514,790.14655,772.01465,761.9414
1533222560,702.71063,797.8022,794.9817,750.65936,757.50916
1533222560,792.96704,801.02563,798.20514,782.8938,755.09155
1533222560,897.326,803.44324,799.41394,823.9927,872.3443
1533222560,873.95605,801.8315,799.011,816.7399,973.8828
1533222560,786.52014,799.41394,794.9817,788.1319,789.7436
1533222560,708.7546,793.36993,793.36993,762.3443,704.7253
1533222560,767.98535,792.1612,795.78754,791.75824,898.93774
1533222560,877.1795,798.20514,801.4286,840.5128,1146.7399
1533222560,862.674,800.2198,800.2198,827.619,935.6044
1533222560,776.04395,799.81683,795.78754,795.38464,671.685
1533222560,691.8315,793.7729,796.1905,770,646.30035
1533222560,742.6007,793.36993,797.3993,786.1172,681.75824
1533222560,861.8681,804.65204,801.8315,827.619,763.1502
1533222560,857.4359,805.8608,803.8461,823.1868,790.14655
1533222560,779.67035,802.23444,804.65204,795.38464,765.9707
1533222560,692.23444,798.20514,802.23444,762.3443,708.7546
1533222560,720.84247,802.6374,799.81683,770,666.04395
1533222560,854.21246,808.68134,804.2491,815.12823,841.31866
1533222560,882.01465,805.4579,806.6667,822.381,1079.0476
1533222560,809.4872,807.47253,806.26373,796.99634,1060.9158
1533222560,717.619,803.44324,804.65204,763.95605,695.05493
1533222560,725.6777,794.57874,801.4286,766.77655,574.57874
1533222560,846.9597,799.011,805.05493,817.1429,785.31134
1533222560,877.1795,800.2198,807.47253,832.0513,844.94507
1533222560,809.0842,798.60803,805.4579,807.0696,740.989
1533222560,719.2308,796.99634,805.8608,775.2381,655.56775
1533222560,704.3223,791.3553,803.44324,773.6264,681.75824
1533222560,823.1868,794.9817,801.02563,813.5165,774.83514
1533222560,884.0293,798.60803,800.6227,831.2454,828.4249
1533222560,824.3956,792.5641,800.2198,807.8755,888.86444
1533222560,722.4542,788.1319,795.38464,763.5531,949.707
1533222560,684.57874,794.57874,790.54944,739.7802,826.8132
1533222560,792.96704,795.78754,790.54944,775.64105,737.3626
1533222560,851.79486,796.99634,787.72894,793.36993,886.04395
1533222560,792.96704,791.75824,786.1172,768.7912,994.83514
1533222560,699.4872,790.54944,789.34064,730.5128,723.2601
1533222560,649.12085,788.5348,788.93774,714.3956,574.17584
1533222560,749.0476,792.1612,785.31134,756.7033,713.9927
1533222560,839.707,804.2491,782.8938,786.9231,843.3333
1533222560,808.2784,800.6227,784.5055,774.83514,779.2674
1533222560,722.0513,793.36993,792.96704,751.4652,694.2491
1533222560,666.8498,788.1319,787.326,738.97437,802.6374
1533222560,755.09155,793.7729,787.72894,776.4469,878.7912
1533222560,859.45056,810.293,802.23444,816.337,872.3443
1533222560,836.8865,803.44324,786.1172,795.78754,813.1135
1533222560,753.47986,794.17584,785.31134,765.9707,944.87177
1533222560,682.96704,792.96704,791.3553,745.0183,958.5714
1533222560,753.47986,796.1905,789.34064,762.74725,737.3626
1533222560,865.4945,804.2491,788.1319,803.44324,786.1172
1533222560,850.989,803.8461,788.5348,795.78754,822.7839
1533222560,769.59705,800.2198,788.1319,764.35895,724.4689
1533222560,686.99634,797.3993,786.52014,741.79486,620.10986
1533222560,736.9597,796.99634,788.5348,765.16486,637.4359
1533222560,862.27106,803.8461,792.5641,813.91943,861.06226
1533222560,859.45056,803.44324,792.5641,811.9048,865.09155
1533222560,778.46155,795.38464,790.9524,778.86444,680.9524
1533222560,697.8755,791.75824,791.3553,757.9121,627.3626
1533222560,731.7216,796.5934,792.96704,782.8938,873.95605
1533222560,860.65936,806.26373,794.17584,829.2308,859.0476
1533222560,885.2381,805.4579,796.5934,832.8571,734.5421
1533222560,812.71063,799.81683,796.1905,804.65204,812.3077
1533222560,716.8132,792.1612,792.96704,772.8205,741.79486
1533222560,731.7216,793.7729,796.99634,776.04395,633.4066
1533222560,867.1062,806.6667,804.2491,822.381,743.4066
1533222560,897.326,805.8608,803.8461,831.6484,863.0769
1533222560,819.15753,798.20514,797.3993,795.78754,925.12823
1533222560,724.0659,794.57874,796.99634,759.92676,801.8315
1533222560,714.3956,796.1905,795.38464,755.4945,649.5238
1533222560,840.5128,794.17584,795.38464,806.6667,875.16486
1533222560,892.49084,799.81683,799.41394,829.2308,1038.3517
1533222560,829.6337,804.65204,795.78754,794.9817,833.663
1533222560,734.1392,791.3553,791.3553,762.3443,707.1429
1533222560,705.9341,788.1319,788.5348,754.2857,729.304
1533222560,819.5604,795.38464,787.72894,791.75824,778.46155
1533222560,887.6557,797.3993,788.1319,815.5311,799.41394
1533222560,842.1245,799.41394,788.93774,799.011,871.9414
1533222560,749.0476,796.99634,788.1319,770.40295,836.4835
1533222560,698.2784,790.9524,784.90845,754.2857,708.3516
1533222560,801.4286,799.011,786.9231,789.7436,747.8388
1533222560,890.07324,803.8461,790.9524,821.5751,901.75824
1533222560,855.42126,801.4286,790.9524,811.0989,1055.2748
1533222560,761.53845,801.4286,788.5348,774.43225,814.7253
1533222560,698.2784,801.4286,789.34064,754.2857,608.4249
1533222560,789.34064,806.26373,789.34064,795.38464,742.1978
1533222560,888.86444,812.3077,788.1319,829.2308,861.4652
1533222560,861.4652,809.0842,789.7436,815.5311,826.0073
1533222560,766.3736,793.36993,787.72894,780.07324,714.7985
1533222560,691.8315,787.326,786.9231,757.9121,713.1868
1533222560,764.35895,792.1612,788.5348,787.326,777.25275
1533222560,873.1502,796.99634,794.17584,829.2308,915.4579
1533222560,867.50916,796.99634,794.17584,829.2308,995.64105
1533222560,788.5348,793.7729,791.75824,801.8315,983.1502
1533222560,706.7399,796.1905,792.96704,770,769.19415
1533222560,760.32965,802.23444,794.9817,793.36993,612.4542
1533222560,881.6117,807.8755,797.3993,840.5128,764.35895
1533222560,880,805.05493,796.99634,837.6923,902.1612
1533222560,795.78754,806.26373,800.2198,806.26373,759.5238
1533222560,707.1429,800.2198,799.81683,772.01465,610.4396
1533222560,738.97437,787.326,797.3993,785.7143,664.83514
1533222560,870.7326,793.36993,801.4286,840.9158,1028.2784
1533222560,891.685,798.60803,806.6667,848.97437,1112.0879
1533222560,813.91943,799.81683,807.8755,815.9341,807.8755
1533222560,720.4396,798.20514,809.4872,782.8938,745.82416
1533222560,732.9304,795.38464,807.47253,789.34064,912.23444
1533222560,857.8388,799.81683,806.26373,831.6484,932.7839
1533222560,889.2674,802.23444,805.05493,832.4542,871.9414
1533222560,818.3516,798.20514,802.6374,805.4579,791.75824
1533222560,722.4542,790.9524,804.2491,774.83514,758.315
1533222560,709.9634,788.5348,803.0403,768.3883,721.6484
1533222561,830.84247,792.1612,801.02563,815.5311,789.7436
1533222561,885.64105,788.1319,805.8608,845.34796,887.6557
1533222561,823.5897,787.326,805.05493,817.1429,822.381
1533222561,728.9011,793.36993,799.81683,774.83514,643.0769
1533222561,714.3956,794.17584,796.99634,778.86444,635.82416
1533222561,842.52747,797.8022,798.60803,839.304,934.7985
1533222561,918.2784,804.2491,799.41394,863.8828,1031.0989
1533222561,877.5824,805.4579,797.8022,844.5421,802.23444
1533222561,785.31134,796.5934,795.38464,813.1135,706.337
1533222561,743.4066,791.75824,792.96704,800.2198,712.7839
1533222561,857.03296,803.44324,798.60803,846.55676,801.02563
1533222561,933.9927,810.696,802.23444,871.9414,848.5714
1533222561,889.67035,805.4579,799.81683,851.39197,775.64105
1533222561,801.8315,800.6227,795.78754,821.978,809.4872
1533222561,743.4066,798.20514,791.75824,796.99634,714.7985
1533222561,831.2454,799.81683,793.7729,825.2015,686.99634
1533222561,921.9048,806.6667,794.57874,862.674,917.47253
1533222561,896.1172,809.4872,792.1612,850.58606,1082.674
1533222561,808.2784,811.9048,786.9231,807.8755,807.47253
1533222561,734.1392,809.89014,787.72894,782.49084,579.41394
1533222561,807.8755,811.0989,793.36993,817.1429,707.5458
1533222561,915.4579,819.9634,794.9817,857.8388,840.10986
1533222561,902.1612,821.1722,797.8022,852.6007,817.9487
1533222561,813.1135,811.50183,799.41394,820.3663,760.32965
1533222561,735.34796,804.2491,799.011,788.93774,698.68134
1533222561,792.5641,805.05493,799.011,809.89014,748.6447
1533222561,901.3553,807.8755,801.8315,851.39197,837.28937
1533222561,892.49084,806.26373,804.65204,844.5421,794.9817
1533222561,811.50183,798.60803,802.6374,821.1722,898.1319
1533222561,728.9011,796.99634,802.6374,792.5641,942.8571
1533222561,767.5824,802.6374,804.2491,799.011,689.011
1533222561,893.69965,807.47253,805.8608,846.9597,786.9231
1533222561,907.8022,809.89014,809.4872,854.61536,980.32965
1533222561,828.8278,809.0842,807.0696,819.9634,783.69965
1533222561,736.9597,803.8461,804.65204,784.5055,610.4396
1533222561,751.4652,801.02563,803.8461,793.36993,697.0696
1533222561,870.7326,803.8461,803.44324,840.10986,842.9304
1533222561,894.10254,805.05493,807.0696,848.1685,855.82416
1533222561,824.7985,802.23444,806.26373,814.7253,782.8938
1533222561,734.1392,793.7729,801.4286,781.28204,720.4396
1533222561,742.6007,792.5641,805.05493,790.54944,808.68134
1533222561,861.4652,803.44324,809.89014,838.0952,903.7729
1533222561,896.1172,805.05493,809.89014,849.3773,915.8608
1533222561,830.84247,800.2198,803.44324,816.7399,829.2308
1533222561,736.9597,799.81683,798.20514,776.8498,736.9597
1533222561,716.8132,798.20514,792.96704,768.3883,659.59705
1533222561,834.87177,801.8315,790.9524,810.293,701.0989
1533222561,895.31134,801.8315,794.17584,833.2601,825.2015
1533222561,841.7216,796.99634,796.99634,808.2784,826.0073
1533222561,750.65936,797.8022,800.6227,776.4469,724.87177
1533222561,705.9341,796.1905,799.011,765.16486,647.50916
1533222561,807.8755,788.1319,796.5934,807.0696,816.337
1533222561,880,788.93774,799.81683,836.08057,1259.1575
1533222561,833.2601,799.81683,796.5934,805.4579,1144.7252
1533222561,753.47986,801.8315,790.9524,772.8205,678.5348
1533222561,708.7546,795.78754,792.1612,768.3883,692.23444
1533222561,807.0696,804.2491,794.17584,806.6667,788.1319
1533222561,897.72894,813.1135,796.1905,841.31866,747.03296
1533222561,860.2564,809.0842,792.96704,829.6337,755.4945
1533222561,778.46155,801.8315,791.3553,802.6374,800.6227
1533222561,713.1868,801.02563,792.1612,779.67035,680.54944
1533222561,786.9231,803.44324,792.5641,804.2491,685.78754
1533222561,893.69965,805.05493,793.7729,842.52747,817.1429
1533222561,874.35895,804.2491,794.57874,834.87177,840.9158
1533222561,794.57874,800.6227,797.8022,809.0842,808.68134
1533222561,720.0366,794.17584,798.60803,780.07324,734.1392
1533222561,779.67035,796.1905,797.8022,801.4286,803.0403
1533222561,896.1172,800.2198,799.011,849.3773,1069.3773
1533222561,884.43225,806.26373,801.4286,844.5421,968.24176
1533222561,797.8022,803.44324,801.8315,810.293,736.1539
1533222561,716.8132,795.78754,796.1905,777.25275,741.79486
1533222561,757.1062,800.2198,796.5934,792.96704,746.63007
1533222561,879.19415,806.6667,801.8315,835.2747,736.55676
1533222561,886.04395,802.23444,803.0403,834.0659,752.27106
1533222561,805.05493,793.7729,801.4286,800.6227,766.3736
1533222561,716.0073,793.36993,798.60803,762.74725,701.9048
1533222561,739.3773,794.9817,803.0403,781.685,738.5714
1533222561,863.0769,799.41394,805.05493,832.0513,946.4835
1533222561,890.07324,802.23444,807.47253,838.9011,1084.6886
1533222561,817.9487,797.3993,804.65204,811.9048,970.2564
1533222561,724.4689,789.34064,798.20514,772.4176,685.78754
1533222561,728.49817,787.326,801.4286,776.4469,639.0476
1533222561,855.42126,798.60803,805.05493,828.4249,790.54944
1533222561,898.5348,802.23444,804.2491,837.28937,809.89014
1533222561,829.6337,794.17584,803.44324,809.4872,699.4872
1533222561,732.9304,787.72894,800.6227,778.0586,672.49084
1533222561,710.7692,784.10254,797.8022,771.6117,764.7619
1533222561,828.8278,794.57874,800.6227,815.9341,761.9414
1533222561,890.87915,797.8022,803.44324,833.663,782.8938
1533222561,834.0659,792.96704,798.20514,807.8755,870.32965
1533222561,735.34796,789.34064,792.5641,780.07324,953.3333
1533222561,700.293,786.52014,787.72894,760.7326,774.83514
1533222561,811.50183,791.75824,786.9231,797.8022,703.91943
1533222561,890.87915,797.3993,790.9524,824.7985,817.5458
1533222561,850.989,799.81683,789.7436,801.4286,805.8608
1533222561,758.315,799.011,789.34064,770,649.12085
1533222561,705.9341,794.17584,792.1612,756.7033,544.7619
1533222561,797.8022,796.1905,791.75824,800.6227,708.3516
1533222561,886.04395,802.23444,795.38464,834.87177,857.8388
1533222561,851.39197,800.6227,795.78754,817.9487,827.2161
1533222561,767.1795,794.9817,792.96704,783.2967,739.7802
1533222561,711.5751,793.7729,794.17584,772.01465,853.4066
1533222561,790.9524,803.0403,794.57874,813.91943,1035.5311
1533222561,892.8938,811.50183,792.96704,841.31866,886.4469
1533222561,867.9121,807.0696,790.54944,821.978,810.293
1533222561,782.8938,799.011,789.34064,792.1612,851.79486
1533222561,707.5458,794.9817,790.14655,763.5531,664.83514
1533222561,769.19415,796.5934,790.54944,787.72894,578.20514
1533222561,885.64105,804.2491,795.78754,837.28937,750.65936
1533222561,877.5824,805.4579,799.41394,834.4689,822.7839
1533222561,798.20514,802.23444,800.6227,800.6227,705.12823
1533222561,711.5751,798.20514,801.4286,769.59705,625.34796
1533222561,747.4359,794.9817,798.60803,784.5055,822.7839
1533222561,869.5238,799.011,800.6227,832.8571,1159.2307
1533222561,881.2088,805.8608,801.8315,836.4835,1028.2784
1533222561,804.65204,800.6227,799.011,801.4286,834.0659
1533222561,716.8132,788.1319,797.3993,766.3736,823.1868
1533222561,742.6007,797.8022,796.1905,780.07324,835.2747
1533222561,863.0769,807.47253,796.99634,824.7985,831.6484
1533222561,877.5824,798.60803,797.3993,827.2161,812.3077
1533222561,803.44324,797.3993,798.60803,797.8022,797.3993
1533222561,718.8278,796.1905,799.41394,763.95605,733.73627
1533222561,724.4689,794.9817,796.99634,769.19415,672.49084
1533222561,845.7509,799.011,801.4286,818.3516,767.98535
1533222561,882.01465,796.5934,801.02563,832.0513,960.58606
1533222561,812.71063,788.93774,794.17584,795.78754,890.87915
1533222561,721.2454,785.7143,790.9524,753.8828,686.5934
1533222561,715.2015,792.1612,792.5641,759.12085,668.0586
1533222561,830.0366,798.20514,793.36993,813.91943,918.68134
1533222561,877.98535,800.2198,795.38464,830.0366,955.7509
1533222561,826.0073,799.011,795.38464,807.47253,775.2381
1533222561,736.1539,793.7729,794.17584,774.0293,690.6227
1533222561,695.05493,792.5641,796.5934,761.13556,743.00366
1533222561,800.2198,801.4286,796.5934,803.0403,772.4176
1533222561,875.16486,803.44324,794.9817,827.619,764.35895
1533222561,831.6484,801.02563,793.7729,808.2784,758.315
1533222561,739.3773,793.36993,791.3553,777.6557,744.61536
1533222561,688.60803,792.5641,793.7729,761.9414,728.49817
1533222561,789.34064,802.6374,791.3553,792.1612,717.619
1533222561,883.22345,804.2491,789.7436,821.978,844.5421
1533222561,850.58606,805.8608,792.96704,809.4872,1026.6666
1533222561,762.3443,806.26373,793.7729,769.19415,816.7399
1533222561,701.50183,804.65204,794.17584,750.2564,606.4103
1533222561,784.90845,810.696,795.38464,790.54944,700.696
1533222561,881.6117,815.9341,797.8022,829.2308,831.6484
1533222561,853.4066,809.4872,795.78754,820.7692,871.9414
1533222561,770,803.0403,796.1905,791.3553,747.8388
1533222561,703.1135,799.81683,799.011,769.19415,706.337
1533222561,765.56775,800.2198,796.1905,792.1612,828.022
1533222561,873.1502,806.6667,796.1905,828.4249,939.6337
1533222561,863.47986,809.0842,796.99634,819.5604,876.77655
1533222561,785.31134,800.6227,792.96704,793.7729,880.40295
1533222561,703.91943,795.78754,790.54944,768.7912,880.40295
1533222561,746.63007,796.5934,789.34064,777.25275,684.9817
1533222561,867.50916,801.02563,791.3553,825.2015,763.95605
1533222561,878.3883,806.6667,792.96704,832.0513,851.79486
1533222561,806.26373,806.6667,796.5934,801.02563,745.0183
1533222561,721.2454,796.1905,795.78754,768.3883,639.0476
1533222561,745.82416,793.7729,791.3553,779.67035,716.0073
1533222561,869.12085,801.4286,794.57874,824.7985,810.696
1533222561,888.0586,804.65204,799.41394,824.3956,819.9634
1533222561,809.0842,802.6374,797.8022,796.5934,817.5458
1533222561,720.0366,800.6227,797.8022,773.22345,788.5348
1533222561,729.707,803.0403,802.6374,778.86444,800.6227
1533222561,853.00366,809.4872,806.6667,825.6044,802.23444
1533222561,886.04395,810.696,802.6374,836.8865,806.6667
1533222561,819.5604,803.0403,801.4286,811.0989,830.0366
1533222561,731.31866,797.3993,800.6227,781.685,751.06226
1533222561,720.84247,799.011,800.2198,775.64105,661.2088
1533222561,835.6777,804.2491,799.011,817.9487,744.61536
1533222561,886.4469,803.8461,798.60803,834.4689,924.7253
1533222561,832.0513,799.81683,797.3993,808.2784,1152.7839
1533222561,740.989,795.38464,793.36993,774.0293,983.95605
1533222561,713.5897,789.7436,788.93774,765.16486,783.2967
1533222561,823.9927,789.7436,792.1612,807.47253,1001.685
1533222561,888.86444,800.2198,800.2198,836.8865,1110.8792
1533222561,838.49817,804.65204,801.02563,812.3077,794.57874
1533222561,748.24176,797.3993,798.60803,778.46155,657.5824
1533222561,701.50183,794.9817,792.96704,766.77655,721.2454
1533222561,804.2491,805.8608,788.93774,796.99634,740.18317
1533222561,884.0293,805.05493,790.54944,823.1868,756.7033
1533222561,842.1245,801.8315,792.96704,807.8755,772.4176
1533222561,757.50916,798.60803,791.3553,776.04395,703.1135
1533222561,699.89014,795.78754,790.9524,757.9121,645.09155
1533222561,791.3553,801.4286,792.1612,797.8022,783.2967
1533222561,882.01465,804.2491,798.60803,836.08057,942.8571
1533222561,854.21246,804.65204,804.65204,826.8132,1073.4066
1533222561,774.83514,805.8608,801.4286,786.9231,855.0183
1533222561,703.91943,804.65204,800.2198,753.0769,631.39197
1533222561,770,803.8461,799.011,776.04395,746.2271
1533222561,882.8205,809.0842,796.99634,815.12823,891.28204
1533222561,871.53845,812.71063,799.011,812.3077,759.12085
1533222561,780.87915,805.05493,799.011,785.31134,607.2161
1533222561,699.0842,797.8022,796.1905,761.53845,674.5055
1533222561,755.4945,801.8315,796.5934,789.7436,754.68866
1533222561,877.98535,806.26373,799.41394,839.304,789.34064
1533222561,881.2088,807.47253,803.0403,836.8865,864.2857
1533222561,798.60803,803.0403,805.8608,806.26373,969.0476
1533222561,709.15753,795.38464,803.8461,773.6264,900.9524
1533222561,749.0476,799.41394,807.0696,788.93774,710.7692
1533222561,875.9707,806.26373,811.50183,840.9158,783.69965
1533222561,890.07324,800.6227,809.89014,843.73627,901.3553
1533222561,813.91943,798.20514,807.47253,812.71063,791.3553
1533222561,726.08057,799.81683,806.26373,780.87915,607.2161
1533222561,737.3626,793.36993,802.23444,784.5055,661.6117
1533222561,855.82416,798.20514,803.44324,830.84247,921.50183
1533222561,887.6557,810.696,807.8755,838.9011,883.22345
1533222561,820.3663,807.0696,802.6374,799.81683,722.0513
1533222561,737.3626,794.9817,803.0403,772.4176,740.58606
1533222561,730.9158,791.75824,808.2784,788.5348,1027.0696
1533222561,827.619,799.81683,804.2491,812.71063,1068.9744
1533222561,869.12085,800.6227,799.011,807.8755,868.71796
1533222561,814.3223,794.17584,800.2198,786.52014,804.2491
1533222561,710.7692,788.93774,800.2198,748.6447,674.5055
1533222561,677.326,786.1172,794.17584,729.707,601.978
1533222561,783.69965,793.7729,796.99634,771.2088,725.2747
1533222561,841.7216,800.6227,796.1905,788.93774,817.1429
1533222561,791.75824,795.78754,790.54944,754.2857,780.4762
1533222561,697.0696,785.31134,784.90845,714.3956,666.4469
1533222561,640.65936,781.685,780.87915,696.6667,612.4542
1533222561,743.4066,789.34064,784.10254,740.58606,868.315
1533222561,824.3956,798.20514,788.5348,772.8205,1031.5018
1533222561,772.8205,798.60803,788.5348,751.4652,897.326
1533222561,682.1612,792.96704,785.7143,718.022,769.19415
1533222561,636.63007,789.34064,782.49084,704.7253,780.4762
1533222561,728.9011,790.14655,783.2967,743.8095,791.75824
1533222561,823.1868,797.8022,790.14655,780.07324,820.3663
1533222561,793.7729,797.3993,787.72894,764.7619,838.49817
1533222561,710.3663,786.1172,783.69965,734.1392,985.9707
1533222561,653.1502,787.326,784.90845,715.6044,923.91943
1533222561,733.73627,795.78754,782.0879,742.6007,716.4103
1533222561,843.3333,801.02563,781.685,784.90845,821.978
1533222561,830.4396,803.44324,784.10254,784.90845,933.5897
1533222561,752.27106,801.4286,787.326,757.50916,835.6777
1533222561,676.1172,796.5934,790.14655,730.5128,652.74725
1533222561,738.97437,799.41394,791.75824,760.32965,747.4359
1533222561,855.82416,801.8315,792.1612,812.3077,1091.5385
1533222561,848.1685,803.8461,793.7729,807.0696,997.6557
1533222561,776.04395,802.23444,794.9817,773.6264,693.0403
1533222561,696.6667,791.3553,796.5934,754.2857,638.6447
1533222561,730.5128,796.1905,801.4286,772.4176,709.9634
1533222561,850.989,808.68134,801.02563,815.5311,809.4872
1533222561,867.50916,807.47253,802.23444,823.1868,811.0989
1533222561,792.5641,799.41394,803.0403,799.011,803.0403
1533222561,707.9487,794.9817,799.41394,771.6117,767.5824
1533222561,726.8865,795.38464,801.02563,780.07324,791.3553
1533222561,838.0952,803.0403,804.65204,823.9927,846.1539
1533222561,865.89746,804.2491,805.8608,840.10986,952.9304
1533222561,803.0403,801.02563,802.23444,811.0989,948.9011
1533222561,717.2161,798.60803,803.8461,777.25275,704.7253
1533222561,712.7839,796.5934,807.47253,782.8938,765.56775
1533222561,836.08057,801.02563,807.47253,831.2454,957.3626
1533222561,886.8498,810.293,806.6667,842.9304,880
1533222561,819.9634,807.8755,807.0696,811.50183,732.1245
1533222561,724.0659,794.9817,801.4286,775.64105,663.6264
1533222561,707.5458,794.57874,796.1905,765.56775,684.17584
1533222562,822.7839,799.81683,797.3993,805.4579,853.4066
1533222562,886.4469,801.4286,798.60803,821.5751,972.674
1533222562,832.0513,798.20514,799.81683,797.8022,888.46155
1533222562,734.5421,792.96704,798.60803,777.6557,952.9304
1533222562,695.05493,796.1905,797.3993,768.3883,793.7729
1533222562,793.36993,798.60803,796.1905,801.8315,667.6557
1533222562,867.9121,798.20514,797.3993,827.2161,841.7216
1533222562,831.2454,796.1905,795.38464,809.4872,820.3663
1533222562,748.24176,793.7729,788.93774,772.8205,684.57874
1533222562,702.3077,790.9524,790.9524,751.06226,682.96704
1533222562,788.5348,793.36993,790.14655,789.7436,796.1905
1533222562,875.9707,804.2491,789.34064,822.7839,898.5348
1533222562,847.3626,802.6374,792.1612,805.05493,886.8498
1533222562,765.9707,794.57874,789.34064,769.19415,773.6264
1533222562,706.337,789.34064,789.34064,749.45056,784.5055
1533222562,779.67035,797.8022,791.3553,780.07324,902.5641
1533222562,879.59705,810.293,793.7729,819.9634,801.8315
1533222562,858.6447,803.0403,797.8022,814.3223,745.0183
1533222562,778.86444,792.1612,796.1905,783.69965,734.5421
1533222562,703.1135,793.36993,793.36993,757.1062,636.2271
1533222562,758.71796,795.38464,794.57874,776.04395,648.71796
1533222562,874.7619,796.5934,793.7729,820.7692,833.663
1533222562,873.5531,798.60803,796.99634,824.3956,868.71796
1533222562,796.99634,797.8022,797.8022,795.78754,737.3626
1533222562,796.99634,797.8022,797.8022,795.78754,737.3626
1533222562,718.4249,793.36993,796.99634,767.5824,669.67035
1533222562,750.2564,792.5641,801.8315,784.5055,791.75824
1533222562,873.1502,799.011,807.0696,834.4689,1154.7986
1533222562,887.25275,805.4579,808.68134,835.6777,1039.5604
1533222562,798.60803,801.4286,804.65204,803.0403,752.674
1533222562,716.0073,795.38464,803.8461,774.83514,687.8022
1533222562,740.58606,799.41394,801.02563,777.6557,691.02563
1533222562,852.1978,805.4579,799.81683,815.5311,782.8938
1533222562,875.56775,805.4579,803.44324,821.5751,812.3077
1533222562,809.0842,798.20514,799.81683,796.1905,776.4469
1533222562,720.0366,791.75824,797.3993,766.77655,661.2088
1533222562,718.022,789.7436,800.2198,766.77655,655.9707
1533222562,837.6923,795.78754,803.0403,811.50183,801.02563
1533222562,878.3883,801.02563,809.4872,833.2601,995.64105
1533222562,817.1429,802.23444,811.0989,815.12823,1005.7143
1533222562,732.52747,796.5934,804.65204,774.0293,754.2857
1533222562,712.381,794.57874,799.41394,766.77655,626.1539
1533222562,819.9634,799.41394,800.2198,817.9487,837.28937
