timestamps,TP9,AF7,AF8,TP10,Right AUX
45218.45418240,345.31134,750.65936,1061.7216,489.96338,889.67035
45218.45418241,325.16483,747.03296,1088.7179,482.71063,782.49084
45218.45418241,329.19415,738.5714,1089.9268,471.42856,758.71796
45218.45418242,353.36996,735.7509,1075.0183,459.7436,1057.2894
45218.45418242,361.8315,734.5421,1134.249,455.7143,1061.7216
45218.45418242,377.14285,727.28937,1162.0513,493.99268,737.76556
45218.45418288,394.8718,723.2601,1128.2051,534.2857,792.96704
45218.45418288,417.43588,718.4249,1131.8315,557.25275,801.8315
45218.45418289,441.2088,710.7692,1138.6813,588.2784,643.47986
45218.45418289,468.20514,705.9341,1110.0732,615.2747,622.9304
45218.45418291,521.39197,699.0842,1086.3004,647.50916,713.5897
45218.45418291,537.9121,697.0696,1081.4652,680.54944,748.24176
45218.45418291,560.87915,699.4872,1076.227,718.4249,753.8828
45218.45418291,608.022,703.91943,1061.3187,756.7033,770.40295
45218.45418292,642.674,702.71063,1035.5311,788.5348,935.2015
45218.45418292,671.28204,700.696,1054.8718,802.23444,828.022
45218.45418292,696.26373,716.4103,1050.4396,805.8608,652.3443
45218.45418293,734.94507,718.022,1006.52014,836.8865,723.2601
45218.45418296,755.4945,716.4103,981.13556,855.42126,786.52014
45218.45418296,763.5531,723.663,980.7326,881.2088,726.8865
45218.45418297,788.93774,725.2747,974.2857,913.0403,655.9707
45218.45418297,797.8022,731.31866,935.2015,916.26373,756.7033
45218.45418299,803.44324,732.52747,870.32965,928.7546,1059.3041
45218.45418299,817.5458,734.94507,888.86444,938.8278,1006.9231
45218.45418301,822.381,741.39197,913.44324,938.022,759.92676
45218.45418301,828.8278,749.0476,872.3443,933.1868,807.0696
45218.45418302,853.00366,756.30035,828.8278,945.6777,1019.41394
45218.45418302,871.53845,761.13556,863.0769,952.9304,863.0769
45218.45418302,879.19415,765.56775,873.5531,949.304,672.49084
45218.45418303,892.0879,767.98535,831.6484,961.39197,848.1685
45218.45418345,905.78754,770,806.6667,989.19415,1142.3077
45218.45418346,914.2491,773.22345,865.89746,988.7912,950.9158
45218.45418346,911.4286,776.4469,867.1062,960.989,720.0366
45218.45418347,922.3077,780.07324,821.978,945.6777,792.1612
45218.45418347,935.2015,787.326,832.0513,940.0366,805.8608
45218.45418347,929.9634,791.75824,818.7546,948.49817,777.6557
45218.45418348,931.1722,790.54944,803.0403,946.8865,781.685
45218.45418348,936.0073,792.5641,778.46155,946.8865,968.6447
45218.45418350,933.9927,797.8022,803.8461,950.10986,900.9524
45218.45418350,936.4103,802.6374,830.4396,949.304,638.6447
45218.45418350,945.2747,800.6227,806.6667,948.0952,618.0952
45218.45418351,946.4835,800.2198,804.2491,947.28937,659.59705
45218.45418383,944.4689,805.05493,816.7399,954.5421,664.0293
45218.45418384,941.2454,804.2491,805.8608,944.4689,684.57874
45218.45418384,935.2015,799.011,779.67035,934.7985,759.92676
45218.45418384,935.6044,803.0403,793.36993,936.4103,818.7546
45218.45418385,942.8571,811.0989,822.381,930.3663,790.9524
45218.45418385,934.7985,807.8755,805.4579,929.15753,741.79486
45218.45418385,925.9341,801.8315,784.90845,928.3516,826.8132
45218.45418387,929.9634,805.05493,773.22345,935.2015,1062.5275
45218.45418389,919.89014,801.8315,822.381,935.6044,849.3773
45218.45418389,913.0403,790.54944,820.7692,919.0842,629.7802
45218.45418390,919.0842,791.3553,779.2674,908.20514,780.87915
45218.45418390,909.81683,796.5934,796.99634,900.54944,863.47986
45218.45418466,898.5348,792.5641,822.7839,884.0293,694.2491
45218.45418468,904.17584,793.7729,811.50183,876.3736,682.1612
45218.45418469,901.3553,797.3993,796.1905,877.98535,804.2491
45218.45418469,889.2674,792.1612,801.4286,875.56775,725.6777
45218.45418470,883.6264,788.5348,795.78754,863.47986,711.1722
45218.45418470,879.59705,785.7143,785.31134,848.5714,749.45056
45218.45418471,876.77655,780.07324,753.47986,851.79486,969.45056
45218.45418471,870.7326,780.87915,766.3736,856.63007,1120.5494
45218.45418472,862.27106,782.0879,833.2601,845.7509,784.90845
45218.45418472,859.45056,778.86444,823.5897,844.94507,630.989
45218.45418473,863.8828,781.685,815.9341,844.94507,690.6227
45218.45418473,866.7033,784.10254,824.7985,838.49817,707.5458
45218.45418523,860.2564,782.49084,819.5604,838.0952,695.8608
45218.45418523,847.3626,777.25275,821.1722,838.9011,753.47986
45218.45418524,848.1685,772.8205,817.9487,839.707,779.2674
45218.45418524,858.24176,774.43225,829.6337,839.707,709.15753
45218.45418525,842.9304,774.83514,831.6484,831.2454,684.57874
45218.45418525,840.5128,772.4176,815.9341,839.707,857.8388
45218.45418527,838.9011,776.8498,815.5311,842.1245,960.989
45218.45418527,828.022,775.2381,830.0366,831.6484,832.0513
45218.45418528,824.3956,772.4176,842.1245,819.15753,697.47253
45218.45418529,819.5604,771.6117,815.5311,811.50183,809.0842
45218.45418532,826.8132,773.6264,782.0879,830.0366,1177.3627
45218.45418532,835.2747,780.87915,844.94507,830.0366,941.2454
45218.45418603,833.2601,784.5055,871.9414,824.3956,651.9414
45218.45418608,834.87177,786.9231,843.3333,834.87177,753.8828
45218.45418609,828.022,784.10254,855.82416,830.84247,763.95605
45218.45418610,823.9927,776.04395,861.4652,825.6044,738.5714
45218.45418611,830.84247,777.6557,837.6923,803.44324,734.5421
45218.45418612,827.619,774.83514,804.2491,788.93774,831.6484
45218.45418613,827.2161,777.6557,809.4872,788.93774,824.3956
45218.45418616,829.6337,787.326,847.76556,799.41394,747.8388
45218.45418617,828.022,788.1319,838.0952,807.0696,703.91943
45218.45418619,829.6337,788.5348,791.3553,813.91943,922.3077
45218.45418620,828.8278,787.72894,831.6484,820.7692,934.3956
45218.45418622,825.2015,789.34064,873.1502,817.5458,641.8681
45218.45418681,824.7985,792.96704,848.97437,818.3516,652.74725
45218.45418682,836.08057,791.75824,833.2601,825.2015,708.3516
45218.45418682,831.6484,786.52014,853.00366,828.4249,697.0696
45218.45418682,820.7692,784.5055,857.03296,816.7399,660.80585
45218.45418683,826.8132,788.1319,830.4396,805.8608,728.9011
45218.45418683,811.0989,790.14655,814.3223,810.293,949.707
45218.45418683,807.0696,789.7436,838.9011,818.7546,865.89746
45218.45418683,823.5897,794.57874,862.27106,815.12823,717.619
45218.45418684,824.7985,798.60803,836.8865,806.6667,773.6264
45218.45418684,824.7985,801.8315,815.12823,817.9487,966.63007
45218.45418684,829.6337,802.23444,847.3626,823.5897,842.9304
45218.45418684,828.022,794.9817,851.39197,808.2784,707.9487
45218.45418686,820.3663,792.96704,820.7692,803.8461,805.05493
45218.45418686,812.71063,796.5934,839.707,810.293,833.2601
45218.45418688,818.7546,792.96704,858.6447,814.3223,757.9121
45218.45418688,819.15753,788.1319,839.304,807.47253,702.3077
45218.45418688,815.5311,788.1319,794.57874,810.696,851.79486
45218.45418688,821.1722,790.14655,802.23444,815.5311,979.92676
45218.45418689,819.15753,792.96704,837.28937,804.65204,888.0586
45218.45418689,817.9487,794.57874,830.4396,805.4579,840.5128
45218.45418689,823.1868,795.78754,803.0403,824.7985,966.63007
45218.45418689,824.7985,797.3993,832.4542,825.2015,959.7802
45218.45418689,830.0366,801.8315,858.24176,819.9634,749.45056
45218.45418690,830.4396,803.44324,834.0659,823.1868,718.022
45218.45418738,831.2454,800.6227,823.5897,820.7692,765.9707
45218.45418740,821.978,801.8315,830.84247,811.50183,715.6044
45218.45418740,814.7253,798.60803,832.0513,808.68134,727.28937
45218.45418741,816.7399,799.41394,806.26373,817.9487,803.44324
45218.45418741,815.12823,803.0403,807.0696,813.1135,809.0842
45218.45418742,825.6044,805.4579,828.8278,817.1429,800.2198
45218.45418742,828.4249,805.4579,829.6337,816.7399,759.12085
45218.45418742,817.9487,804.65204,815.5311,817.1429,733.3333
45218.45418743,820.7692,806.26373,784.10254,817.5458,969.45056
45218.45418743,826.8132,809.89014,832.0513,811.9048,896.1172
45218.45418743,819.15753,812.71063,854.21246,821.1722,781.28204
45218.45418744,821.5751,811.50183,824.3956,823.9927,800.6227
45218.45418773,825.6044,813.1135,835.2747,817.5458,707.1429
45218.45418773,824.7985,812.71063,852.1978,818.3516,661.2088
45218.45418775,821.1722,811.50183,841.7216,826.8132,701.9048
45218.45418775,821.978,812.3077,815.12823,831.2454,810.293
45218.45418777,823.9927,812.3077,833.663,828.8278,816.7399
45218.45418777,816.7399,809.0842,836.08057,820.3663,780.4762
45218.45418777,813.1135,801.4286,813.5165,820.3663,786.9231
45218.45418778,825.2015,807.0696,817.5458,825.6044,916.26373
45218.45418779,837.28937,814.7253,847.76556,827.619,861.06226
45218.45418780,824.7985,811.0989,856.63007,830.0366,690.2198
45218.45418780,812.71063,807.8755,840.9158,823.5897,645.09155
45218.45418780,819.15753,801.8315,788.1319,827.2161,894.10254
45218.45418853,809.0842,801.8315,807.8755,827.2161,1047.619
45218.45418854,802.23444,801.8315,869.92676,811.50183,759.92676
45218.45418854,818.7546,798.60803,846.55676,813.91943,639.45056
45218.45418855,813.1135,801.02563,840.10986,810.293,672.8938
45218.45418855,802.6374,801.8315,853.00366,807.47253,644.68866
45218.45418856,811.9048,803.44324,843.73627,817.5458,725.2747
45218.45418858,818.7546,808.68134,834.4689,821.978,898.1319
45218.45418858,820.7692,807.47253,837.28937,807.0696,873.95605
45218.45418859,809.0842,806.6667,841.7216,805.8608,684.9817
45218.45418859,799.011,815.9341,846.9597,813.91943,703.5165
45218.45418860,806.6667,818.3516,854.21246,808.2784,893.2967
45218.45418860,794.9817,813.5165,839.707,796.99634,984.35895
45218.45418912,773.6264,807.0696,872.3443,779.2674,778.46155
45218.45418912,761.9414,812.3077,887.25275,763.1502,698.68134
45218.45418913,744.61536,826.0073,853.00366,760.32965,836.4835
45218.45418913,709.15753,819.9634,870.7326,726.08057,815.5311
45218.45418917,665.2381,816.337,909.41394,668.0586,640.65936
45218.45418917,646.7033,816.337,886.04395,653.5531,693.8461
45218.45418918,627.76556,821.1722,869.92676,650.32965,841.31866
45218.45418918,568.5348,829.6337,888.86444,585.8608,718.4249
45218.45418919,499.23077,828.4249,880.40295,495.6044,596.7399
45218.45418919,457.32602,823.5897,842.1245,453.2967,677.72894
45218.45418920,426.30035,813.1135,765.16486,420.65933,879.59705
45218.45418920,412.1978,813.5165,748.6447,382.78387,853.4066
45218.45418971,415.0183,817.5458,757.9121,366.66666,635.82416
45218.45418971,415.0183,819.15753,695.8608,361.42856,638.24176
45218.45418972,405.348,818.7546,648.71796,342.08792,751.06226
45218.45418973,399.70697,815.9341,628.97437,327.98535,723.2601
45218.45418973,417.03296,820.7692,589.0842,341.68497,654.7619
45218.45418975,444.43222,830.84247,535.89746,358.60806,728.0952
45218.45418975,452.49084,833.2601,502.85715,358.60806,830.0366
45218.45418976,460.1465,832.0513,501.64835,367.0696,689.011
45218.45418976,486.337,836.8865,499.6337,405.348,620.10986
45218.45418977,530.65936,834.4689,454.10257,433.5531,724.4689
45218.45418977,560.87915,833.2601,397.69232,458.5348,1131.4286
45218.45418977,583.44324,835.2747,433.95605,487.94873,1044.7986
45218.45419030,624.94507,834.0659,451.68497,510.1099,700.293
45218.45419031,669.67035,827.619,404.1392,550,801.02563
45218.45419031,722.4542,823.9927,390.03662,603.9927,830.0366
45218.45419032,763.95605,821.978,396.48352,640.2564,725.6777
45218.45419032,802.23444,819.5604,384.3956,671.685,681.3553
45218.45419034,843.3333,817.5458,333.22345,702.3077,938.4249
45218.45419036,869.12085,813.5165,349.34067,736.9597,1088.3151
45218.45419037,896.9231,816.337,407.76556,770,853.00366
45218.45419038,927.5458,818.3516,388.02197,801.8315,698.2784
45218.45419038,975.09155,813.5165,344.5055,851.79486,904.57874
45218.45419039,1005.7143,805.8608,402.12454,882.8205,871.13556
45218.45419039,999.2674,794.9817,456.52014,884.0293,684.9817
45218.45419091,998.0586,789.34064,447.65567,901.75824,709.9634
45218.45419093,1016.1905,784.10254,463.7729,923.5165,765.16486
45218.45419094,1033.1135,781.28204,492.38095,942.8571,767.98535
45218.45419095,1043.9927,777.6557,504.8718,953.3333,738.97437
45218.45419096,1037.1428,768.3883,518.97437,954.1392,834.0659
45218.45419096,1030.6959,762.74725,534.68866,952.9304,917.0696
45218.45419097,1024.652,757.9121,552.01465,947.28937,873.1502
45218.45419098,1029.0842,759.92676,589.89014,954.5421,830.84247
45218.45419098,1029.4872,761.13556,589.4872,958.5714,850.58606
45218.45419100,1011.3553,759.5238,563.69965,962.6007,1012.5641
45218.45419101,1004.5055,758.315,629.3773,960.18317,835.6777
45218.45419101,996.04395,756.30035,670.07324,956.1539,625.34796
45218.45419156,989.19415,757.9121,640.65936,953.73627,778.86444
45218.45419157,986.77655,760.32965,662.01465,954.94507,870.7326
45218.45419157,987.1795,759.92676,697.8755,944.87177,734.5421
45218.45419159,984.35895,755.4945,696.26373,934.7985,732.9304
45218.45419160,971.06226,751.4652,686.5934,938.022,812.3077
45218.45419160,960.989,753.0769,692.6374,936.4103,832.4542
45218.45419160,958.5714,754.2857,710.7692,929.15753,808.68134
45218.45419161,955.34796,755.4945,722.4542,928.3516,828.4249
45218.45419164,952.9304,754.2857,693.44324,940.0366,970.2564
45218.45419164,944.4689,755.4945,714.3956,927.9487,978.315
45218.45419166,944.87177,755.89746,774.43225,921.0989,729.304
45218.45419166,937.619,750.2564,763.5531,924.7253,684.17584
45218.45419170,917.8755,757.1062,760.32965,904.17584,772.4176
45218.45419171,919.4872,768.3883,775.2381,898.5348,734.1392
45218.45419171,914.2491,768.7912,773.6264,896.9231,698.2784
45218.45419172,911.02563,767.5824,763.5531,892.8938,727.6923
45218.45419172,903.7729,769.19415,763.5531,896.1172,730.5128
45218.45419174,885.2381,762.74725,762.74725,891.28204,781.28204
45218.45419174,899.7436,763.5531,775.64105,888.86444,805.8608
45218.45419175,897.326,770.40295,769.59705,890.4762,834.87177
45218.45419175,886.8498,772.4176,748.6447,889.2674,980.32965
45218.45419176,891.28204,773.22345,796.5934,882.8205,851.39197
45218.45419176,878.7912,776.04395,809.0842,876.77655,795.78754
45218.45419177,865.89746,775.2381,780.4762,879.59705,917.47253
45218.45419225,872.3443,772.4176,784.90845,882.8205,1001.28204
45218.45419226,863.0769,776.4469,828.8278,865.89746,756.7033
45218.45419226,859.0476,778.46155,820.3663,851.79486,680.54944
45218.45419227,860.65936,776.4469,803.0403,857.4359,797.8022
45218.45419228,858.24176,781.28204,815.12823,858.24176,771.6117
45218.45419228,859.45056,782.0879,811.50183,853.00366,774.43225
45218.45419229,854.21246,778.0586,810.696,844.1392,811.50183
45218.45419229,844.1392,777.25275,774.0293,838.0952,951.31866
45218.45419230,841.31866,777.25275,775.64105,844.5421,1051.6483
45218.45419230,841.7216,780.87915,845.34796,834.0659,796.1905
45218.45419233,832.0513,780.87915,830.0366,826.8132,675.7143
45218.45419234,819.15753,774.43225,804.2491,828.4249,706.337
45218.45419275,819.9634,766.77655,805.4579,825.6044,712.381
45218.45419277,836.08057,770,798.20514,838.0952,716.0073
45218.45419277,848.97437,769.59705,799.011,855.82416,705.5311
45218.45419278,819.9634,757.50916,802.6374,835.6777,766.3736
45218.45419278,803.44324,757.9121,821.978,816.337,696.6667
45218.45419279,813.5165,755.09155,820.7692,828.022,642.27106
45218.45419279,815.9341,755.09155,799.011,836.08057,824.7985
45218.45419280,835.2747,770.40295,781.685,856.63007,1045.6044
45218.45419280,844.5421,774.43225,833.2601,853.4066,773.22345
45218.45419280,832.0513,774.0293,838.49817,834.0659,602.381
45218.45419281,821.978,773.22345,795.78754,836.08057,873.5531
45218.45419281,817.5458,770.40295,803.44324,830.84247,988.3883
45218.45419313,822.381,775.2381,835.6777,827.2161,792.96704
45218.45419313,818.7546,770.80585,820.3663,834.87177,726.4835
45218.45419314,805.05493,759.92676,792.1612,836.08057,778.0586
45218.45419314,799.011,757.50916,794.9817,824.7985,804.2491
45218.45419315,795.38464,758.315,805.4579,808.2784,795.78754
45218.45419315,786.9231,763.95605,785.7143,794.9817,781.685
45218.45419316,785.31134,763.1502,749.85345,806.6667,983.5531
45218.45419316,796.99634,760.7326,780.07324,811.50183,917.0696
45218.45419316,788.93774,756.7033,810.293,789.7436,640.65936
45218.45419317,776.8498,744.61536,784.10254,786.52014,647.9121
45218.45419317,776.8498,738.5714,766.77655,786.9231,738.5714
45218.45419318,769.59705,742.1978,786.52014,781.685,746.63007
45218.45419354,769.19415,745.0183,788.5348,786.9231,688.20514
45218.45419354,765.56775,745.82416,771.2088,785.31134,737.76556
45218.45419355,772.01465,749.0476,749.85345,784.10254,917.8755
45218.45419355,774.0293,743.4066,778.86444,778.86444,817.1429
45218.45419356,767.98535,744.21246,786.9231,773.6264,724.4689
45218.45419356,773.22345,751.4652,761.13556,786.9231,782.49084
45218.45419358,779.67035,752.674,767.1795,788.5348,801.8315
45218.45419358,778.86444,753.8828,787.72894,784.90845,844.1392
45218.45419360,776.04395,755.09155,797.3993,785.7143,726.8865
45218.45419361,780.87915,756.7033,777.6557,797.8022,720.4396
45218.45419361,779.67035,756.7033,738.97437,806.6667,1157.2161
45218.45419362,777.6557,763.5531,796.1905,799.81683,1122.5641
45218.45419448,783.2967,767.5824,824.3956,800.2198,731.7216
45218.45419449,778.0586,763.1502,786.1172,794.17584,697.47253
45218.45419450,780.4762,768.7912,796.5934,782.8938,714.7985
45218.45419450,785.7143,773.22345,813.5165,783.69965,678.1319
45218.45419451,782.0879,770,801.02563,788.5348,691.4286
45218.45419451,783.2967,763.95605,762.3443,795.78754,843.3333
45218.45419453,776.04395,755.89746,773.22345,786.1172,864.68866
45218.45419453,780.87915,757.9121,811.9048,780.07324,713.9927
45218.45419454,796.99634,766.3736,801.4286,789.7436,674.10254
45218.45419454,796.5934,766.3736,752.27106,797.3993,960.18317
45218.45419455,779.2674,760.7326,787.72894,787.326,942.8571
45218.45419455,752.27106,756.7033,830.84247,757.1062,659.19415
45218.45419483,740.18317,759.92676,805.8608,749.85345,673.2967
45218.45419484,750.2564,765.56775,804.65204,749.45056,742.6007
45218.45419485,756.7033,762.74725,812.3077,745.82416,680.54944
45218.45419486,761.9414,757.1062,813.91943,753.0769,652.74725
45218.45419486,772.4176,761.13556,800.6227,761.13556,725.6777
45218.45419486,791.3553,770,783.2967,774.0293,817.9487
45218.45419486,788.93774,767.5824,795.78754,778.46155,841.7216
45218.45419487,782.49084,765.16486,819.9634,779.2674,731.7216
45218.45419487,794.17584,769.59705,794.9817,788.1319,722.8571
45218.45419487,791.75824,774.83514,761.9414,797.8022,971.4652
45218.45419487,785.7143,779.67035,815.12823,799.41394,861.06226
45218.45419488,791.75824,780.4762,842.52747,784.5055,716.4103
45218.45419524,795.78754,780.4762,797.3993,784.90845,858.6447
45218.45419525,790.14655,778.46155,795.38464,797.3993,923.91943
45218.45419525,789.34064,779.67035,844.1392,802.23444,714.7985
45218.45419527,807.8755,784.90845,841.31866,799.81683,684.57874
45218.45419527,810.293,791.75824,817.9487,795.78754,779.67035
45218.45419527,801.8315,790.14655,811.0989,799.41394,817.1429
45218.45419528,800.2198,785.31134,824.7985,803.44324,848.97437
45218.45419528,796.1905,786.9231,833.2601,796.1905,758.315
45218.45419529,799.011,784.10254,790.54944,798.20514,900.9524
45218.45419529,794.17584,779.2674,807.0696,795.78754,919.4872
45218.45419529,782.0879,772.4176,841.7216,783.69965,653.5531
45218.45419530,780.87915,775.64105,821.1722,782.8938,638.24176
45218.45419603,776.4469,780.07324,819.5604,785.7143,751.06226
45218.45419604,778.0586,773.22345,823.1868,779.67035,724.0659
45218.45419604,783.69965,765.9707,800.6227,774.0293,699.0842
45218.45419605,779.2674,762.3443,788.93774,774.0293,757.9121
45218.45419608,791.3553,765.9707,794.9817,778.0586,772.01465
45218.45419608,799.011,766.3736,798.60803,780.87915,768.3883
45218.45419609,790.9524,762.3443,806.6667,774.83514,771.6117
45218.45419610,783.69965,752.27106,792.5641,776.8498,787.72894
45218.45419610,779.67035,755.4945,767.5824,780.87915,983.1502
45218.45419611,792.5641,770.40295,815.5311,782.8938,933.1868
45218.45419611,788.5348,768.7912,819.15753,780.4762,732.1245
45218.45419611,771.2088,771.2088,793.7729,790.54944,779.67035
45218.45419668,780.07324,773.22345,812.3077,798.60803,888.0586
45218.45419669,783.69965,775.64105,830.4396,788.93774,784.10254
45218.45419669,773.22345,778.46155,813.5165,780.4762,738.97437
45218.45419670,778.0586,775.2381,792.1612,778.46155,808.2784
45218.45419671,788.5348,780.4762,804.2491,780.87915,814.7253
45218.45419671,796.99634,784.5055,796.5934,789.34064,767.98535
45218.45419671,796.1905,778.46155,793.7729,786.9231,730.10986
45218.45419672,794.17584,778.86444,776.04395,797.3993,981.53845
45218.45419672,801.02563,783.2967,787.72894,804.65204,1085.8975
45218.45419674,798.20514,789.7436,846.1539,800.6227,782.8938
45218.45419674,805.4579,794.9817,829.6337,807.0696,676.1172
45218.45419675,807.8755,792.1612,813.1135,801.4286,684.9817
45218.45419704,808.68134,795.38464,838.0952,803.8461,682.96704
45218.45419705,813.5165,796.1905,834.87177,801.4286,639.0476
45218.45419705,806.26373,789.34064,819.9634,798.20514,668.86444
45218.45419706,807.8755,793.7729,825.6044,804.65204,754.68866
45218.45419706,819.5604,801.02563,824.7985,805.4579,703.1135
45218.45419707,817.5458,799.81683,812.3077,800.2198,728.9011
45218.45419709,810.696,797.3993,799.81683,794.9817,833.663
45218.45419711,814.7253,806.6667,767.98535,813.1135,1009.34064
45218.45419711,818.7546,813.91943,823.9927,808.2784,880.80585
45218.45419712,818.3516,809.0842,856.63007,797.8022,675.31134
45218.45419712,823.1868,807.47253,804.65204,810.293,819.5604
45218.45419712,833.2601,811.0989,803.8461,810.696,890.4762
45218.45419770,834.4689,813.91943,848.97437,805.8608,686.1905
45218.45419773,821.5751,814.7253,848.97437,812.71063,653.95605
45218.45419774,823.1868,811.0989,821.1722,821.978,709.15753
45218.45419775,830.0366,809.4872,825.6044,819.15753,661.2088
45218.45419778,827.619,810.696,828.8278,823.9927,647.1062
45218.45419779,830.84247,810.696,813.5165,827.619,743.4066
45218.45419780,830.4396,810.293,785.7143,818.7546,983.1502
45218.45419782,823.5897,812.71063,816.7399,816.7399,961.79486
45218.45419784,824.3956,816.337,850.18317,822.381,729.707
45218.45419785,824.7985,815.12823,818.3516,819.15753,740.989
45218.45419787,824.3956,805.05493,792.1612,809.4872,866.30035
45218.45419787,827.619,803.8461,813.5165,805.4579,820.3663
45218.45419839,827.2161,812.3077,824.3956,807.8755,711.1722
45218.45419840,827.2161,812.71063,804.65204,818.3516,761.53845
45218.45419840,831.6484,809.89014,800.2198,824.7985,890.07324
45218.45419841,831.6484,811.9048,823.1868,817.9487,777.25275
45218.45419841,837.6923,815.12823,828.8278,820.3663,662.4176
45218.45419843,838.9011,813.5165,801.02563,818.7546,866.7033
45218.45419843,828.022,815.12823,789.7436,819.5604,1006.9231
45218.45419844,820.7692,816.337,832.4542,820.7692,812.3077
45218.45419846,821.1722,817.5458,843.3333,820.3663,664.43225
45218.45419847,825.2015,817.9487,800.2198,817.5458,724.0659
45218.45419847,819.9634,815.9341,790.9524,824.3956,944.87177
45218.45419848,828.4249,819.9634,837.28937,823.5897,801.02563
45218.45419897,839.304,819.9634,830.84247,818.3516,635.0183
45218.45419898,838.9011,814.7253,800.2198,823.9927,824.3956
45218.45419898,841.7216,816.337,818.7546,823.5897,827.2161
45218.45419899,840.5128,823.1868,848.5714,816.7399,681.75824
45218.45419899,840.9158,825.2015,832.0513,824.7985,726.08057
45218.45419900,840.10986,822.381,814.3223,826.8132,814.3223
45218.45419900,828.022,820.3663,824.7985,822.381,819.15753
45218.45419902,823.1868,820.3663,854.61536,823.9927,708.3516
45218.45419902,832.0513,820.3663,850.989,822.381,678.5348
45218.45419903,837.28937,821.978,801.02563,827.619,848.97437
45218.45419903,840.10986,825.6044,834.4689,825.2015,805.4579
45218.45419904,833.663,827.2161,871.53845,818.7546,668.86444
45218.45419953,832.4542,828.022,850.18317,825.6044,707.9487
45218.45419954,835.2747,822.7839,844.5421,829.2308,752.674
45218.45419955,837.28937,825.6044,854.61536,837.6923,757.50916
45218.45419955,828.022,826.0073,850.58606,818.3516,767.1795
45218.45419956,819.5604,818.7546,830.0366,808.68134,807.0696
45218.45419956,816.7399,814.3223,820.7692,815.9341,894.10254
45218.45419957,820.7692,812.3077,839.707,815.5311,867.9121
45218.45419957,822.381,815.9341,859.0476,813.5165,722.0513
45218.45419957,822.381,818.7546,826.0073,811.9048,743.8095
45218.45419958,826.0073,816.7399,792.1612,814.3223,1023.0403
45218.45419961,824.7985,817.5458,833.2601,819.15753,915.8608
45218.45419962,827.619,819.15753,856.63007,818.3516,667.25275
45218.45420015,828.022,817.9487,820.3663,813.91943,834.4689
45218.45420016,819.15753,820.3663,825.2015,819.9634,965.42126
45218.45420017,828.8278,819.9634,864.68866,820.3663,778.0586
45218.45420017,836.4835,816.337,857.03296,809.89014,701.0989
45218.45420019,826.0073,813.1135,833.2601,808.2784,745.0183
45218.45420019,815.5311,814.3223,832.4542,816.337,787.72894
45218.45420020,816.7399,816.337,842.1245,818.3516,836.8865
45218.45420020,819.5604,815.12823,843.3333,812.71063,817.1429
45218.45420021,820.3663,815.12823,803.8461,817.1429,970.2564
45218.45420021,811.50183,817.1429,807.8755,822.7839,1041.1721
45218.45420022,813.91943,818.3516,862.674,809.0842,736.55676
45218.45420022,816.7399,816.337,855.42126,806.6667,711.5751
45218.45420051,811.9048,817.9487,841.31866,814.3223,810.696
45218.45420052,810.293,820.7692,844.94507,819.15753,712.381
45218.45420053,814.3223,821.5751,845.7509,817.5458,741.79486
45218.45420053,817.5458,819.9634,833.2601,810.293,783.69965
45218.45420054,814.7253,814.7253,830.4396,815.5311,803.8461
45218.45420054,817.5458,814.7253,823.1868,822.381,855.0183
45218.45420056,823.5897,816.7399,822.7839,810.293,744.21246
45218.45420056,820.3663,807.47253,817.1429,810.293,732.9304
45218.45420057,809.89014,802.6374,794.17584,826.0073,965.42126
45218.45420058,819.15753,812.71063,832.4542,813.1135,894.10254
45218.45420058,825.2015,821.1722,848.5714,814.3223,728.49817
45218.45420059,818.7546,816.7399,821.5751,825.6044,828.8278
45218.45420105,821.978,811.50183,818.3516,819.15753,1010.9524
45218.45420106,836.4835,815.5311,859.45056,821.978,810.696
45218.45420106,853.4066,812.3077,861.4652,844.5421,764.7619
45218.45420108,847.76556,811.50183,842.52747,839.304,834.0659
45218.45420108,823.9927,813.5165,855.82416,813.5165,738.97437
45218.45420109,833.2601,816.7399,846.55676,817.9487,712.381
45218.45420109,861.06226,816.337,830.4396,840.5128,822.7839
45218.45420109,861.4652,810.696,825.2015,844.5421,865.09155
45218.45420110,861.8681,805.4579,848.5714,848.97437,750.2564
45218.45420110,866.30035,807.8755,863.8828,859.45056,688.20514
45218.45420111,862.27106,809.4872,840.10986,853.00366,714.7985
45218.45420111,861.8681,803.0403,799.41394,857.8388,983.1502
45218.45420169,853.8095,801.4286,834.0659,851.39197,1033.1135
45218.45420170,839.304,805.05493,863.8828,836.08057,738.97437
45218.45420170,840.10986,799.41394,830.84247,835.6777,711.978
45218.45420171,848.97437,798.20514,823.1868,840.10986,839.304
45218.45420171,855.82416,802.23444,849.3773,842.1245,749.45056
45218.45420172,849.3773,800.6227,839.304,834.87177,761.9414
45218.45420172,848.5714,802.23444,832.4542,835.6777,902.1612
45218.45420174,845.7509,803.44324,844.94507,843.3333,796.1905
45218.45420174,846.55676,805.05493,843.3333,846.1539,632.6007
45218.45420175,848.1685,798.60803,840.10986,844.5421,628.1685
45218.45420175,847.76556,799.41394,828.8278,840.5128,800.6227
45218.45420175,848.5714,805.4579,804.2491,848.5714,1065.751
45218.45420209,841.31866,804.2491,858.6447,847.76556,893.69965
45218.45420211,838.49817,808.68134,872.74725,833.2601,621.31866
