timestamps,TP9,AF7,AF8,TP10,Right AUX
45218.44749302,799.81683,810.293,1011.75824,786.52014,702.3077
45218.44749302,812.71063,815.5311,869.5238,799.41394,826.8132
45218.44749303,814.3223,813.5165,928.7546,805.4579,753.47986
45218.44749303,813.1135,810.696,959.3773,807.0696,729.304
45218.44749304,814.7253,811.50183,867.9121,808.2784,812.3077
45218.44749304,812.3077,810.293,535.09155,815.5311,966.63007
45218.44749304,813.5165,806.6667,650.7326,815.5311,972.27106
45218.44749306,817.9487,799.41394,1010.9524,804.65204,714.7985
45218.44749306,820.3663,800.6227,848.5714,809.0842,691.02563
45218.44749306,814.3223,804.2491,639.45056,817.9487,876.77655
45218.44749346,804.2491,798.60803,888.0586,811.50183,753.47986
45218.44749346,810.696,794.57874,1019.41394,813.1135,630.18317
45218.44749347,817.1429,794.17584,860.65936,818.3516,640.2564
45218.44749347,813.1135,795.78754,859.45056,815.9341,662.01465
45218.44749347,814.7253,801.02563,957.3626,813.5165,658.7912
45218.44749348,813.91943,806.26373,822.381,805.05493,696.26373
45218.44749348,813.91943,808.68134,684.17584,804.65204,845.34796
45218.44749348,817.1429,810.293,670.87915,812.3077,911.02563
45218.44749350,819.15753,806.6667,747.03296,813.91943,779.67035
45218.44749350,812.3077,807.0696,952.52747,807.0696,658.7912
45218.44749350,797.3993,813.1135,794.9817,795.78754,750.65936
45218.44749351,792.5641,809.89014,446.04395,803.0403,981.53845
45218.44749399,793.7729,804.2491,763.5531,800.2198,792.5641
45218.44749399,795.38464,807.0696,970.65936,792.1612,736.1539
45218.44749400,802.6374,812.71063,721.6484,796.5934,874.7619
45218.44749402,805.8608,809.0842,797.8022,799.81683,749.0476
45218.44749402,810.696,805.05493,1022.6374,804.2491,685.38464
45218.44749403,811.0989,808.68134,918.68134,803.44324,860.65936
45218.44749404,801.8315,811.0989,630.18317,803.44324,1121.7583
45218.44749404,801.4286,808.68134,809.89014,803.44324,933.5897
45218.44749405,806.6667,805.8608,1030.6959,799.81683,657.5824
45218.44749406,806.6667,805.8608,903.36993,801.8315,676.52014
45218.44749406,810.293,805.05493,817.5458,808.68134,768.7912
45218.44749407,815.5311,806.26373,953.73627,812.71063,757.50916
45218.44749438,813.5165,809.4872,981.53845,811.0989,707.1429
45218.44749438,811.50183,812.71063,908.20514,810.293,710.7692
45218.44749440,817.9487,813.1135,938.8278,811.9048,721.6484
45218.44749441,821.1722,810.293,897.72894,813.1135,721.2454
45218.44749441,823.9927,810.293,865.4945,811.9048,749.0476
45218.44749442,822.7839,808.2784,785.31134,812.71063,892.49084
45218.44749442,819.9634,806.26373,498.82785,822.381,1093.956
45218.44749442,821.978,804.2491,626.9597,821.5751,954.5421
45218.44749443,821.1722,805.05493,913.44324,813.91943,773.6264
45218.44749443,818.7546,806.26373,790.9524,813.1135,801.4286
45218.44749443,819.9634,804.65204,668.46155,813.5165,782.8938
45218.44749444,817.9487,804.65204,940.4396,810.696,622.1245
45218.44749469,811.0989,802.23444,972.674,808.68134,601.1722
45218.44749470,809.4872,797.3993,773.6264,807.8755,772.8205
45218.44749470,809.89014,796.99634,861.4652,805.05493,769.59705
45218.44749471,809.0842,796.99634,996.8498,805.05493,649.92676
45218.44749471,805.8608,796.99634,936.4103,802.6374,726.8865
45218.44749471,801.8315,795.78754,631.79486,804.65204,942.4542
45218.44749472,799.81683,795.38464,616.4835,806.26373,905.38464
45218.44749472,799.81683,793.7729,807.8755,802.6374,757.1062
45218.44749473,804.2491,790.54944,883.22345,806.6667,724.87177
45218.44749473,805.4579,788.5348,605.6044,819.15753,918.2784
45218.44749473,808.68134,789.34064,698.68134,816.337,859.45056
45218.44749475,809.4872,788.93774,995.2381,812.71063,659.59705
45218.44749549,803.8461,786.1172,900.9524,813.91943,672.0879
45218.44749550,802.6374,785.31134,860.2564,810.696,668.46155
45218.44749550,803.8461,786.1172,934.3956,813.1135,695.05493
45218.44749551,806.6667,786.1172,961.39197,817.1429,684.9817
45218.44749554,805.05493,785.7143,863.47986,817.5458,702.3077
45218.44749556,801.4286,789.34064,691.02563,814.7253,757.50916
45218.44749556,797.3993,790.54944,682.5641,816.7399,805.05493
45218.44749556,799.011,790.14655,729.304,815.5311,813.1135
45218.44749557,799.81683,789.34064,649.12085,815.12823,801.02563
45218.44749557,793.36993,788.5348,393.663,822.7839,1058.0952
45218.44749558,792.1612,791.75824,638.24176,818.7546,1015.78754
45218.44749558,791.3553,788.5348,978.71796,801.4286,720.4396
45218.44749609,791.75824,789.34064,812.71063,801.4286,732.1245
45218.44749610,799.011,792.5641,910.6227,809.4872,740.989
45218.44749610,807.47253,793.7729,1024.652,806.6667,699.4872
45218.44749611,806.26373,792.5641,942.8571,809.0842,699.0842
45218.44749611,803.8461,791.75824,819.9634,810.696,717.619
45218.44749612,805.05493,796.99634,772.4176,807.47253,860.2564
45218.44749612,801.8315,792.1612,813.5165,802.23444,892.49084
45218.44749613,799.41394,787.72894,888.0586,803.44324,752.674
45218.44749613,806.6667,790.9524,620.5128,817.9487,958.1685
45218.44749615,810.293,789.7436,736.9597,823.9927,996.04395
45218.44749615,809.89014,792.5641,1026.6666,819.15753,693.8461
45218.44749616,814.7253,797.3993,877.5824,821.978,654.35895
45218.44749662,809.89014,795.78754,724.4689,820.3663,747.4359
45218.44749663,804.2491,794.57874,904.57874,813.91943,727.28937
45218.44749663,809.0842,800.6227,1010.9524,815.12823,696.26373
45218.44749663,811.9048,802.23444,846.1539,815.9341,707.9487
45218.44749664,815.5311,801.4286,743.4066,813.5165,695.05493
45218.44749664,817.9487,800.6227,733.3333,802.23444,728.49817
45218.44749667,817.9487,801.4286,731.7216,791.3553,784.5055
45218.44749667,821.1722,799.011,682.1612,793.36993,867.1062
45218.44749667,812.3077,794.17584,467.39926,803.44324,1112.4908
45218.44749668,792.1612,791.75824,722.0513,795.78754,942.4542
45218.44749668,782.0879,788.93774,983.1502,786.52014,694.65204
45218.44749668,780.4762,791.75824,831.2454,787.72894,732.1245
45218.44749701,785.7143,799.011,889.2674,794.57874,703.91943
45218.44749703,789.34064,802.6374,994.0293,797.3993,684.57874
45218.44749703,791.3553,801.8315,933.9927,799.41394,760.7326
45218.44749704,794.9817,801.8315,747.03296,802.6374,968.24176
45218.44749704,802.23444,802.23444,872.74725,802.23444,914.2491
45218.44749705,812.71063,801.02563,938.8278,811.50183,832.8571
45218.44749705,815.9341,799.81683,776.04395,815.12823,910.2198
45218.44749705,811.0989,801.02563,513.73627,815.12823,1035.9341
45218.44749706,811.9048,802.6374,618.49817,815.5311,918.2784
45218.44749706,813.91943,800.6227,991.6117,810.293,667.25275
45218.44749707,813.91943,801.4286,957.76556,816.7399,728.9011
45218.44749707,822.7839,802.6374,876.77655,827.2161,775.2381
45218.44749741,826.4103,800.6227,952.9304,828.022,700.293
45218.44749741,824.3956,800.2198,994.0293,828.022,743.8095
45218.44749742,826.4103,796.99634,923.1135,830.4396,795.78754
45218.44749742,823.1868,796.1905,871.13556,828.022,753.0769
45218.44749742,813.1135,792.96704,946.8865,817.5458,774.83514
45218.44749743,805.4579,792.1612,938.4249,815.5311,792.1612
45218.44749743,805.4579,793.36993,699.89014,823.5897,819.9634
45218.44749744,809.0842,794.57874,465.3846,832.4542,1029.0842
45218.44749747,806.6667,797.3993,616.8865,821.978,925.12823
45218.44749747,799.41394,795.38464,882.4176,805.05493,713.5897
45218.44749747,797.3993,793.36993,786.9231,810.696,795.38464
45218.44749748,800.6227,799.011,659.19415,820.7692,840.5128
45218.44749801,798.60803,800.6227,958.5714,813.1135,692.23444
45218.44749802,796.5934,801.02563,985.16486,802.23444,716.8132
45218.44749802,795.78754,798.60803,797.3993,801.02563,747.4359
45218.44749802,788.5348,792.96704,906.99634,797.8022,699.0842
45218.44749803,784.90845,794.17584,994.43225,792.96704,672.8938
45218.44749803,789.7436,796.99634,855.0183,791.75824,781.685
45218.44749803,795.78754,798.60803,552.4176,797.8022,988.3883
45218.44749804,797.3993,795.38464,644.68866,802.6374,926.337
45218.44749804,801.02563,794.17584,942.8571,798.60803,757.1062
45218.44749804,808.68134,803.44324,936.8132,801.4286,803.0403
45218.44749806,811.0989,807.47253,676.52014,805.4579,906.99634
45218.44749806,806.26373,803.44324,846.1539,805.8608,727.6923
45218.44749897,809.4872,805.05493,1022.23444,806.6667,641.06226
45218.44749898,818.3516,807.0696,873.1502,808.2784,667.6557
45218.44749899,814.3223,804.65204,844.94507,805.05493,663.22345
45218.44749899,812.71063,803.44324,939.6337,804.2491,641.8681
45218.44749900,821.978,805.4579,965.42126,814.3223,641.06226
45218.44749900,817.9487,806.26373,782.49084,812.71063,785.7143
45218.44749902,805.4579,800.2198,630.989,799.41394,843.73627
45218.44749903,803.0403,800.2198,692.6374,793.36993,800.6227
45218.44749903,806.6667,804.2491,751.8681,799.011,754.2857
45218.44749904,810.293,803.44324,672.49084,807.47253,829.6337
45218.44749906,807.8755,802.6374,481.50183,812.3077,998.86444
45218.44749907,802.6374,799.41394,738.97437,802.23444,803.44324
45218.44749951,798.60803,799.011,997.25275,790.9524,679.34064
45218.44749953,792.5641,798.20514,755.89746,792.96704,821.5751
45218.44749954,790.14655,799.011,812.71063,792.5641,784.90845
45218.44749954,788.93774,799.81683,1019.011,787.72894,693.8461
45218.44749955,786.1172,796.1905,947.28937,787.326,766.3736
45218.44749955,784.10254,793.36993,788.5348,790.54944,909.011
45218.44749955,776.8498,788.5348,745.0183,786.1172,837.6923
45218.44749956,772.01465,785.31134,940.4396,774.0293,721.6484
45218.44749956,772.01465,788.1319,938.4249,767.98535,749.45056
45218.44749957,774.0293,795.38464,660,776.04395,871.13556
45218.44749957,776.04395,797.8022,846.1539,775.64105,802.23444
45218.44749958,778.86444,792.5641,1047.619,772.01465,767.98535
45218.44750017,778.46155,791.75824,893.69965,774.83514,850.18317
45218.44750019,775.2381,794.9817,702.71063,774.43225,963.4066
45218.44750019,778.86444,796.99634,856.2271,771.2088,854.61536
45218.44750020,784.10254,797.3993,985.56775,774.0293,687.3993
45218.44750020,788.5348,801.8315,835.2747,783.2967,710.7692
45218.44750021,795.38464,800.6227,648.71796,790.9524,789.7436
45218.44750021,797.8022,797.8022,692.6374,788.5348,815.9341
45218.44750022,795.78754,798.60803,748.6447,779.2674,759.92676
45218.44750022,799.011,801.02563,658.7912,779.2674,848.5714
45218.44750023,803.44324,800.6227,475.8608,794.9817,1094.762
45218.44750023,798.20514,792.1612,755.89746,795.78754,920.696
45218.44750023,797.3993,789.7436,977.9121,794.57874,620.5128
45218.44750056,800.6227,792.1612,798.20514,796.99634,642.27106
45218.44750057,800.2198,791.75824,899.7436,792.5641,694.2491
45218.44750058,801.02563,795.38464,1008.1319,793.7729,686.99634
45218.44750058,800.6227,798.60803,937.619,794.9817,709.5604
45218.44750059,803.8461,796.1905,754.68866,798.20514,806.26373
45218.44750059,803.8461,792.5641,661.6117,800.2198,821.5751
45218.44750060,805.05493,793.7729,707.9487,799.81683,773.22345
45218.44750061,808.68134,795.38464,815.5311,797.8022,727.28937
45218.44750061,806.26373,794.17584,562.0879,800.6227,930.7692
45218.44750063,797.8022,791.3553,615.2747,792.1612,931.978
45218.44750063,797.8022,792.96704,1011.75824,779.2674,730.5128
45218.44750063,800.2198,799.011,926.7399,777.6557,727.28937
45218.44750096,794.17584,799.81683,784.10254,770.40295,743.8095
45218.44750097,788.1319,794.57874,939.2308,765.16486,718.022
45218.44750098,794.57874,793.7729,1000.4762,770,722.0513
45218.44750098,790.14655,797.8022,874.7619,769.19415,756.7033
45218.44750100,778.86444,803.8461,855.42126,761.9414,783.2967
45218.44750100,784.10254,805.05493,859.0476,767.98535,802.6374
45218.44750101,790.14655,805.8608,792.1612,772.01465,809.89014
45218.44750101,784.90845,804.65204,678.1319,768.3883,829.6337
45218.44750102,778.0586,801.02563,422.67398,773.6264,1133.8462
45218.44750102,781.28204,797.8022,639.45056,770.80585,1087.9121
45218.44750103,789.34064,799.011,980.32965,766.3736,698.68134
45218.44750103,795.38464,800.2198,880.80585,773.6264,709.5604
45218.44750150,796.5934,803.44324,911.8315,776.04395,733.3333
45218.44750152,796.99634,806.26373,1009.7436,778.0586,657.1795
45218.44750154,795.78754,804.2491,965.0183,778.46155,687.8022
45218.44750155,799.011,801.8315,871.53845,781.685,740.18317
45218.44750155,801.8315,801.4286,935.6044,787.326,759.12085
45218.44750156,800.6227,800.6227,914.2491,792.5641,746.2271
45218.44750157,803.0403,800.6227,806.6667,796.5934,795.38464
45218.44750157,806.6667,804.65204,554.43225,805.8608,956.55676
45218.44750159,801.02563,804.65204,674.10254,800.6227,882.8205
45218.44750159,796.99634,799.81683,954.1392,787.326,785.31134
45218.44750160,798.60803,802.23444,858.24176,793.7729,857.4359
45218.44750161,805.05493,803.8461,785.7143,801.02563,883.22345
45218.44750215,814.7253,804.65204,941.6484,798.20514,770
45218.44750215,819.15753,804.65204,979.12085,799.41394,689.41394
45218.44750216,808.2784,798.20514,911.02563,796.5934,728.9011
45218.44750216,804.65204,798.60803,940.0366,791.3553,786.52014
45218.44750218,811.0989,802.6374,973.0769,792.1612,792.5641
45218.44750218,809.89014,799.011,909.011,793.7729,789.7436
45218.44750218,807.0696,799.41394,754.68866,791.75824,883.22345
45218.44750219,801.4286,804.65204,520.18317,788.93774,1126.5934
45218.44750219,797.8022,802.6374,742.6007,779.2674,974.68866
45218.44750219,796.5934,795.78754,1005.31134,776.8498,695.8608
45218.44750220,793.36993,797.3993,835.2747,782.0879,757.50916
45218.44750220,794.17584,799.011,813.5165,783.2967,798.60803
45218.44750266,794.9817,803.44324,943.663,782.0879,800.6227
45218.44750267,796.5934,809.0842,977.50916,785.7143,809.0842
45218.44750267,802.6374,806.26373,798.60803,798.60803,894.10254
45218.44750269,799.011,801.02563,832.0513,800.2198,854.61536
45218.44750272,794.9817,797.8022,1007.72894,796.99634,709.9634
45218.44750273,801.8315,797.3993,884.43225,797.3993,804.2491
45218.44750273,807.0696,799.41394,613.2601,799.81683,1041.978
45218.44750274,808.68134,796.99634,832.0513,801.8315,927.1429
45218.44750274,809.4872,796.5934,1069.7803,800.6227,784.5055
45218.44750274,814.7253,799.41394,927.1429,803.8461,795.78754
45218.44750277,819.15753,797.3993,826.4103,811.9048,796.99634
45218.44750277,817.1429,794.17584,928.3516,807.47253,759.5238
45218.44750317,817.1429,798.20514,969.0476,801.4286,693.8461
45218.44750318,820.3663,801.4286,929.9634,801.02563,720.4396
45218.44750318,817.1429,794.9817,801.02563,801.02563,733.73627
45218.44750319,815.12823,793.7729,783.2967,802.6374,772.01465
45218.44750319,809.4872,795.78754,981.53845,799.81683,757.9121
45218.44750319,802.6374,797.3993,864.68866,802.23444,819.9634
45218.44750321,799.41394,802.6374,534.68866,811.0989,1160.8425
45218.44750321,792.96704,799.011,676.9231,803.8461,1085.0916
45218.44750321,790.14655,790.54944,828.4249,793.7729,837.28937
45218.44750322,792.5641,792.96704,674.10254,803.44324,856.2271
45218.44750322,792.96704,796.5934,609.2308,813.5165,925.9341
45218.44750322,798.60803,793.36993,919.89014,805.8608,729.304
45218.44750359,809.4872,795.38464,992.4176,802.6374,668.46155
45218.44750359,810.696,798.60803,874.35895,806.26373,794.9817
45218.44750360,810.293,795.38464,967.8388,806.6667,817.9487
45218.44750360,811.9048,792.96704,1004.90845,809.0842,756.7033
45218.44750360,813.1135,801.02563,874.35895,812.71063,726.8865
45218.44750361,814.7253,808.2784,699.4872,813.5165,816.7399
45218.44750363,809.89014,803.0403,678.1319,809.89014,845.34796
45218.44750363,803.0403,799.81683,829.6337,809.0842,810.293
45218.44750363,805.05493,803.8461,974.2857,810.293,804.65204
45218.44750365,812.71063,809.4872,606.0073,816.7399,1020.2198
45218.44750365,811.9048,807.47253,632.1978,813.5165,935.2015
45218.44750366,812.3077,801.8315,971.8681,801.4286,664.0293
45218.44750426,810.293,801.02563,959.3773,799.81683,721.6484
45218.44750427,805.4579,804.2491,961.79486,801.02563,768.7912
45218.44750427,804.65204,805.8608,969.85345,798.60803,732.9304
45218.44750428,800.6227,801.8315,969.45056,794.17584,685.38464
45218.44750428,800.2198,799.81683,915.4579,794.17584,734.94507
45218.44750429,798.60803,795.38464,799.011,790.9524,853.00366
45218.44750429,795.78754,794.17584,827.619,788.5348,841.31866
45218.44750431,794.57874,798.60803,834.0659,789.7436,809.0842
45218.44750431,796.99634,799.011,678.93774,794.57874,846.9597
45218.44750432,800.2198,797.3993,452.49084,809.89014,1127.8022
45218.44750432,805.05493,799.41394,655.9707,812.71063,1058.9011
45218.44750433,804.65204,794.17584,969.0476,799.011,706.7399
45218.44750464,794.57874,792.96704,882.01465,796.99634,703.91943
45218.44750465,794.9817,797.8022,929.5604,800.6227,734.1392
45218.44750466,799.011,798.20514,1009.7436,799.41394,709.15753
45218.44750466,800.6227,802.23444,947.28937,803.0403,688.20514
45218.44750468,803.44324,805.05493,875.56775,804.65204,713.1868
45218.44750468,802.23444,803.8461,893.2967,803.44324,820.7692
45218.44750469,794.57874,797.8022,935.2015,796.99634,880.40295
45218.44750469,796.1905,795.38464,857.03296,792.5641,746.2271
45218.44750472,795.78754,793.7729,542.3443,799.011,830.84247
45218.44750472,797.3993,797.8022,693.8461,800.6227,799.41394
45218.44750473,800.6227,804.2491,1000.4762,798.20514,595.12823
45218.44750475,798.20514,801.4286,835.2747,796.5934,717.619
45218.44750514,801.8315,800.2198,748.6447,799.41394,830.0366
45218.44750515,803.44324,801.02563,946.4835,795.38464,727.28937
45218.44750515,800.6227,800.6227,979.12085,791.75824,642.27106
45218.44750516,801.4286,805.05493,905.78754,796.99634,672.8938
45218.44750516,797.8022,801.4286,873.1502,796.99634,643.47986
45218.44750517,797.3993,799.81683,821.1722,801.4286,772.4176
45218.44750517,806.26373,802.6374,787.72894,808.2784,821.978
45218.44750519,811.50183,798.20514,666.8498,813.5165,790.14655
45218.44750519,810.696,798.60803,492.38095,818.3516,1000.07324
45218.44750519,807.47253,796.1905,780.4762,814.3223,751.8681
45218.44750520,811.9048,796.99634,1008.5348,813.91943,561.685
45218.44750520,821.1722,800.6227,784.10254,816.337,815.5311
45218.44750612,821.1722,796.5934,691.4286,818.7546,857.4359
45218.44750613,819.9634,796.99634,932.381,815.9341,751.06226
45218.44750613,817.1429,798.20514,931.5751,809.4872,784.5055
45218.44750615,813.1135,798.20514,736.9597,807.0696,826.8132
45218.44750615,814.3223,801.8315,854.21246,806.6667,781.685
45218.44750616,813.91943,795.78754,968.6447,805.05493,736.1539
45218.44750616,807.8755,786.1172,933.9927,802.23444,815.5311
45218.44750617,802.23444,787.72894,610.0366,806.26373,995.2381
45218.44750617,794.9817,788.1319,635.42126,798.20514,954.5421
45218.44750617,796.99634,787.72894,1002.8938,790.14655,705.9341
45218.44750620,799.011,791.75824,942.0513,790.14655,678.93774
45218.44750620,793.36993,795.78754,880.40295,784.5055,697.47253
45218.44750649,797.8022,802.6374,983.1502,787.326,678.1319
45218.44750649,797.3993,800.2198,981.9414,782.8938,697.8755
45218.44750650,788.1319,790.14655,937.619,778.0586,743.4066
45218.44750650,790.14655,790.54944,958.97437,785.7143,769.59705
45218.44750650,800.2198,794.9817,892.49084,796.99634,800.6227
45218.44750652,802.23444,792.5641,912.6374,803.44324,851.79486
45218.44750652,799.81683,786.9231,877.98535,808.2784,983.95605
45218.44750653,801.02563,787.72894,516.1539,823.1868,1250.6959
45218.44750653,797.8022,795.78754,667.25275,825.2015,1110.0732
45218.44750653,802.23444,800.2198,1021.8315,818.7546,757.1062
45218.44750654,805.4579,797.8022,857.4359,818.7546,744.21246
45218.44750654,803.0403,795.78754,863.47986,819.5604,784.90845
45218.44750684,802.23444,794.57874,1019.81683,819.5604,709.9634
45218.44750684,803.8461,795.38464,973.8828,819.15753,679.7436
45218.44750685,802.23444,798.60803,864.68866,817.9487,747.8388
45218.44750685,805.05493,797.8022,946.8865,820.7692,774.0293
45218.44750686,806.6667,795.38464,985.9707,821.978,672.0879
45218.44750686,797.8022,798.60803,795.78754,821.1722,708.3516
45218.44750686,788.5348,796.1905,572.1612,821.5751,961.39197
45218.44750688,786.9231,793.7729,664.0293,819.15753,858.24176
45218.44750688,787.72894,794.57874,931.1722,812.3077,647.50916
45218.44750688,788.93774,791.3553,950.9158,803.8461,656.3736
45218.44750689,790.54944,790.9524,562.8938,805.8608,870.7326
45218.44750689,786.1172,788.93774,637.8388,799.011,838.49817
45218.44750763,784.10254,786.9231,993.6264,790.54944,656.3736
45218.44750763,785.7143,788.1319,952.9304,792.1612,690.2198
45218.44750764,786.1172,794.57874,933.1868,792.5641,732.1245
45218.44750764,786.9231,793.7729,990.80585,789.7436,774.0293
45218.44750764,787.326,791.75824,996.4469,786.52014,750.2564
45218.44750765,790.9524,791.3553,839.304,784.90845,838.0952
45218.44750765,800.6227,790.9524,670.4762,790.14655,933.9927
45218.44750765,799.81683,788.5348,705.12823,789.7436,819.5604
45218.44750766,800.2198,789.34064,869.5238,788.5348,762.74725
45218.44750766,807.8755,792.1612,816.7399,799.41394,832.4542
45218.44750766,813.5165,790.54944,483.11356,815.9341,1084.2858
45218.44750767,814.7253,791.3553,719.6337,818.3516,843.73627
45218.44750800,808.2784,792.1612,982.3443,813.91943,599.15753
45218.44750801,811.0989,788.1319,850.18317,816.7399,688.60803
45218.44750801,823.1868,790.54944,913.0403,824.3956,674.90845
45218.44750802,822.381,795.38464,988.7912,824.3956,614.87177
45218.44750802,814.7253,789.7436,931.1722,818.7546,670.87915
45218.44750802,811.50183,784.90845,753.0769,819.15753,837.6923
45218.44750802,811.9048,782.8938,714.3956,817.5458,815.12823
45218.44750803,813.5165,784.10254,880.40295,820.3663,742.1978
45218.44750803,806.26373,786.1172,950.9158,822.381,760.7326
45218.44750803,802.23444,783.2967,595.9341,821.1722,990.80585
45218.44750804,796.1905,779.67035,689.81683,812.3077,890.4762
45218.44750804,793.36993,780.4762,1010.54944,805.05493,676.9231
45218.44750884,796.99634,784.10254,869.5238,806.6667,747.4359
45218.44750885,798.60803,785.7143,787.326,807.47253,773.22345
45218.44750888,797.3993,780.87915,955.7509,803.44324,728.0952
45218.44750889,795.38464,780.87915,987.1795,799.41394,683.36993
45218.44750889,792.1612,783.2967,870.7326,800.6227,740.989
45218.44750890,783.69965,779.67035,747.8388,797.8022,823.1868
45218.44750890,785.31134,779.2674,705.12823,794.57874,780.87915
45218.44750891,794.17584,782.49084,737.3626,798.60803,740.18317
45218.44750891,801.8315,787.72894,652.74725,807.47253,788.1319
45218.44750891,807.47253,792.5641,459.7436,818.7546,995.2381
45218.44750892,809.89014,789.7436,773.6264,817.9487,917.8755
45218.44750892,809.4872,784.10254,1019.41394,813.91943,715.2015
45218.44750922,808.2784,785.7143,873.1502,814.3223,743.4066
45218.44750924,809.0842,788.1319,920.293,815.5311,723.663
45218.44750924,804.65204,790.14655,990.40295,820.3663,669.67035
45218.44750925,805.8608,794.17584,881.6117,827.619,698.68134
45218.44750925,804.65204,791.75824,610.0366,823.9927,815.9341
45218.44750926,799.41394,787.72894,663.22345,811.9048,839.304
45218.44750926,799.011,788.1319,828.8278,805.4579,800.6227
45218.44750927,805.8608,791.75824,753.0769,813.1135,802.23444
45218.44750927,815.9341,796.1905,567.72894,825.2015,901.3553
45218.44750928,817.1429,791.3553,771.2088,817.1429,811.50183
45218.44750928,817.9487,787.72894,1028.2784,807.0696,682.1612
45218.44750929,819.5604,789.34064,895.7143,811.0989,754.68866
45218.44750978,820.3663,791.3553,648.315,819.5604,873.95605
45218.44750979,815.9341,791.3553,850.58606,818.3516,741.79486
45218.44750979,802.23444,789.34064,998.46155,810.293,680.54944
45218.44750980,791.75824,792.5641,920.293,805.4579,766.77655
45218.44750984,788.5348,791.3553,926.7399,803.8461,777.6557
45218.44750984,792.5641,786.52014,809.89014,809.4872,833.663
45218.44750985,796.99634,784.5055,776.8498,810.696,849.7802
45218.44750985,798.60803,784.90845,716.0073,812.71063,872.74725
45218.44750986,798.20514,786.1172,427.50916,823.1868,1123.37
45218.44750987,791.75824,785.7143,597.1429,817.5458,1088.7179
45218.44750987,790.54944,787.326,960.989,803.44324,737.76556
45218.44750988,791.3553,790.14655,915.4579,801.02563,713.9927
45218.44751035,791.75824,786.9231,946.8865,801.02563,774.83514
45218.44751036,795.38464,786.52014,1014.9817,801.4286,726.08057
45218.44751036,803.44324,790.9524,969.85345,805.4579,745.42126
45218.44751037,808.68134,793.7729,886.4469,811.0989,819.5604
45218.44751037,800.6227,792.96704,950.10986,799.41394,840.9158
45218.44751037,794.9817,797.8022,947.28937,794.17584,839.304
45218.44751038,803.0403,800.2198,873.1502,802.6374,819.9634
45218.44751038,810.696,799.011,575.38464,815.12823,938.8278
45218.44751039,805.8608,795.38464,572.1612,813.91943,971.4652
45218.44751039,805.05493,794.17584,937.2161,803.8461,806.6667
45218.44751041,804.2491,798.20514,946.8865,798.60803,813.5165
45218.44751041,801.4286,799.41394,800.6227,800.2198,916.26373
45218.44751097,804.2491,797.3993,925.9341,798.20514,802.23444
45218.44751098,801.8315,796.99634,1009.34064,794.9817,728.0952
45218.44751100,795.38464,798.60803,925.5311,796.1905,776.8498
45218.44751100,794.17584,798.20514,892.8938,794.17584,809.4872
45218.44751101,796.1905,799.41394,960.58606,794.17584,722.8571
45218.44751101,799.41394,799.011,924.7253,796.5934,729.707
45218.44751104,795.38464,799.011,750.2564,799.011,852.6007
45218.44751105,791.75824,799.011,514.5421,807.8755,1082.674
45218.44751105,790.54944,795.38464,758.315,804.65204,933.5897
45218.44751106,794.57874,798.60803,1035.9341,800.2198,676.52014
45218.44751106,799.81683,800.2198,839.304,803.44324,746.63007
45218.44751106,799.011,795.38464,711.978,797.8022,763.95605
45218.44751134,793.7729,794.57874,945.6777,792.1612,680.54944
45218.44751134,789.34064,794.17584,993.22345,786.1172,664.0293
45218.44751135,795.38464,794.57874,787.72894,792.5641,820.7692
45218.44751137,798.20514,802.6374,844.1392,797.8022,787.72894
45218.44751137,800.6227,810.293,996.8498,794.57874,617.6923
45218.44751138,799.41394,809.4872,873.95605,797.3993,774.0293
45218.44751138,795.78754,803.0403,669.67035,798.20514,918.2784
45218.44751139,800.6227,800.6227,814.3223,795.78754,746.63007
45218.44751139,804.65204,797.8022,1012.5641,795.38464,666.4469
45218.44751140,805.4579,794.9817,904.17584,799.81683,670.87915
45218.44751140,808.2784,799.41394,580.2198,805.8608,884.83514
45218.44751141,807.8755,803.8461,764.35895,800.2198,894.10254
45218.44751188,804.2491,796.1905,1027.8755,792.5641,651.53845
45218.44751189,805.4579,795.78754,881.2088,792.96704,718.022
45218.44751189,805.05493,800.2198,781.685,795.38464,901.75824
45218.44751190,809.0842,796.5934,911.02563,799.011,744.21246
45218.44751190,815.5311,798.20514,983.1502,799.41394,643.0769
45218.44751190,818.3516,798.60803,853.4066,802.23444,889.2674
45218.44751191,814.7253,799.011,542.74725,813.5165,1192.2711
45218.44751191,811.0989,798.20514,626.55676,815.12823,965.82416
45218.44751193,810.696,795.78754,897.72894,811.9048,731.7216
45218.44751194,802.6374,793.7729,819.9634,803.44324,838.0952
45218.44751194,799.011,792.5641,711.1722,801.8315,906.1905
45218.44751196,803.8461,792.96704,963.4066,800.6227,705.9341
45218.44751226,804.2491,791.3553,986.3736,803.44324,610.0366
45218.44751227,806.26373,793.36993,840.10986,803.8461,704.7253
45218.44751227,805.8608,794.57874,896.52014,799.81683,682.1612
45218.44751227,802.23444,790.54944,993.22345,796.1905,644.2857
45218.44751228,805.4579,788.1319,906.99634,800.6227,675.7143
45218.44751228,805.4579,789.34064,619.304,804.2491,926.337
45218.44751228,803.8461,789.7436,627.3626,800.2198,938.8278
45218.44751229,805.05493,790.54944,846.55676,797.8022,732.52747
45218.44751229,805.8608,792.5641,925.9341,798.20514,707.9487
