timestamps,TP9,AF7,AF8,TP10,Right AUX
45211.46148,734.1392,391.64835,805.8608,732.9304,900.9524
45211.46148,731.31866,1007.326,801.4286,730.10986,674.90845
45211.46148,718.4249,1029.8901,801.8315,713.1868,729.707
45211.46148,710.7692,929.15753,805.8608,711.5751,836.8865
45211.46149,707.5458,1061.3187,809.89014,713.1868,781.685
45211.46149,712.7839,1071.7949,811.9048,713.1868,673.2967
45211.46149,726.4835,788.1319,807.47253,729.304,825.6044
45211.46149,738.1685,591.0989,809.0842,742.6007,889.67035
45211.46149,745.42126,874.35895,817.9487,746.2271,729.304
45211.46149,754.2857,872.74725,817.5458,761.13556,669.2674
45211.46149,766.3736,565.31134,809.0842,777.25275,847.3626
45211.46149,776.4469,91.06227,803.44324,781.28204,1174.5421
45211.46149,776.4469,474.24908,801.8315,772.4176,902.96704
45211.46149,776.04395,1035.1282,798.20514,773.6264,566.9231
45211.46149,784.90845,742.6007,801.02563,785.7143,671.28204
45211.46149,800.6227,687.3993,805.8608,794.57874,754.68866
45211.46149,801.02563,1039.1575,800.2198,790.14655,638.6447
45211.46149,792.5641,1069.7803,796.5934,790.14655,664.43225
45211.46149,795.78754,839.304,798.60803,791.3553,800.6227
45211.46149,800.2198,920.696,803.8461,794.57874,748.6447
45211.46149,804.65204,1000.07324,811.50183,805.4579,684.57874
45211.46149,810.293,817.5458,811.0989,813.1135,809.4872
45211.46149,809.0842,289.30402,804.65204,811.50183,1051.2454
45211.46149,815.9341,226.44688,805.8608,813.1135,1029.8901
45211.46149,818.7546,884.0293,807.8755,807.8755,679.34064
45211.46149,819.5604,894.90845,814.3223,810.696,647.9121
45211.46149,821.978,514.94507,817.5458,817.1429,820.7692
45211.46149,821.5751,810.696,814.3223,807.8755,697.8755
45211.46149,818.3516,1066.1538,811.0989,811.0989,624.1392
45211.46149,815.9341,911.8315,811.9048,822.7839,711.5751
45211.46149,821.5751,758.71796,809.89014,820.7692,707.9487
45211.46149,825.2015,927.9487,802.6374,825.6044,700.696
45211.46149,821.1722,989.59705,798.60803,818.7546,655.9707
45211.46149,817.9487,656.3736,797.3993,811.0989,817.5458
45211.46149,816.7399,423.88278,800.6227,818.3516,1040.3663
45211.46149,816.337,604.3956,804.65204,822.381,971.4652
45211.46149,813.91943,741.79486,805.05493,811.0989,872.3443
45211.46149,818.3516,572.1612,796.5934,815.12823,907.8022
45211.46149,819.5604,96.7033,792.96704,815.9341,1070.989
45211.46149,808.2784,482.71063,796.1905,806.6667,892.0879
45211.46149,810.696,933.9927,801.4286,813.5165,735.34796
45211.46149,821.5751,784.90845,803.44324,819.5604,842.52747
45211.46149,823.1868,899.34064,800.6227,811.9048,745.82416
45211.46149,814.7253,1069.7803,798.20514,803.8461,599.5604
45211.46149,806.6667,875.56775,792.1612,799.011,629.3773
45211.46149,797.3993,514.94507,791.75824,801.02563,732.52747
45211.46149,795.78754,550.40295,796.5934,799.81683,782.49084
45211.46149,802.6374,903.36993,797.8022,795.78754,728.49817
45211.46149,799.011,920.696,792.96704,796.1905,680.54944
45211.46149,789.34064,335.2381,787.326,799.81683,1018.20514
45211.46149,788.93774,380.3663,786.1172,790.54944,1046.0073
45211.46149,796.99634,930.3663,789.7436,789.7436,734.5421
45211.46149,796.99634,925.5311,794.17584,791.75824,784.90845
45211.46149,793.36993,626.1539,799.011,794.17584,913.0403
45211.46149,797.3993,848.97437,793.7729,794.57874,781.685
45211.46149,796.99634,1031.0989,796.99634,791.75824,699.4872
45211.46149,803.44324,834.4689,799.81683,790.14655,729.707
