timestamps,TP9,AF7,AF8,TP10,Right AUX
45211.429175671,847.76556,861.8681,814.7253,817.1429,613.663
45211.429175683,842.1245,834.4689,813.1135,814.7253,773.6264
45211.429175694,840.5128,860.2564,810.696,817.1429,806.6667
45211.429175694,838.0952,861.4652,815.12823,826.4103,685.38464
45211.429175706,842.9304,831.2454,821.5751,818.3516,780.07324
45211.429175706,820.7692,751.06226,826.4103,811.0989,1081.8682
45211.429175718,820.7692,805.4579,816.337,828.8278,985.9707
45211.429175718,857.8388,893.2967,805.05493,828.8278,616.08057
45211.429175729,850.18317,819.9634,802.23444,817.5458,630.18317
45211.429175729,829.2308,790.14655,806.26373,813.5165,716.8132
45211.429175741,824.7985,832.0513,811.0989,808.68134,703.5165
45211.429176169,828.8278,859.45056,818.7546,812.3077,708.7546
45211.429176181,825.6044,796.5934,828.8278,819.9634,920.696
45211.429176192,816.337,788.93774,826.8132,809.4872,974.68866
45211.429176192,813.1135,863.8828,821.1722,805.8608,757.1062
45211.429176204,812.3077,862.27106,813.1135,813.91943,791.3553
45211.429176204,805.8608,746.63007,810.696,814.3223,1077.8389
45211.429176238,808.68134,733.3333,816.7399,812.71063,1133.0403
45211.429176238,813.1135,836.4835,805.05493,811.50183,906.99634
45211.429176250,815.5311,852.1978,807.47253,801.8315,744.61536
45211.429176262,805.4579,788.5348,823.1868,788.5348,817.1429
45211.429176262,793.7729,791.3553,818.3516,793.7729,954.94507
45211.429176273,814.7253,917.8755,811.0989,794.57874,704.7253
45211.429176771,821.978,880.80585,816.7399,792.5641,674.5055
45211.429176782,823.5897,836.4835,819.9634,794.9817,732.9304
45211.429176794,826.4103,852.1978,817.5458,797.3993,693.0403
45211.429176794,813.5165,816.7399,812.71063,792.5641,673.2967
45211.429176806,810.696,825.6044,809.89014,788.93774,754.2857
45211.429176806,812.3077,774.0293,817.1429,796.5934,1049.6337
45211.429176817,812.71063,797.3993,822.381,799.41394,1034.3224
45211.429176817,809.0842,923.91943,815.9341,798.20514,716.0073
45211.429176829,816.337,863.0769,812.3077,801.8315,736.9597
45211.429176829,822.381,819.5604,817.5458,811.9048,801.4286
45211.429176840,813.91943,868.71796,816.337,803.8461,738.5714
45211.429176840,814.7253,872.3443,812.71063,798.60803,800.6227
45211.429177130,809.89014,799.011,804.65204,816.337,887.25275
45211.429177141,809.89014,785.31134,801.8315,823.1868,909.81683
45211.429177141,815.9341,861.4652,811.0989,800.6227,783.69965
45211.429177153,812.3077,843.3333,815.12823,790.54944,659.19415
45211.429177164,805.05493,802.23444,808.68134,800.2198,756.7033
45211.429177164,814.7253,773.6264,799.41394,790.14655,870.32965
45211.429177176,847.3626,781.28204,801.4286,793.36993,876.3736
45211.429177176,858.24176,821.1722,807.0696,809.4872,784.90845
45211.429177199,825.2015,782.0879,798.60803,811.9048,842.1245
45211.429177211,821.1722,705.9341,797.8022,809.89014,1122.5641
45211.429177222,849.3773,831.2454,800.6227,811.50183,919.89014
45211.429177234,844.94507,928.7546,800.2198,815.12823,596.337
45211.429177697,838.49817,874.35895,804.65204,803.0403,628.97437
45211.429177697,845.7509,875.16486,805.8608,801.02563,726.08057
45211.429177708,848.1685,877.5824,813.1135,810.293,750.2564
45211.429177708,861.06226,838.0952,813.1135,805.4579,780.07324
45211.429177720,856.63007,823.1868,811.50183,801.8315,898.93774
45211.429177720,858.6447,821.978,802.6374,814.7253,974.68866
45211.429177732,853.8095,813.91943,786.9231,822.381,937.2161
45211.429177732,850.989,831.6484,810.696,821.5751,837.28937
45211.429177732,855.82416,733.73627,831.2454,824.7985,976.7033
45211.429177743,872.74725,762.3443,824.7985,812.71063,1010.9524
45211.429177743,894.10254,904.17584,814.3223,807.47253,792.96704
45211.429177755,874.7619,834.0659,819.9634,830.84247,767.98535
45211.429178299,869.92676,808.2784,820.7692,821.978,871.9414
45211.429178310,886.8498,894.10254,813.1135,804.2491,786.9231
45211.429178310,872.74725,871.53845,813.1135,809.4872,711.978
45211.429178322,842.52747,818.3516,811.9048,813.1135,788.5348
45211.429178333,838.9011,828.022,815.12823,811.0989,811.0989
45211.429178333,860.2564,824.7985,811.0989,821.5751,896.1172
45211.429178345,873.95605,807.47253,796.99634,820.7692,911.4286
45211.429178345,850.989,763.95605,803.8461,806.26373,1004.5055
45211.429178357,839.707,720.84247,818.7546,825.6044,1263.5897
45211.429178357,856.2271,854.21246,812.71063,829.2308,1013.36993
45211.429178391,859.45056,895.31134,807.0696,809.89014,725.6777
45211.429178391,857.4359,819.15753,815.9341,812.3077,734.5421
45211.429178889,860.2564,825.6044,811.0989,816.337,723.663
45211.429178901,868.315,877.98535,795.38464,813.1135,720.84247
45211.429178912,871.53845,861.06226,797.8022,817.1429,741.39197
45211.429178912,860.2564,803.0403,812.3077,814.7253,777.25275
45211.429178924,864.2857,823.5897,813.5165,817.9487,760.7326
45211.429178935,869.92676,835.6777,804.65204,820.3663,760.32965
45211.429178935,863.0769,819.9634,801.4286,817.5458,867.50916
45211.429178947,872.74725,746.2271,802.6374,833.663,1041.1721
45211.429178947,868.71796,804.65204,808.2784,828.4249,953.3333
45211.429178958,840.10986,901.75824,821.978,813.91943,695.4579
45211.429178970,841.7216,833.2601,825.2015,818.7546,746.2271
45211.429178970,845.34796,807.8755,809.89014,822.381,754.2857
45211.429179352,840.5128,847.76556,802.6374,816.7399,644.2857
45211.429179375,842.9304,838.9011,807.47253,815.12823,665.64105
45211.429179375,846.1539,773.22345,813.91943,816.7399,824.7985
45211.429179387,847.76556,805.8608,819.5604,816.7399,824.3956
45211.429179387,838.0952,852.1978,810.293,816.7399,770
45211.429179398,824.3956,796.5934,804.2491,817.5458,801.02563
45211.429179398,829.2308,763.5531,814.7253,819.15753,966.2271
45211.429179398,822.381,729.304,822.7839,831.6484,1365.1282
45211.429179410,832.4542,858.6447,820.3663,834.87177,1123.773
45211.429179410,838.9011,938.8278,806.26373,828.4249,703.5165
45211.429179433,820.3663,832.0513,801.02563,821.978,864.2857
45211.429179433,826.0073,835.6777,803.8461,811.0989,931.1722
45211.429179815,813.5165,873.5531,813.1135,807.0696,774.83514
45211.429179815,807.8755,836.8865,822.381,805.4579,798.20514
45211.429179826,824.3956,826.8132,811.9048,816.7399,951.31866
45211.429179826,819.5604,829.2308,812.71063,825.2015,894.10254
45211.429179826,817.5458,802.6374,815.12823,818.3516,725.6777
45211.429179838,823.9927,786.1172,805.4579,821.978,769.19415
45211.429179838,825.6044,761.13556,812.71063,833.663,1012.96704
45211.429179838,819.9634,825.6044,818.7546,840.9158,962.1978
45211.429179850,822.381,909.011,821.1722,827.619,672.8938
45211.429179850,832.4542,835.6777,826.8132,828.022,624.5421
45211.429179850,828.022,792.96704,817.5458,840.5128,768.7912
45211.429179850,814.7253,868.315,812.3077,826.4103,693.0403
45211.429180498,811.9048,871.9414,818.7546,820.3663,597.9487
45211.429180498,820.3663,816.337,823.1868,828.8278,752.27106
45211.429180509,822.7839,782.8938,816.7399,824.3956,779.2674
45211.429180509,837.6923,819.9634,805.05493,828.022,772.4176
45211.429180521,842.52747,848.1685,801.02563,833.2601,836.8865
45211.429180521,815.12823,766.3736,815.9341,834.4689,1015.78754
45211.429180532,794.9817,757.1062,813.5165,829.6337,1110.0732
45211.429180532,801.4286,850.58606,810.696,824.3956,936.8132
45211.429180544,812.71063,861.06226,823.9927,823.5897,914.2491
45211.429180544,826.8132,783.69965,824.7985,825.2015,1037.9487
45211.429180544,809.89014,763.95605,825.2015,822.7839,1132.2344
45211.429180556,806.26373,878.3883,822.7839,821.1722,871.9414
45211.429181412,833.663,861.4652,812.71063,840.10986,734.1392
45211.429181424,830.0366,837.28937,804.2491,835.6777,789.34064
45211.429181458,803.44324,863.47986,807.47253,811.9048,775.2381
45211.429181458,805.8608,865.89746,805.05493,798.20514,757.50916
45211.429181470,808.2784,827.619,798.60803,798.60803,750.65936
45211.429181470,802.6374,783.2967,796.1905,806.26373,848.1685
45211.429181470,820.3663,812.71063,792.1612,810.696,900.54944
45211.429181482,824.7985,868.315,792.5641,799.81683,860.2564
45211.429181482,812.3077,823.1868,788.93774,786.1172,788.1319
45211.429181493,815.5311,747.03296,795.78754,790.14655,892.49084
45211.429181493,821.5751,819.9634,806.6667,794.57874,894.90845
45211.429181505,815.12823,869.12085,802.6374,798.20514,749.0476
45211.429181539,811.0989,809.0842,804.2491,798.60803,804.2491
45211.429181551,814.3223,788.5348,806.6667,793.36993,813.1135
45211.429181551,815.5311,865.89746,804.2491,798.20514,783.2967
45211.429181563,821.5751,863.0769,805.8608,812.3077,779.2674
45211.429181563,821.978,803.8461,794.57874,815.12823,747.03296
45211.429181563,820.7692,781.685,780.4762,815.9341,817.5458
45211.429181574,831.6484,789.7436,797.8022,812.71063,802.23444
45211.429181574,828.4249,790.14655,813.5165,809.0842,844.1392
45211.429181586,810.696,816.337,819.5604,813.5165,939.6337
45211.429181586,812.71063,869.5238,806.26373,811.50183,855.0183
45211.429181597,823.5897,878.7912,791.3553,801.4286,846.55676
45211.429181597,816.337,833.663,800.6227,798.60803,882.4176
45211.429181933,806.26373,765.16486,810.293,812.71063,955.34796
45211.429181933,803.8461,697.0696,801.8315,817.1429,1266.4103
45211.429181944,823.5897,819.5604,794.9817,804.65204,1081.0623
45211.429181944,837.6923,880,805.05493,809.0842,701.50183
45211.429181968,821.5751,840.10986,801.02563,814.3223,677.72894
45211.429181968,810.696,834.0659,796.99634,811.50183,773.22345
45211.429181979,821.978,823.5897,801.4286,817.9487,860.2564
45211.429181979,822.381,837.6923,807.8755,815.5311,810.293
45211.429181979,814.7253,771.2088,817.9487,815.5311,929.15753
45211.429181991,816.7399,838.9011,812.71063,821.1722,987.1795
45211.429181991,818.7546,918.2784,798.20514,819.9634,753.8828
45211.429182002,811.9048,831.6484,805.05493,810.293,751.4652
45211.429182280,807.8755,799.011,812.3077,808.2784,733.73627
45211.429182292,806.6667,840.10986,788.5348,807.47253,649.92676
45211.429182292,806.26373,848.1685,779.2674,807.47253,730.5128
45211.429182292,823.5897,793.36993,809.4872,821.978,765.56775
45211.429182303,821.1722,779.67035,833.2601,814.7253,763.1502
45211.429182303,807.0696,823.5897,830.84247,805.05493,921.50183
45211.429182303,796.99634,813.1135,828.8278,796.5934,925.12823
45211.429182303,783.2967,759.92676,820.7692,796.99634,995.2381
45211.429182315,795.78754,702.3077,815.9341,825.2015,1240.2197
45211.429182315,820.7692,828.4249,815.12823,831.2454,1012.96704
45211.429182315,821.978,928.7546,814.3223,817.5458,708.7546
45211.429182315,806.26373,847.3626,821.5751,809.89014,682.96704
45211.429183125,804.65204,834.87177,832.0513,803.8461,704.3223
45211.429183137,819.5604,847.3626,825.2015,816.337,702.3077
45211.429183137,817.5458,808.68134,808.2784,822.7839,734.5421
45211.429183148,808.2784,772.4176,811.50183,821.978,757.1062
45211.429183160,809.4872,801.02563,815.12823,816.7399,707.1429
45211.429183160,804.65204,773.6264,803.44324,809.4872,808.2784
45211.429183194,804.65204,780.87915,805.4579,811.9048,900.9524
45211.429183194,795.78754,728.9011,812.3077,818.3516,1113.2968
45211.429183206,806.6667,779.67035,809.89014,820.7692,1120.5494
45211.429183206,817.5458,932.381,809.4872,804.65204,779.67035
45211.429183218,803.44324,842.1245,804.2491,814.3223,742.6007
45211.429183218,807.47253,797.3993,806.26373,836.8865,758.71796
45211.429183692,808.2784,849.3773,811.9048,828.4249,729.304
45211.429183704,818.7546,839.707,809.89014,825.6044,735.34796
45211.429183704,826.8132,788.93774,805.05493,829.6337,770.40295
45211.429183715,804.65204,788.93774,809.89014,822.7839,759.5238
45211.429183715,792.1612,804.2491,810.293,808.2784,705.12823
45211.429183727,802.23444,782.49084,811.0989,809.4872,806.26373
45211.429183727,796.5934,743.8095,813.5165,821.5751,1031.0989
45211.429183738,782.49084,731.7216,819.9634,823.9927,1245.0549
45211.429183750,762.74725,851.39197,814.7253,813.1135,931.5751
45211.429183750,753.0769,876.77655,802.23444,796.99634,669.2674
45211.429183762,740.18317,754.2857,807.0696,802.6374,859.45056
45211.429183762,718.4249,782.0879,807.8755,810.696,906.1905
45211.429184317,701.9048,901.3553,796.5934,801.8315,718.8278
45211.429184329,684.9817,844.1392,789.7436,811.50183,628.97437
45211.429184329,656.3736,810.696,796.99634,817.5458,686.1905
45211.429184340,602.381,835.6777,803.44324,803.0403,681.75824
45211.429184340,545.16486,833.663,804.2491,798.20514,600.3663
45211.429184352,512.52747,804.2491,807.8755,802.6374,749.0476
45211.429184352,513.73627,788.1319,811.0989,800.2198,986.3736
45211.429184363,546.3736,829.6337,818.7546,801.4286,901.75824
45211.429184387,578.60803,862.27106,815.5311,805.05493,724.87177
45211.429184398,601.1722,824.3956,805.4579,811.50183,749.85345
45211.429184398,624.94507,725.2747,817.1429,811.9048,1054.8718
45211.429184410,657.1795,806.6667,830.84247,813.1135,1030.6959
45211.429184861,687.3993,885.64105,824.3956,808.68134,786.1172
45211.429184861,713.5897,788.1319,816.7399,805.4579,818.3516
45211.429184873,723.663,801.8315,813.5165,803.0403,820.3663
45211.429184884,736.9597,877.98535,814.3223,799.81683,695.4579
45211.429184884,763.5531,871.53845,807.8755,804.65204,699.89014
45211.429184896,778.46155,770.40295,815.9341,815.9341,996.04395
45211.429184896,796.99634,715.6044,826.8132,812.71063,1110.8792
45211.429184907,811.50183,800.6227,821.5751,799.81683,892.8938
45211.429184907,813.5165,877.5824,809.89014,806.26373,809.0842
45211.429184919,822.381,798.60803,811.0989,809.0842,907.3993
45211.429184931,823.9927,787.326,815.12823,807.47253,1045.2014
45211.429184931,854.61536,926.7399,802.6374,811.0989,847.3626
45211.429185463,877.98535,876.3736,811.50183,805.8608,720.4396
45211.429185475,857.03296,824.3956,811.9048,800.6227,748.24176
45211.429185486,863.47986,821.5751,796.5934,815.12823,756.30035
45211.429185486,869.5238,830.84247,798.20514,806.6667,776.8498
45211.429185498,871.53845,817.1429,801.8315,804.65204,766.77655
45211.429185509,864.2857,720.4396,806.6667,810.696,986.77655
45211.429185509,863.8828,785.31134,806.6667,805.4579,1091.5385
45211.429185521,878.3883,916.26373,808.68134,795.38464,878.3883
45211.429185521,874.7619,846.9597,811.0989,805.4579,765.9707
45211.429185532,867.1062,764.35895,807.47253,819.15753,825.2015
45211.429185556,876.77655,853.00366,810.293,810.696,809.89014
45211.429185567,870.32965,867.50916,813.1135,804.65204,606.0073
45211.429185926,857.8388,806.26373,811.9048,808.68134,699.0842
45211.429185926,871.9414,812.3077,809.0842,813.91943,823.9927
45211.429185938,877.5824,860.2564,809.4872,813.1135,741.79486
45211.429185938,863.8828,872.74725,816.7399,816.337,761.13556
45211.429185949,859.45056,826.8132,820.3663,817.1429,900.14655
45211.429185949,862.27106,806.6667,821.978,825.6044,984.7619
45211.429185961,865.4945,826.4103,819.9634,833.2601,863.47986
45211.429185961,864.68866,830.4396,820.3663,835.2747,811.50183
45211.429185972,862.27106,781.685,824.7985,826.8132,976.30035
45211.429185972,857.4359,700.696,827.619,828.022,1223.2968
45211.429185972,860.2564,837.28937,818.3516,819.5604,1027.0696
45211.429185984,862.674,928.3516,806.26373,800.2198,667.6557
45211.429186412,859.45056,853.00366,813.91943,810.293,693.44324
45211.429186424,871.9414,877.98535,815.5311,819.9634,810.696
45211.429186435,869.92676,855.82416,805.4579,809.89014,764.7619
45211.429186435,850.18317,780.87915,803.44324,803.8461,641.4652
45211.429186447,850.58606,780.87915,801.02563,809.0842,631.39197
45211.429186447,849.3773,809.4872,811.0989,813.1135,807.8755
45211.429186458,837.28937,820.3663,825.6044,817.1429,894.5055
45211.429186458,832.0513,819.9634,821.1722,810.293,911.02563
45211.429186470,832.4542,817.9487,808.68134,801.4286,963.00366
45211.429186470,838.0952,856.63007,805.05493,799.81683,800.2198
45211.429186482,842.9304,850.58606,811.50183,804.65204,759.92676
45211.429186482,830.4396,794.57874,815.9341,800.2198,830.4396
45211.429186991,815.5311,705.12823,822.381,806.26373,998.46155
45211.429187002,819.9634,805.4579,822.7839,807.47253,999.67035
45211.429187002,830.0366,918.68134,811.50183,810.696,735.7509
45211.429187014,831.2454,820.3663,817.9487,827.2161,790.14655
45211.429187014,823.5897,801.02563,820.3663,817.5458,880
45211.429187026,823.9927,815.12823,807.0696,814.7253,879.19415
45211.429187026,836.08057,838.0952,807.0696,822.381,929.9634
45211.429187037,828.022,790.9524,817.1429,823.1868,1033.5165
45211.429187037,815.12823,705.5311,823.1868,822.381,1224.5055
45211.429187049,827.2161,855.0183,817.9487,808.68134,961.79486
45211.429187049,834.87177,904.57874,816.7399,809.0842,645.89746
45211.429187060,833.2601,807.0696,825.2015,819.15753,788.5348
45211.429187569,843.73627,845.7509,825.6044,811.50183,830.84247
45211.429187581,848.1685,864.68866,810.696,807.47253,725.6777
45211.429187593,822.381,808.68134,806.26373,811.50183,712.381
45211.429187593,802.6374,823.5897,812.3077,813.1135,761.13556
45211.429187604,818.7546,854.21246,813.5165,811.0989,780.87915
45211.429187616,826.0073,806.6667,802.23444,807.47253,865.89746
45211.429187616,814.7253,793.7729,796.1905,802.6374,839.304
45211.429187627,814.3223,751.8681,805.8608,808.2784,972.674
45211.429187639,814.7253,821.5751,806.26373,813.1135,992.4176
45211.429187639,820.3663,902.5641,820.3663,808.2784,738.5714
45211.429187651,814.3223,805.4579,833.2601,815.9341,758.71796
45211.429187651,807.8755,809.0842,821.978,805.4579,755.4945
45211.429188148,812.3077,844.1392,819.9634,801.02563,640.65936
45211.429188160,814.7253,813.91943,826.0073,811.50183,658.3883
45211.429188194,821.5751,777.25275,820.7692,813.1135,834.4689
45211.429188194,823.9927,811.0989,814.3223,812.3077,863.47986
45211.429188206,817.9487,861.4652,815.5311,807.0696,735.34796
45211.429188206,822.7839,828.4249,804.65204,807.0696,793.7729
45211.429188218,809.4872,788.93774,803.8461,813.5165,996.8498
45211.429188218,790.54944,695.8608,817.5458,812.71063,1251.9048
45211.429188229,805.8608,806.26373,816.337,808.2784,999.2674
45211.429188241,813.5165,919.89014,805.05493,806.26373,582.6374
45211.429188241,804.2491,844.5421,801.4286,808.68134,689.41394
45211.429188252,813.1135,838.0952,809.89014,812.3077,745.42126
45211.429188727,810.293,863.47986,811.0989,811.9048,671.685
45211.429188738,799.011,840.10986,813.1135,815.12823,690.2198
45211.429188738,802.23444,821.978,809.89014,807.47253,763.5531
45211.429188750,803.44324,837.28937,798.20514,803.0403,784.5055
45211.429188762,808.2784,803.8461,800.6227,819.5604,793.7729
45211.429188762,802.6374,791.75824,798.20514,823.5897,823.5897
45211.429188773,800.2198,712.381,804.2491,827.2161,1054.8718
45211.429188773,823.1868,773.6264,818.3516,832.8571,1059.7069
45211.429188785,819.9634,952.9304,826.0073,816.7399,742.6007
45211.429188785,805.4579,882.01465,829.6337,809.89014,736.1539
45211.429188796,808.2784,835.6777,815.9341,811.0989,763.95605
45211.429188796,807.0696,873.5531,807.47253,806.6667,753.0769
45211.429189329,812.71063,864.2857,816.7399,814.7253,749.45056
45211.429189340,811.0989,812.3077,824.3956,818.7546,850.989
45211.429189352,820.3663,793.7729,826.0073,812.3077,907.8022
45211.429189352,827.2161,823.5897,826.8132,810.696,757.50916
45211.429189387,818.3516,826.4103,820.7692,819.5604,699.89014
45211.429189387,811.50183,763.1502,814.3223,827.619,973.0769
45211.429189398,807.47253,769.19415,809.89014,820.3663,1158.8279
45211.429189410,822.381,854.21246,809.89014,819.15753,929.5604
45211.429189410,830.4396,852.1978,816.7399,819.5604,828.8278
45211.429189421,835.2747,769.19415,816.337,817.9487,936.4103
45211.429189421,835.2747,694.65204,817.1429,832.4542,1061.7216
45211.429189421,825.2015,869.12085,826.4103,838.0952,830.4396
45211.429189734,827.2161,950.9158,820.7692,836.08057,697.8755
45211.429189745,835.2747,875.16486,805.8608,828.8278,740.18317
45211.429189745,843.73627,868.71796,814.7253,821.5751,713.9927
45211.429189757,841.7216,853.00366,824.7985,819.9634,711.1722
45211.429189757,834.0659,823.5897,821.5751,815.9341,727.6923
45211.429189769,831.2454,796.1905,814.3223,823.9927,870.32965
45211.429189769,829.2308,815.5311,799.81683,822.7839,967.03296
45211.429189780,829.2308,867.1062,802.6374,809.4872,833.2601
45211.429189780,828.8278,848.5714,816.7399,815.5311,692.6374
45211.429189792,816.7399,720.0366,825.2015,830.4396,1028.2784
45211.429189792,806.6667,797.8022,824.3956,821.978,1081.0623
45211.429189803,807.47253,918.2784,809.4872,805.8608,741.39197
45211.429190208,808.68134,825.2015,808.2784,811.50183,769.59705
45211.429190232,815.9341,817.1429,813.5165,809.0842,857.03296
45211.429190243,830.84247,849.3773,817.5458,812.71063,870.7326
45211.429190255,824.7985,809.4872,817.1429,812.71063,801.4286
45211.429190255,803.0403,782.49084,811.50183,799.41394,819.9634
45211.429190266,790.9524,788.93774,803.8461,800.2198,910.2198
45211.429190324,792.5641,824.3956,810.696,809.89014,836.4835
45211.429190336,796.99634,852.1978,801.8315,813.5165,784.90845
45211.429190347,801.02563,792.96704,782.49084,814.7253,910.2198
45211.429190347,803.8461,711.5751,799.81683,822.7839,1137.4725
45211.429190359,813.5165,846.1539,806.26373,822.381,904.57874
45211.429190370,819.15753,894.10254,805.4579,821.5751,663.22345
45211.429190776,812.3077,823.9927,812.3077,805.05493,755.09155
45211.429190787,815.12823,857.8388,812.71063,804.65204,717.619
45211.429190822,820.3663,873.1502,808.2784,823.5897,672.49084
45211.429190833,815.9341,836.4835,801.02563,833.2601,656.3736
45211.429190845,811.50183,806.6667,795.38464,824.3956,679.7436
45211.429190857,816.337,806.6667,799.41394,811.50183,774.0293
45211.429190868,824.7985,817.5458,811.50183,810.293,796.5934
45211.429190880,828.8278,834.87177,811.9048,811.9048,659.19415
45211.429190891,816.337,762.74725,809.0842,821.5751,881.6117
45211.429190914,807.0696,806.26373,807.0696,826.0073,975.89746
45211.429190926,819.5604,888.46155,805.4579,816.337,763.95605
45211.429190938,844.5421,825.2015,808.2784,813.1135,845.34796
45211.429191412,830.0366,820.3663,801.4286,813.5165,904.17584
45211.429191412,814.7253,837.28937,805.8608,828.022,823.5897
45211.429191424,827.619,816.7399,820.7692,827.619,820.3663
45211.429191424,822.381,793.36993,797.8022,805.4579,1040.3663
45211.429191435,812.71063,796.5934,786.52014,813.5165,1018.60803
45211.429191447,813.91943,830.4396,816.337,825.2015,842.9304
45211.429191447,814.7253,826.8132,826.4103,831.6484,797.3993
45211.429191458,819.9634,788.1319,824.7985,830.4396,920.696
45211.429191482,819.9634,716.0073,828.4249,821.978,1196.7032
45211.429191493,827.619,827.2161,813.91943,819.9634,949.304
45211.429191493,832.4542,908.20514,808.68134,826.0073,660.80585
45211.429191505,833.2601,848.1685,810.696,834.87177,751.06226
45211.429192049,835.2747,867.50916,800.2198,828.8278,761.9414
45211.429192049,822.381,889.2674,798.20514,811.9048,700.293
45211.429192072,804.65204,838.49817,808.68134,808.2784,662.8205
45211.429192072,800.2198,816.337,815.12823,813.91943,711.5751
45211.429192083,812.3077,836.08057,811.0989,814.3223,736.55676
45211.429192083,817.9487,811.0989,815.12823,820.3663,801.02563
45211.429192095,817.9487,793.36993,802.6374,835.2747,781.28204
45211.429192095,816.7399,722.8571,791.3553,826.4103,1001.685
45211.429192107,818.7546,774.43225,813.1135,813.5165,1062.9304
45211.429192107,822.7839,918.68134,823.9927,813.91943,689.41394
45211.429192118,825.6044,877.1795,817.1429,815.9341,768.3883
45211.429192118,830.0366,844.1392,820.3663,821.978,849.3773
45211.429192477,841.7216,867.1062,815.5311,823.5897,786.52014
45211.429192477,850.58606,842.9304,800.6227,814.7253,757.1062
45211.429192488,837.28937,788.1319,808.68134,819.9634,784.5055
45211.429192500,831.2454,807.47253,819.9634,824.7985,844.94507
45211.429192500,843.73627,844.94507,813.5165,816.7399,838.9011
45211.429192500,829.6337,823.5897,815.12823,821.1722,842.52747
45211.429192512,804.65204,753.0769,801.4286,818.3516,987.5824
45211.429192512,802.6374,719.2308,788.5348,823.1868,1129.8169
45211.429192523,818.7546,853.4066,814.3223,821.5751,940.0366
45211.429192535,830.4396,913.0403,815.9341,805.8608,736.55676
45211.429192558,831.6484,795.78754,819.5604,814.7253,898.93774
45211.429192569,833.663,774.0293,825.2015,815.5311,945.2747
45211.429192951,831.2454,877.98535,817.1429,808.2784,674.5055
45211.429192951,834.0659,834.4689,822.381,822.381,704.7253
45211.429192963,838.49817,807.47253,819.9634,809.0842,792.96704
45211.429192963,844.94507,852.6007,807.0696,807.0696,766.77655
45211.429192975,852.1978,849.7802,813.91943,827.2161,719.6337
45211.429192975,850.989,807.8755,821.1722,822.381,774.83514
45211.429192975,836.08057,757.1062,825.6044,824.3956,1016.1905
45211.429192986,835.2747,820.3663,820.7692,830.84247,991.2088
45211.429192986,848.97437,904.17584,813.5165,820.3663,744.21246
45211.429192998,844.5421,822.7839,810.696,807.8755,742.1978
45211.429192998,838.0952,762.3443,811.50183,811.9048,869.92676
45211.429193009,838.49817,841.7216,805.4579,821.1722,868.71796
45211.429193391,844.94507,880.40295,794.9817,818.3516,697.8755
45211.429193403,836.08057,794.9817,801.4286,814.3223,760.32965
45211.429193414,818.3516,764.7619,808.2784,823.9927,929.15753
45211.429193414,814.7253,870.32965,809.0842,807.47253,809.4872
45211.429193426,802.6374,882.8205,804.65204,796.1905,732.9304
45211.429193426,799.41394,774.0293,803.44324,811.0989,977.9121
45211.429193438,811.50183,764.7619,806.26373,820.7692,1145.9341
45211.429193438,814.3223,851.79486,803.0403,823.9927,927.9487
45211.429193449,817.9487,844.94507,804.2491,818.7546,772.8205
45211.429193449,823.9927,798.20514,799.011,806.26373,791.3553
45211.429193461,814.3223,824.7985,797.8022,809.4872,805.8608
45211.429193461,809.89014,853.00366,808.68134,817.9487,675.7143
45211.429193958,817.9487,823.9927,812.71063,812.3077,581.8315
45211.429193970,806.6667,740.58606,820.7692,819.15753,877.5824
45211.429193970,803.44324,757.50916,820.7692,823.9927,1036.7399
45211.429193982,823.1868,875.16486,815.9341,811.50183,637.8388
45211.429193982,795.78754,814.3223,818.3516,812.71063,540.7326
45211.429193993,776.4469,793.36993,809.89014,819.15753,764.7619
45211.429193993,798.60803,838.9011,805.4579,812.71063,952.9304
45211.429194005,812.3077,859.85345,811.50183,802.23444,914.2491
45211.429194005,817.9487,834.4689,805.05493,806.26373,762.3443
45211.429194016,790.9524,745.42126,802.23444,820.7692,959.7802
45211.429194016,782.8938,832.0513,811.0989,813.1135,1002.0879
45211.429194028,802.6374,927.1429,793.7729,817.9487,815.12823
45211.429194514,802.6374,840.10986,785.31134,821.5751,861.4652
45211.429194514,801.02563,811.9048,813.1135,804.65204,860.2564
45211.429194526,798.60803,850.989,824.3956,802.23444,773.6264
45211.429194537,778.86444,842.9304,825.2015,804.65204,713.5897
45211.429194537,777.25275,775.64105,823.5897,806.26373,922.3077
45211.429194549,792.96704,766.77655,816.337,819.15753,1090.7325
45211.429194549,799.81683,818.3516,813.5165,818.3516,958.1685
45211.429194560,799.81683,796.99634,817.9487,806.6667,880
45211.429194560,794.9817,755.89746,817.1429,807.47253,952.9304
45211.429194572,795.78754,730.9158,804.2491,817.1429,1121.3553
45211.429194572,809.4872,863.8828,797.3993,818.3516,883.6264
45211.429194583,813.91943,915.05493,801.4286,805.8608,681.75824
45211.429194896,798.20514,844.94507,804.65204,804.65204,799.011
45211.429194907,788.5348,853.00366,810.696,816.337,782.0879
45211.429194931,793.7729,839.707,819.15753,818.7546,676.1172
45211.429194931,794.57874,806.26373,818.7546,819.9634,683.36993
45211.429194931,788.93774,807.47253,816.337,822.381,724.4689
45211.429194942,799.81683,819.9634,811.0989,818.3516,770
45211.429194942,791.75824,811.50183,817.1429,811.0989,801.8315
45211.429194942,786.1172,815.9341,827.619,808.68134,700.696
45211.429194942,794.57874,727.6923,825.6044,816.7399,899.7436
