timestamps,TP9,AF7,AF8,TP10,Right AUX
45218.45731,799.41394,784.10254,859.85345,781.28204,707.1429
45218.45731,794.57874,781.685,863.0769,778.46155,697.47253
45218.45731,789.34064,784.90845,882.4176,784.5055,688.20514
45218.45731,793.36993,786.1172,898.93774,789.7436,749.45056
45218.45731,792.5641,785.31134,900.9524,786.52014,726.4835
45218.45731,793.36993,790.14655,890.4762,796.5934,792.5641
45218.45731,801.4286,792.1612,885.64105,796.99634,888.86444
45218.45731,800.2198,789.7436,889.67035,792.5641,815.9341
45218.45731,799.41394,792.1612,880.40295,792.96704,755.4945
45218.45731,805.05493,790.9524,848.97437,801.8315,925.9341
45218.45731,816.337,784.5055,838.0952,797.8022,937.2161
45218.45731,806.6667,783.69965,839.707,782.8938,674.10254
45218.45731,799.41394,784.90845,844.1392,790.54944,682.5641
45218.45731,798.60803,783.69965,858.24176,792.5641,700.696
45218.45731,792.5641,784.10254,854.21246,791.3553,669.2674
45218.45731,797.3993,785.31134,852.6007,793.7729,663.6264
45218.45731,797.3993,784.90845,844.94507,788.93774,734.94507
45218.45731,792.96704,783.69965,829.2308,786.52014,811.0989
45218.45731,782.8938,779.2674,826.8132,782.8938,817.1429
45218.45731,782.8938,779.67035,821.978,787.326,799.41394
45218.45731,783.69965,784.10254,819.9634,787.326,845.34796
45218.45731,782.0879,782.49084,821.5751,790.54944,1055.6776
45218.45731,786.9231,781.685,826.4103,791.3553,1058.9011
45218.45731,785.7143,784.10254,830.0366,777.25275,725.2747
45218.45731,785.31134,786.1172,823.1868,778.0586,696.26373
45218.45731,784.10254,786.1172,819.15753,780.07324,794.17584
45218.45731,781.28204,783.2967,819.9634,787.72894,763.95605
45218.45731,805.4579,776.4469,807.8755,814.3223,722.8571
45218.45731,829.6337,776.4469,800.2198,836.08057,700.293
45218.45731,805.4579,784.90845,796.1905,799.011,758.315
45218.45731,785.7143,788.1319,779.2674,767.98535,840.9158
45218.45731,809.89014,785.31134,767.98535,783.69965,833.2601
45218.45731,841.31866,785.31134,749.45056,813.1135,1012.5641
45218.45731,872.3443,788.1319,730.9158,841.7216,1151.5751
45218.45731,877.98535,778.46155,736.55676,844.1392,839.707
45218.45731,883.22345,774.0293,718.4249,845.7509,702.71063
45218.45731,893.69965,780.87915,686.99634,863.47986,711.5751
45218.45731,892.49084,779.2674,670.4762,871.9414,721.6484
45218.45731,898.1319,778.46155,662.01465,884.43225,736.9597
45218.45731,895.31134,768.3883,666.8498,901.3553,780.4762
45218.45731,878.7912,768.7912,666.4469,893.2967,814.7253
45218.45731,880,780.4762,662.4176,880.40295,810.696
45218.45731,893.2967,775.2381,674.5055,889.67035,862.27106
45218.45731,893.69965,772.4176,695.4579,896.52014,883.6264
45218.45731,890.87915,776.4469,705.5311,893.69965,1045.6044
45218.45731,882.4176,773.6264,719.2308,888.0586,1032.3077
45218.45731,886.8498,770.40295,732.52747,886.8498,728.0952
45218.45731,897.72894,770,728.49817,888.86444,826.4103
45218.45731,891.28204,768.7912,725.2747,880.40295,827.619
45218.45731,886.4469,780.07324,728.49817,875.56775,639.45056
45218.45731,877.5824,786.9231,732.52747,865.4945,664.83514
45218.45731,865.89746,783.69965,733.3333,857.03296,703.1135
45218.45731,863.47986,789.34064,728.49817,855.0183,705.5311
45218.45731,863.8828,793.36993,728.9011,845.34796,684.9817
45218.45731,870.7326,790.14655,730.5128,837.6923,716.0073
45218.45731,859.85345,783.2967,726.4835,838.0952,924.3223
45218.45731,839.707,780.4762,728.9011,829.2308,990
45218.45731,846.9597,781.685,736.9597,825.6044,732.9304
45218.45731,850.989,777.6557,737.76556,830.0366,684.57874
45218.45731,840.5128,772.8205,743.8095,827.619,747.8388
45218.45731,838.49817,771.2088,745.82416,827.2161,734.1392
45218.45731,841.7216,777.6557,749.85345,825.6044,700.696
45218.45731,842.52747,779.67035,764.7619,825.6044,803.0403
45218.45731,838.49817,776.04395,783.2967,827.619,908.20514
45218.45731,828.8278,770.40295,794.17584,822.381,826.4103
45218.45731,827.2161,767.5824,785.7143,823.5897,810.696
45218.45731,828.022,770,776.04395,817.1429,905.78754
45218.45731,825.2015,771.2088,773.6264,820.7692,1077.4359
45218.45731,832.0513,772.01465,780.4762,821.1722,970.65936
45218.45731,828.8278,771.2088,787.72894,809.4872,710.7692
45218.45731,823.9927,770.40295,781.28204,809.89014,803.44324
45218.45731,829.2308,773.6264,780.4762,812.3077,803.44324
45218.45731,826.4103,773.6264,790.14655,812.3077,594.7253
45218.45731,826.0073,770.40295,800.2198,812.3077,636.2271
45218.45731,822.381,770.80585,801.02563,807.47253,747.03296
45218.45731,811.9048,770.80585,788.93774,796.5934,714.3956
45218.45731,815.12823,771.6117,784.10254,796.5934,751.06226
45218.45731,815.12823,769.19415,782.8938,796.5934,763.1502
45218.45731,813.91943,768.3883,768.3883,801.02563,984.35895
45218.45731,817.1429,773.22345,764.35895,803.8461,1069.3773
45218.45731,817.9487,778.46155,775.2381,796.1905,694.65204
45218.45731,815.9341,776.8498,777.25275,794.57874,585.8608
45218.45731,809.89014,768.3883,787.72894,792.5641,678.93774
45218.45731,803.8461,772.01465,799.41394,791.75824,708.7546
45218.45731,809.4872,774.43225,782.49084,794.9817,655.16486
45218.45731,806.6667,773.6264,761.9414,792.96704,686.1905
45218.45731,808.2784,775.64105,766.3736,802.23444,730.5128
45218.45731,829.6337,776.04395,765.56775,813.1135,718.4249
45218.45731,815.9341,782.0879,762.3443,793.36993,729.304
45218.45731,800.6227,784.90845,762.3443,786.52014,813.1135
45218.45731,815.5311,778.0586,763.5531,802.23444,930.7692
45218.45731,826.0073,776.4469,772.8205,815.12823,878.3883
45218.45731,836.8865,777.6557,774.83514,827.2161,857.4359
45218.45731,837.6923,778.0586,759.92676,821.1722,894.10254
45218.45731,832.8571,778.0586,749.45056,816.7399,1106.044
45218.45731,834.87177,778.0586,771.6117,823.9927,1061.3187
45218.45731,830.84247,779.67035,792.1612,817.5458,743.4066
45218.45731,829.6337,777.6557,784.10254,813.5165,712.7839
45218.45731,836.4835,780.4762,786.1172,807.8755,712.7839
45218.45731,835.2747,781.685,808.2784,810.696,710.7692
45218.45731,830.0366,775.64105,822.381,816.7399,716.0073
45218.45731,831.2454,778.0586,811.50183,810.293,750.65936
45218.45731,830.4396,778.0586,796.99634,812.3077,768.7912
45218.45731,821.978,780.07324,791.3553,811.9048,805.4579
45218.45731,816.337,782.0879,782.49084,806.6667,733.3333
45218.45731,819.15753,776.4469,775.64105,812.71063,884.43225
45218.45731,815.9341,780.87915,788.1319,816.337,1018.20514
45218.45731,815.12823,781.685,811.0989,810.293,754.68866
45218.45731,825.6044,782.0879,809.0842,811.0989,692.6374
45218.45732,828.022,785.7143,808.68134,805.4579,786.9231
45218.45732,828.022,784.5055,822.7839,804.65204,768.3883
45218.45732,824.3956,785.7143,822.381,803.8461,660
45218.45732,819.5604,782.49084,800.2198,808.2784,718.8278
45218.45732,819.15753,780.07324,779.2674,814.3223,804.2491
45218.45732,814.3223,780.87915,770,806.6667,836.08057
45218.45732,809.89014,780.4762,765.56775,801.8315,843.3333
45218.45732,805.8608,779.2674,761.13556,803.44324,925.9341
45218.45732,800.2198,777.6557,753.8828,802.23444,886.8498
45218.45732,796.99634,776.4469,743.4066,791.75824,678.5348
45218.45732,803.0403,778.0586,738.1685,792.96704,644.68866
45218.45732,801.4286,775.2381,740.58606,803.0403,836.8865
45218.45732,799.81683,770,733.73627,805.4579,1122.5641
45218.45732,805.4579,775.64105,733.73627,799.41394,887.25275
45218.45732,792.96704,781.685,732.52747,794.17584,622.52747
45218.45732,794.57874,781.685,726.4835,793.36993,702.3077
45218.45732,800.6227,785.31134,724.4689,796.1905,701.0989
45218.45732,795.38464,782.49084,732.1245,793.7729,743.8095
45218.45732,792.5641,774.43225,731.7216,786.9231,774.83514
45218.45732,797.8022,780.4762,720.84247,789.34064,899.34064
45218.45732,806.6667,785.7143,731.31866,794.17584,898.93774
45218.45732,807.47253,785.31134,750.65936,794.57874,686.1905
45218.45732,800.2198,782.0879,750.65936,789.34064,701.0989
45218.45732,796.5934,778.46155,753.8828,782.8938,776.8498
45218.45732,807.8755,777.25275,752.674,787.72894,709.9634
45218.45732,809.89014,774.83514,748.24176,781.28204,700.293
45218.45732,803.8461,775.2381,743.4066,775.64105,869.5238
45218.45732,799.011,776.4469,733.3333,786.1172,928.7546
45218.45732,798.20514,780.4762,736.9597,786.52014,829.6337
45218.45732,803.8461,778.0586,755.09155,780.07324,813.1135
45218.45732,804.2491,773.22345,760.7326,780.87915,907.8022
45218.45732,799.011,775.2381,753.47986,788.1319,1139.4872
45218.45732,796.99634,779.2674,759.92676,789.7436,1087.9121
45218.45732,797.8022,778.86444,761.13556,781.685,745.0183
45218.45732,795.78754,772.4176,750.2564,776.8498,712.7839
45218.45732,789.34064,766.77655,751.8681,777.25275,742.6007
45218.45732,792.1612,766.77655,745.0183,776.8498,702.3077
45218.45732,795.78754,765.16486,727.28937,780.87915,711.978
45218.45732,793.36993,767.98535,728.9011,781.685,755.09155
45218.45732,793.36993,772.8205,731.7216,773.6264,770
45218.45732,786.9231,771.2088,721.2454,771.6117,767.5824
45218.45732,788.1319,772.4176,726.08057,778.46155,776.8498
45218.45732,788.1319,771.2088,735.7509,784.90845,1016.99634
45218.45732,781.685,769.19415,740.18317,780.87915,1113.2968
45218.45732,782.0879,769.59705,751.06226,773.6264,778.86444
45218.45732,784.90845,765.16486,761.13556,772.8205,703.91943
45218.45732,786.9231,765.16486,769.19415,773.6264,872.3443
45218.45732,787.72894,771.2088,780.07324,775.64105,819.15753
45218.45732,785.31134,775.2381,788.5348,774.83514,670.87915
45218.45732,781.28204,775.2381,764.7619,765.16486,710.7692
45218.45732,780.4762,767.98535,744.21246,764.7619,776.4469
45218.45732,779.67035,770,740.989,772.01465,784.5055
45218.45732,783.2967,773.22345,731.7216,769.19415,822.7839
45218.45732,784.10254,767.1795,729.707,768.7912,920.696
45218.45732,776.04395,767.98535,725.6777,778.46155,1145.5311
45218.45732,778.46155,770,734.94507,776.4469,1075.0183
45218.45732,779.67035,766.3736,743.00366,770.80585,739.7802
45218.45732,790.14655,766.77655,734.5421,786.9231,767.1795
45218.45732,806.6667,773.6264,739.3773,796.99634,843.3333
45218.45732,816.7399,779.67035,760.7326,799.81683,743.4066
45218.45732,790.54944,774.0293,783.69965,786.1172,668.86444
45218.45732,774.83514,765.56775,782.0879,773.22345,758.315
45218.45732,804.65204,764.7619,778.46155,794.57874,800.6227
45218.45732,806.26373,763.5531,804.2491,808.68134,730.10986
45218.45732,809.89014,763.1502,821.5751,814.3223,654.7619
45218.45732,821.978,758.315,817.9487,819.15753,877.5824
45218.45732,811.9048,757.9121,827.619,805.4579,1067.3627
45218.45732,810.696,765.56775,838.49817,797.8022,780.07324
45218.45732,820.7692,768.3883,833.663,808.2784,671.685
45218.45732,811.0989,769.59705,835.6777,812.71063,818.7546
45218.45732,810.696,770.40295,854.61536,810.696,852.6007
45218.45732,817.9487,770,860.65936,807.8755,776.4469
45218.45732,815.9341,767.1795,847.76556,807.47253,686.5934
45218.45732,823.9927,767.1795,838.0952,802.6374,728.49817
45218.45732,833.2601,775.2381,832.4542,812.3077,746.63007
45218.45732,833.2601,776.8498,826.4103,817.5458,649.12085
45218.45732,831.2454,776.04395,821.5751,813.5165,803.8461
45218.45732,828.022,778.46155,825.6044,823.5897,987.1795
45218.45732,826.0073,777.25275,812.3077,825.6044,849.3773
45218.45732,809.89014,775.64105,780.87915,813.1135,754.2857
45218.45732,799.011,774.83514,765.9707,807.8755,823.1868
45218.45732,806.26373,776.4469,762.74725,817.5458,1000.07324
45218.45732,797.8022,776.8498,779.2674,815.9341,841.7216
45218.45732,792.5641,772.8205,781.685,806.26373,628.5714
45218.45732,807.0696,774.0293,768.7912,809.89014,730.5128
45218.45732,812.71063,778.46155,751.8681,813.5165,755.4945
45218.45732,803.44324,776.04395,744.61536,802.6374,734.5421
45218.45732,804.2491,771.2088,747.03296,793.36993,703.91943
45218.45732,811.50183,770.80585,746.63007,801.4286,762.3443
45218.45732,811.0989,777.25275,751.8681,806.6667,838.0952
45218.45732,805.05493,778.0586,759.92676,805.05493,755.89746
45218.45732,806.6667,774.83514,760.7326,798.20514,657.1795
45218.45732,810.696,776.8498,749.85345,797.3993,842.52747
45218.45732,801.4286,778.46155,751.06226,808.2784,938.8278
45218.45732,799.011,780.07324,756.30035,801.4286,701.9048
45218.45732,803.8461,780.87915,738.1685,792.1612,680.54944
45218.45732,809.0842,781.28204,727.28937,790.9524,748.6447
45218.45732,805.4579,779.2674,737.3626,791.75824,697.8755
45218.45732,796.5934,774.83514,736.55676,789.34064,624.1392
45218.45732,797.3993,777.6557,723.663,791.75824,648.71796
45218.45732,797.8022,781.685,719.2308,798.20514,774.0293
45218.45732,796.1905,783.69965,727.28937,791.75824,780.87915
45218.45732,796.5934,784.5055,734.1392,783.2967,749.0476
45218.45732,795.78754,780.07324,724.87177,786.52014,823.9927
45218.45732,798.20514,777.25275,710.3663,798.60803,994.0293
45218.45732,791.3553,778.0586,719.6337,788.5348,969.45056
45218.45732,786.1172,780.07324,732.52747,782.49084,726.8865
45218.45732,791.75824,776.04395,724.87177,784.10254,729.707
45218.45732,782.8938,768.7912,718.022,774.83514,773.22345
45218.45732,777.6557,769.59705,713.9927,773.22345,732.1245
45218.45732,776.04395,773.6264,703.5165,775.64105,743.8095
45218.45732,777.25275,770.80585,700.293,770.80585,770.80585
45218.45732,780.4762,767.98535,703.91943,765.9707,769.59705
45218.45732,780.4762,770,701.50183,766.77655,770.80585
45218.45732,778.46155,768.7912,713.9927,765.9707,777.25275
45218.45732,782.8938,768.7912,717.2161,776.8498,977.50916
45218.45732,788.5348,770.40295,716.4103,784.10254,1043.9927
45218.45732,785.7143,771.2088,727.28937,776.4469,705.9341
45218.45732,792.96704,775.64105,716.8132,786.52014,670.4762
45218.45732,794.17584,773.22345,703.1135,790.14655,747.4359
45218.45732,781.28204,767.1795,691.8315,775.2381,676.52014
45218.45732,790.9524,767.98535,686.99634,776.8498,637.4359
45218.45732,804.2491,775.64105,687.3993,784.90845,749.85345
45218.45732,796.5934,777.25275,683.7729,784.90845,848.5714
45218.45732,793.7729,777.25275,678.93774,787.326,814.7253
45218.45732,792.5641,776.8498,676.52014,781.685,828.4249
45218.45732,793.7729,778.46155,673.2967,778.0586,959.3773
45218.45732,803.8461,780.4762,663.22345,790.9524,1182.1978
45218.45732,800.2198,780.4762,667.6557,784.90845,1029.4872
45218.45732,787.326,780.4762,669.67035,775.2381,802.23444
45218.45732,784.90845,778.0586,666.8498,780.87915,885.2381
45218.45732,784.5055,778.86444,668.86444,776.4469,876.77655
45218.45732,784.10254,776.8498,671.685,774.83514,757.50916
45218.45732,779.67035,777.6557,672.0879,772.01465,749.0476
45218.45732,777.6557,782.0879,667.25275,769.59705,794.9817
45218.45732,784.5055,780.4762,682.1612,774.43225,803.8461
45218.45732,780.87915,779.67035,665.64105,769.59705,770.40295
45218.45732,776.4469,777.25275,591.0989,764.35895,801.4286
45218.45732,782.49084,770.80585,538.71796,767.5824,1052.4542
45218.45732,778.0586,773.22345,524.21246,767.98535,1060.1099
45218.45732,772.8205,776.04395,517.76556,761.13556,761.53845
45218.45732,776.04395,772.01465,502.85715,759.92676,695.8608
45218.45732,775.64105,766.77655,491.5751,765.56775,753.0769
45218.45732,778.0586,766.77655,487.94873,770.40295,776.8498
45218.45732,776.04395,771.2088,490.3663,766.77655,805.8608
45218.45732,778.0586,774.43225,485.1282,764.7619,706.7399
45218.45732,783.2967,769.59705,484.72528,766.77655,689.011
45218.45732,777.6557,767.5824,498.4249,762.74725,721.6484
45218.45732,770.40295,768.3883,499.23077,765.9707,662.8205
45218.45732,772.8205,765.56775,488.75458,769.19415,767.98535
45218.45732,770,766.77655,482.30768,777.6557,1130.2197
45218.45732,768.3883,773.6264,497.21613,778.46155,1056.8865
45218.45732,770.40295,777.6557,535.09155,765.56775,689.41394
45218.45732,775.64105,776.04395,577.8022,770,777.25275
45218.45732,781.685,775.2381,579.81683,775.2381,842.9304
45218.45732,781.28204,774.0293,533.0769,770.80585,722.0513
45218.45732,777.6557,770.80585,503.663,769.19415,740.18317
45218.45732,774.83514,770,504.8718,771.6117,778.0586
45218.45732,774.43225,771.2088,526.2271,778.0586,796.5934
45218.45732,775.2381,773.22345,531.06226,775.64105,761.13556
45218.45732,779.67035,779.67035,505.27472,770.40295,665.64105
45218.45732,787.326,779.67035,479.8901,781.28204,950.5128
45218.45732,785.7143,775.64105,473.84616,783.2967,1135.8608
45218.45732,787.72894,775.64105,487.94873,782.8938,760.7326
45218.45732,807.47253,772.4176,489.96338,796.99634,674.5055
45218.45732,815.5311,775.64105,491.5751,799.41394,805.05493
45218.45732,786.9231,776.8498,504.06595,777.6557,799.41394
45218.45732,767.98535,778.46155,503.663,757.1062,741.39197
45218.45732,768.7912,781.685,491.17215,751.8681,722.8571
45218.45732,764.35895,774.43225,487.54578,747.03296,761.9414
45218.45732,768.7912,776.4469,490.76923,755.09155,748.24176
45218.45732,769.19415,781.28204,491.5751,757.50916,654.35895
45218.45732,772.4176,779.2674,491.17215,753.47986,834.4689
45218.45732,778.46155,776.4469,502.45422,763.95605,1035.1282
45218.45732,778.46155,778.0586,528.24176,763.95605,837.28937
45218.45732,780.4762,780.07324,545.16486,757.1062,751.06226
45218.45732,782.49084,779.67035,548.3883,763.5531,898.5348
45218.45732,778.0586,776.8498,559.2674,766.77655,1006.52014
45218.45732,783.2967,779.2674,600.3663,760.7326,871.13556
45218.45732,788.93774,783.2967,657.1795,759.5238,676.9231
45218.45732,782.0879,779.67035,682.5641,769.19415,754.68866
45218.45732,780.4762,776.4469,699.4872,768.3883,807.47253
45218.45732,772.8205,778.0586,722.4542,763.1502,714.7985
45218.45732,780.4762,780.07324,748.24176,770.80585,717.619
45218.45732,787.72894,776.8498,761.53845,771.2088,829.2308
45218.45732,780.4762,772.01465,736.55676,765.56775,891.28204
45218.45732,784.5055,771.6117,715.2015,767.98535,783.69965
45218.45732,788.93774,774.43225,714.3956,766.3736,689.81683
45218.45732,788.5348,776.04395,715.2015,776.8498,842.52747
45218.45732,785.31134,777.25275,695.8608,778.86444,973.8828
45218.45732,788.5348,778.86444,670.4762,765.16486,739.3773
45218.45732,790.9524,782.0879,659.19415,763.95605,700.293
45218.45732,793.36993,783.2967,655.16486,765.9707,756.7033
45218.45732,789.7436,782.49084,651.9414,761.9414,729.707
45218.45732,782.0879,776.8498,646.7033,766.77655,704.3223
45218.45732,784.5055,775.64105,649.12085,778.46155,718.4249
45218.45732,790.14655,785.31134,662.01465,782.0879,772.01465
45218.45732,786.52014,787.326,673.2967,780.07324,745.0183
45218.45732,784.90845,784.10254,682.1612,779.2674,724.87177
45218.45732,787.72894,782.8938,692.23444,782.49084,763.5531
45218.45732,791.3553,787.326,709.15753,789.7436,1013.7729
45218.45732,787.72894,787.326,741.39197,787.72894,1006.52014
45218.45732,783.2967,784.10254,751.06226,776.8498,709.5604
45218.45732,787.326,783.69965,753.47986,778.46155,801.8315
45218.45732,784.10254,780.87915,769.19415,775.64105,855.82416
45218.45732,779.67035,774.83514,758.71796,767.5824,727.6923
45218.45732,782.0879,772.01465,736.9597,768.3883,709.9634
45218.45732,786.52014,774.83514,730.5128,776.04395,758.71796
45218.45732,786.9231,776.8498,746.2271,777.6557,768.7912
45218.45732,786.1172,774.0293,761.13556,770.40295,756.7033
45218.45732,788.1319,772.01465,764.7619,772.8205,842.9304
45218.45732,788.1319,770.80585,764.7619,770.40295,904.9817
45218.45732,787.72894,770.40295,769.19415,764.35895,840.5128
45218.45732,788.1319,773.6264,772.4176,772.4176,717.619
45218.45732,791.75824,774.43225,766.3736,777.6557,647.1062
45218.45732,790.54944,774.0293,756.7033,784.90845,867.9121
45218.45732,784.10254,774.0293,772.8205,784.5055,917.0696
45218.45733,784.5055,776.04395,787.72894,770.40295,680.9524
45218.45733,794.17584,781.28204,807.8755,778.86444,740.58606
45218.45733,808.2784,782.0879,855.42126,793.7729,843.3333
45218.45733,819.15753,780.4762,872.74725,801.4286,788.93774
45218.45733,824.3956,779.2674,882.8205,797.8022,726.8865
45218.45733,812.3077,776.4469,898.93774,783.2967,774.43225
45218.45733,803.8461,776.8498,898.93774,787.72894,1033.9194
45218.45733,816.7399,780.4762,902.5641,808.68134,996.8498
45218.45733,820.7692,780.4762,908.60803,823.1868,762.3443
45218.45733,817.9487,775.2381,905.38464,828.8278,806.6667
45218.45733,815.5311,768.7912,896.52014,836.08057,758.315
45218.45733,813.5165,770.80585,895.31134,836.4835,690.2198
45218.45733,816.337,771.6117,884.83514,832.8571,707.5458
45218.45733,818.3516,771.2088,859.85345,836.8865,734.1392
45218.45733,823.1868,777.6557,846.1539,833.2601,722.8571
45218.45733,817.1429,774.83514,842.1245,822.7839,745.82416
45218.45733,816.337,771.2088,846.9597,816.7399,811.50183
45218.45733,825.6044,775.64105,840.9158,827.2161,931.1722
45218.45733,828.022,768.3883,835.2747,837.6923,997.25275
45218.45733,820.7692,764.7619,839.304,827.2161,717.2161
45218.45733,821.978,778.46155,842.1245,825.6044,676.9231
45218.45733,827.619,786.1172,846.55676,825.2015,768.7912
45218.45733,826.0073,783.2967,850.989,827.619,733.3333
45218.45733,829.2308,783.2967,848.97437,827.619,755.89746
45218.45733,828.4249,782.8938,847.3626,821.1722,838.49817
45218.45733,821.978,779.67035,844.5421,817.5458,838.0952
45218.45733,825.6044,776.4469,843.3333,811.0989,758.315
45218.45733,828.4249,774.0293,847.76556,814.3223,747.03296
45218.45733,821.5751,775.2381,850.989,817.5458,909.81683
45218.45733,815.12823,774.0293,840.9158,821.5751,1138.6813
45218.45733,811.9048,774.83514,828.022,819.5604,999.2674
45218.45733,815.12823,778.0586,815.9341,810.696,732.9304
45218.45733,809.89014,778.0586,797.8022,810.696,838.49817
45218.45733,801.4286,778.86444,781.685,808.2784,1002.49084
45218.45733,800.6227,778.46155,770.40295,799.81683,829.6337
45218.45733,804.65204,775.2381,762.3443,798.60803,758.71796
45218.45733,804.65204,775.2381,759.92676,800.6227,827.619
45218.45733,796.5934,776.8498,758.315,800.6227,776.4469
45218.45733,797.3993,777.6557,760.32965,799.41394,728.9011
45218.45733,797.3993,778.46155,757.9121,790.54944,760.7326
45218.45733,797.8022,779.67035,751.06226,794.17584,904.17584
45218.45733,803.44324,780.87915,755.4945,799.81683,926.7399
45218.45733,801.4286,782.8938,759.12085,796.1905,796.5934
45218.45733,800.2198,784.10254,758.315,799.81683,679.34064
45218.45733,796.1905,783.69965,751.4652,799.81683,900.9524
45218.45733,795.38464,782.0879,752.27106,802.6374,1031.0989
45218.45733,800.2198,778.0586,766.3736,796.5934,747.8388
45218.45733,803.44324,782.49084,770.80585,793.36993,700.696
45218.45733,808.68134,792.1612,767.5824,802.23444,757.9121
45218.45733,808.2784,789.7436,761.53845,798.20514,789.7436
45218.45733,815.9341,787.72894,748.24176,802.23444,732.52747
45218.45733,816.7399,790.14655,738.97437,806.26373,846.55676
45218.45733,803.44324,784.5055,734.94507,800.6227,1013.7729
45218.45733,805.05493,778.86444,743.4066,803.0403,883.22345
45218.45733,807.0696,780.4762,757.50916,803.0403,705.12823
45218.45733,804.65204,782.0879,756.7033,801.4286,712.381
45218.45733,807.0696,778.46155,752.674,807.8755,869.12085
45218.45733,808.68134,778.0586,753.0769,806.26373,725.2747
45218.45733,814.3223,779.2674,742.1978,798.20514,600.3663
45218.45733,813.5165,776.4469,730.5128,801.02563,734.1392
45218.45733,807.47253,776.04395,729.304,798.60803,774.43225
45218.45733,811.0989,778.46155,730.9158,801.4286,646.30035
45218.45733,812.3077,775.2381,735.7509,803.0403,634.21246
45218.45733,814.3223,775.2381,735.34796,801.02563,732.9304
45218.45733,814.7253,780.4762,711.5751,797.8022,803.0403
45218.45733,811.50183,780.4762,706.337,794.17584,839.304
45218.45733,809.0842,779.67035,718.8278,792.5641,765.56775
45218.45733,805.8608,780.07324,719.6337,799.011,841.31866
45218.45733,814.3223,783.69965,743.4066,805.8608,931.1722
45218.45733,809.0842,780.07324,764.7619,788.1319,703.5165
45218.45733,796.5934,769.19415,774.83514,777.6557,718.4249
45218.45733,796.5934,773.6264,797.3993,784.5055,816.7399
45218.45733,801.02563,781.685,821.978,795.38464,751.8681
45218.45733,808.68134,783.69965,830.0366,801.8315,617.6923
45218.45733,811.50183,784.10254,821.1722,800.2198,678.5348
45218.45733,805.05493,778.46155,823.5897,794.17584,909.81683
45218.45733,797.8022,776.04395,823.5897,792.5641,863.0769
45218.45733,796.1905,778.86444,820.7692,796.1905,787.72894
45218.45733,800.6227,779.67035,828.4249,794.17584,826.8132
45218.45733,799.011,781.685,827.2161,800.6227,996.4469
45218.45733,804.2491,785.31134,837.6923,800.6227,939.2308
45218.45733,809.89014,786.1172,842.1245,798.20514,738.1685
45218.45733,805.05493,786.9231,826.0073,794.17584,755.09155
45218.45733,797.3993,785.7143,827.2161,785.31134,706.7399
45218.45733,798.20514,785.31134,831.2454,778.86444,667.6557
45218.45733,796.5934,786.52014,826.4103,776.4469,686.1905
45218.45733,794.9817,784.90845,825.6044,780.07324,705.5311
45218.45733,798.60803,789.34064,834.4689,777.25275,778.86444
45218.45733,798.20514,792.1612,838.9011,776.4469,783.69965
45218.45733,801.8315,788.5348,838.49817,779.67035,760.7326
45218.45733,792.96704,784.10254,846.55676,772.01465,859.85345
45218.45733,794.57874,786.9231,857.8388,778.46155,822.381
45218.45733,801.4286,792.5641,871.13556,782.0879,690.2198
