timestamps,TP9,AF7,AF8,TP10,Right AUX
45211.43677043,815.9341,782.49084,790.14655,797.3993,819.15753
45211.43677044,808.68134,772.4176,798.60803,801.4286,904.17584
45211.43677044,800.6227,834.4689,799.011,792.5641,894.90845
45211.43677044,802.23444,874.35895,783.69965,796.1905,786.1172
45211.43677045,798.20514,606.8132,792.96704,808.68134,1073.4066
45211.43677045,807.47253,602.381,801.8315,811.0989,1220.8792
45211.43677045,815.5311,954.1392,797.8022,799.011,837.6923
45211.43677046,817.9487,900.14655,800.2198,805.8608,741.39197
45211.43677046,811.0989,778.46155,802.6374,805.8608,910.2198
45211.43677046,800.6227,858.6447,805.4579,791.3553,806.26373
45211.43677047,811.0989,818.7546,802.23444,796.5934,703.1135
45211.43677083,815.9341,732.52747,798.20514,802.23444,831.6484
45211.43677083,809.4872,727.6923,801.4286,812.71063,842.9304
45211.43677083,801.8315,875.9707,799.011,794.57874,724.0659
45211.43677084,796.99634,917.8755,793.36993,777.6557,609.2308
45211.43677084,801.8315,793.36993,799.81683,794.9817,753.47986
45211.43677084,813.1135,734.1392,807.0696,809.0842,975.89746
45211.43677086,815.5311,812.71063,795.78754,817.1429,963.8095
45211.43677086,807.47253,855.42126,777.6557,809.0842,909.41394
45211.43677086,801.8315,748.24176,788.1319,794.57874,904.9817
45211.43677087,805.4579,788.5348,807.47253,793.36993,876.77655
45211.43677088,814.7253,913.0403,811.50183,798.20514,788.1319
45211.43677089,811.9048,898.5348,808.2784,796.99634,697.47253
45211.43677120,800.6227,662.8205,799.011,792.1612,857.8388
45211.43677122,803.0403,556.4469,801.8315,804.65204,1010.14655
45211.43677122,815.12823,905.38464,810.696,808.68134,758.71796
45211.43677123,818.3516,933.5897,805.05493,801.02563,662.01465
45211.43677123,799.41394,804.65204,789.7436,799.011,706.7399
45211.43677123,787.72894,803.8461,786.1172,796.99634,846.9597
45211.43677124,795.78754,797.3993,789.7436,797.3993,880.80585
45211.43677124,790.9524,849.3773,788.1319,800.2198,744.61536
45211.43677124,788.1319,643.0769,791.3553,800.6227,985.9707
45211.43677125,798.20514,668.86444,801.4286,810.696,1075.4213
45211.43677125,805.4579,1023.0403,807.47253,805.8608,696.26373
45211.43677125,809.89014,866.7033,800.2198,795.38464,692.6374
45211.43677161,823.5897,746.2271,794.57874,807.47253,1014.57874
45211.43677161,826.8132,923.1135,803.44324,805.4579,885.64105
45211.43677162,809.0842,946.4835,799.81683,797.3993,564.5055
45211.43677162,802.6374,766.3736,798.60803,799.011,525.82416
45211.43677162,807.47253,758.315,795.38464,802.6374,695.4579
45211.43677162,808.68134,799.81683,785.7143,807.47253,753.47986
45211.43677163,818.7546,772.8205,798.20514,809.4872,705.5311
45211.43677163,813.91943,716.0073,803.0403,803.44324,886.04395
45211.43677163,804.2491,684.57874,797.8022,801.8315,1029.8901
45211.43677163,808.68134,955.7509,794.9817,793.7729,871.53845
45211.43677164,807.0696,942.8571,788.93774,787.326,770.40295
45211.43677164,804.2491,712.381,776.04395,786.9231,897.326
45211.43677237,802.6374,796.5934,778.86444,793.7729,850.18317
45211.43677237,809.89014,953.73627,796.1905,799.81683,682.96704
45211.43677237,818.3516,844.94507,791.75824,800.6227,662.4176
45211.43677238,811.0989,805.4579,794.57874,802.6374,763.95605
45211.43677238,801.4286,847.3626,806.6667,797.3993,844.1392
45211.43677240,794.17584,774.83514,805.4579,801.8315,849.7802
45211.43677240,779.2674,779.2674,795.38464,801.4286,830.4396
45211.43677240,780.4762,612.0513,791.75824,801.4286,926.7399
45211.43677240,788.93774,691.8315,788.93774,799.41394,869.92676
45211.43677242,791.3553,1009.34064,782.0879,797.3993,637.8388
45211.43677242,789.34064,879.19415,782.0879,798.20514,688.20514
45211.43677243,798.20514,742.6007,789.34064,815.12823,815.12823
45211.43677274,812.71063,789.7436,801.8315,834.0659,836.08057
45211.43677274,806.26373,862.27106,796.99634,807.8755,788.93774
45211.43677274,797.3993,800.6227,791.75824,789.7436,781.685
45211.43677274,780.4762,614.4689,788.5348,786.52014,939.6337
45211.43677275,772.8205,819.9634,783.69965,769.59705,918.2784
45211.43677275,787.326,935.2015,778.86444,765.9707,772.4176
45211.43677275,804.65204,739.7802,778.46155,774.43225,946.08057
45211.43677275,798.20514,675.7143,776.4469,772.4176,1041.5751
45211.43677277,775.2381,934.7985,772.8205,760.7326,746.2271
45211.43677278,764.35895,972.674,779.2674,759.92676,564.10254
45211.43677278,774.83514,817.1429,782.0879,776.4469,711.978
45211.43677279,792.1612,834.4689,781.28204,787.72894,713.1868
45211.43677351,796.5934,879.59705,780.07324,788.93774,605.6044
45211.43677352,794.17584,843.73627,778.86444,791.3553,678.1319
45211.43677353,794.17584,796.1905,776.8498,794.17584,822.381
45211.43677354,792.1612,770,780.87915,797.3993,837.6923
45211.43677354,785.31134,787.326,789.7436,803.0403,833.663
45211.43677354,788.5348,832.0513,800.6227,790.14655,859.0476
45211.43677355,792.1612,639.85345,798.60803,783.69965,994.0293
45211.43677355,797.3993,688.60803,791.75824,805.05493,1105.641
45211.43677355,807.0696,1043.1868,791.75824,808.2784,813.5165
45211.43677355,811.50183,958.5714,788.1319,801.4286,677.326
45211.43677356,803.0403,844.1392,785.31134,805.05493,771.2088
45211.43677356,794.57874,823.9927,787.72894,795.78754,788.5348
45211.43677394,798.20514,824.7985,784.90845,790.14655,639.85345
45211.43677394,795.78754,809.89014,774.83514,799.81683,655.9707
45211.43677395,794.17584,716.4103,786.1172,805.8608,820.3663
45211.43677395,798.60803,877.5824,797.3993,797.3993,724.4689
45211.43677395,804.2491,927.5458,798.20514,796.1905,626.9597
45211.43677396,803.44324,707.1429,792.96704,810.696,876.77655
45211.43677396,797.8022,663.6264,785.7143,809.0842,1126.1904
45211.43677396,801.4286,828.8278,793.36993,805.05493,958.5714
45211.43677397,803.44324,913.44324,786.52014,811.50183,708.3516
45211.43677397,799.81683,774.43225,780.87915,801.4286,784.90845
45211.43677397,794.9817,661.6117,790.54944,803.0403,971.4652
45211.43677397,810.696,958.97437,791.75824,811.0989,766.3736
45211.43677466,802.23444,945.6777,790.54944,815.5311,589.0842
45211.43677468,781.28204,822.381,795.78754,810.293,689.41394
45211.43677468,786.52014,874.35895,796.5934,799.41394,790.54944
45211.43677468,792.96704,865.4945,787.72894,794.9817,713.1868
45211.43677470,800.6227,812.71063,788.1319,796.5934,669.67035
45211.43677470,798.20514,755.4945,789.7436,803.8461,915.8608
45211.43677471,789.7436,761.13556,795.78754,810.696,969.0476
45211.43677471,793.36993,866.7033,801.02563,815.5311,776.04395
45211.43677471,797.3993,869.92676,793.36993,808.2784,674.90845
45211.43677471,799.011,593.91943,792.96704,804.2491,946.8865
45211.43677472,800.6227,680.54944,797.3993,802.23444,1039.9634
45211.43677472,802.23444,948.0952,798.60803,796.1905,718.022
45211.43677508,792.96704,840.10986,793.7729,803.44324,792.1612
45211.43677510,788.1319,780.07324,787.326,810.696,917.0696
45211.43677512,796.99634,913.0403,784.10254,809.0842,780.4762
45211.43677513,796.1905,956.9597,794.57874,808.68134,620.5128
45211.43677513,792.1612,819.9634,798.60803,812.71063,728.0952
45211.43677514,802.23444,722.0513,796.1905,810.293,862.674
45211.43677514,807.47253,777.6557,799.011,803.0403,846.55676
45211.43677515,796.1905,914.65204,797.3993,807.0696,717.619
45211.43677516,789.7436,740.989,789.7436,801.02563,774.0293
45211.43677516,789.34064,614.87177,791.75824,801.4286,983.1502
45211.43677519,788.1319,936.0073,786.52014,798.60803,809.4872
45211.43677520,794.17584,949.707,775.64105,803.0403,738.1685
45211.43677545,790.54944,723.2601,790.54944,821.978,908.60803
45211.43677546,783.2967,773.6264,792.1612,821.1722,818.3516
45211.43677546,794.57874,913.44324,784.90845,804.65204,603.1868
45211.43677546,792.1612,824.3956,794.17584,794.9817,555.64105
45211.43677546,783.69965,770,798.60803,798.60803,629.3773
45211.43677547,781.685,778.46155,799.41394,797.8022,761.9414
45211.43677549,783.69965,793.7729,798.60803,794.17584,853.4066
45211.43677549,789.7436,879.19415,795.38464,792.96704,760.32965
45211.43677550,789.7436,660.80585,799.41394,805.8608,907.8022
45211.43677550,790.9524,726.08057,802.23444,810.293,1016.99634
45211.43677550,790.9524,1023.0403,801.4286,805.4579,721.2454
45211.43677550,784.5055,838.0952,805.05493,801.4286,821.5751
45211.43677623,789.7436,737.76556,801.8315,804.2491,999.2674
45211.43677624,800.2198,911.02563,801.02563,800.2198,851.39197
45211.43677625,789.7436,912.6374,792.5641,797.3993,778.46155
45211.43677626,790.54944,725.6777,788.93774,808.2784,785.31134
45211.43677626,783.69965,750.2564,802.6374,809.0842,842.1245
45211.43677626,774.43225,834.4689,810.696,796.5934,882.8205
45211.43677626,774.83514,822.381,812.71063,794.57874,795.38464
45211.43677627,762.74725,729.707,809.0842,801.8315,850.989
45211.43677627,763.95605,660.80585,809.4872,811.0989,979.5238
45211.43677627,777.6557,928.3516,813.5165,812.71063,829.2308
45211.43677627,789.34064,963.4066,809.4872,808.2784,727.28937
45211.43677628,782.8938,766.77655,801.8315,798.20514,747.8388
45211.43677662,781.685,765.9707,806.6667,796.99634,763.5531
45211.43677663,786.52014,875.9707,814.7253,802.23444,726.4835
45211.43677663,786.9231,868.315,804.65204,810.293,759.92676
45211.43677663,792.96704,772.01465,798.60803,819.9634,812.71063
45211.43677664,799.41394,786.1172,788.5348,812.71063,754.68866
45211.43677664,801.4286,779.2674,789.7436,808.2784,808.68134
45211.43677664,813.91943,794.17584,810.696,811.0989,856.63007
45211.43677664,810.293,637.4359,815.9341,805.4579,1071.7949
45211.43677667,796.5934,685.78754,815.12823,808.68134,1172.1245
45211.43677667,809.4872,1037.9487,809.4872,816.337,811.0989
45211.43677667,810.696,921.0989,801.4286,806.6667,629.7802
45211.43677667,804.2491,756.30035,796.5934,795.78754,805.4579
45211.43677698,812.3077,881.6117,796.1905,789.7436,853.00366
45211.43677699,819.9634,928.3516,794.9817,788.93774,626.9597
45211.43677699,815.9341,757.9121,792.96704,798.20514,662.4176
45211.43677699,809.89014,705.9341,796.5934,809.89014,757.9121
45211.43677700,811.0989,867.1062,794.9817,808.2784,708.7546
45211.43677700,815.9341,853.8095,794.9817,807.8755,838.49817
45211.43677700,814.7253,714.3956,790.14655,812.71063,957.76556
45211.43677700,813.91943,620.10986,796.5934,814.7253,1029.4872
45211.43677701,824.3956,887.6557,803.8461,808.68134,825.2015
45211.43677701,831.6484,1052.8572,796.99634,812.3077,592.3077
45211.43677701,838.0952,788.5348,795.38464,816.337,744.61536
45211.43677701,838.9011,775.2381,793.36993,812.71063,850.18317
45211.43677780,830.84247,963.4066,801.4286,813.91943,738.97437
45211.43677781,819.15753,880.80585,805.4579,814.3223,696.6667
45211.43677781,821.1722,790.14655,803.8461,819.15753,696.26373
45211.43677782,827.619,877.98535,799.81683,812.3077,708.7546
45211.43677782,826.8132,897.326,792.96704,805.05493,776.8498
45211.43677782,827.2161,811.0989,798.20514,803.0403,868.315
45211.43677784,826.0073,633.00366,810.293,808.68134,1035.5311
45211.43677784,823.1868,712.381,808.2784,828.4249,1012.96704
45211.43677784,827.2161,1033.5165,800.6227,830.0366,731.7216
45211.43677785,822.7839,911.8315,809.4872,809.89014,748.24176
45211.43677787,815.12823,779.2674,813.1135,813.91943,844.94507
45211.43677787,813.91943,821.5751,806.26373,815.9341,917.0696
45211.43677817,825.2015,881.2088,809.89014,808.2784,866.30035
45211.43677818,823.5897,874.7619,806.6667,808.2784,784.5055
45211.43677818,808.68134,620.5128,790.9524,813.91943,992.4176
45211.43677818,817.1429,741.79486,793.7729,808.2784,894.10254
45211.43677818,828.022,991.6117,805.05493,800.2198,595.9341
45211.43677819,823.1868,768.7912,805.4579,811.9048,779.67035
45211.43677819,809.4872,606.8132,801.8315,817.1429,1040.3663
45211.43677819,807.0696,918.68134,802.23444,808.2784,892.49084
45211.43677819,817.5458,1021.4286,795.38464,810.696,682.5641
45211.43677821,816.337,814.3223,787.326,811.9048,761.9414
45211.43677821,805.05493,799.011,790.9524,802.6374,759.92676
45211.43677821,803.0403,901.3553,793.7729,801.8315,651.53845
45211.43677895,806.26373,839.304,806.26373,813.91943,643.0769
45211.43677896,814.3223,747.8388,818.7546,821.1722,827.2161
45211.43677896,820.3663,839.707,812.71063,813.1135,888.86444
45211.43677896,825.2015,906.1905,805.4579,810.293,712.381
45211.43677897,827.619,841.31866,803.0403,810.696,673.2967
45211.43677897,822.7839,656.77655,803.44324,805.05493,892.8938
45211.43677898,814.3223,695.8608,792.1612,809.0842,991.6117
45211.43677898,823.5897,918.2784,786.9231,810.293,823.5897
45211.43677898,827.619,907.3993,805.4579,802.6374,661.2088
45211.43677899,814.3223,680.14655,816.337,812.3077,799.011
45211.43677899,812.71063,782.8938,812.3077,813.5165,817.1429
45211.43677899,815.5311,942.4542,806.26373,814.3223,633.00366
45211.43677932,809.4872,832.0513,803.8461,818.7546,763.1502
45211.43677933,807.47253,788.1319,808.68134,814.7253,853.4066
45211.43677933,810.696,945.6777,807.47253,801.02563,737.76556
45211.43677934,815.12823,1000.07324,799.81683,806.26373,657.98535
45211.43677934,821.5751,791.3553,802.23444,821.1722,797.8022
45211.43677935,822.381,710.3663,803.8461,828.022,988.7912
45211.43677935,818.7546,890.4762,796.1905,815.5311,945.6777
45211.43677935,825.6044,989.19415,799.41394,792.5641,693.0403
45211.43677935,817.1429,768.3883,799.41394,789.34064,672.49084
45211.43677936,810.696,699.89014,792.96704,792.96704,888.0586
45211.43677936,821.5751,1003.2967,790.54944,803.0403,800.6227
45211.43677936,816.337,962.6007,774.0293,809.0842,689.41394
45211.43678009,814.7253,786.9231,792.1612,808.2784,692.6374
45211.43678009,818.3516,830.84247,813.1135,815.5311,684.9817
45211.43678010,822.7839,904.17584,797.3993,810.696,603.1868
45211.43678010,841.7216,875.16486,794.57874,811.0989,636.63007
45211.43678010,829.6337,822.381,804.2491,811.0989,767.1795
45211.43678010,816.337,763.5531,802.6374,801.02563,803.0403
45211.43678012,816.337,790.54944,794.9817,803.0403,823.9927
45211.43678012,809.0842,885.2381,790.14655,802.23444,875.56775
45211.43678012,812.3077,678.93774,792.1612,808.68134,1057.2894
45211.43678012,817.1429,695.05493,794.57874,812.3077,1105.238
45211.43678013,815.5311,1036.337,789.7436,797.8022,727.28937
45211.43678013,806.26373,928.3516,783.69965,790.54944,772.01465
45211.43678049,816.7399,808.68134,786.1172,800.2198,1069.3773
45211.43678050,825.2015,929.5604,791.75824,800.6227,853.4066
45211.43678051,822.7839,963.4066,782.49084,795.38464,627.3626
45211.43678051,814.7253,808.68134,780.87915,800.2198,711.1722
45211.43678052,810.696,773.22345,802.23444,801.8315,756.30035
45211.43678052,810.696,827.2161,810.696,800.6227,834.0659
45211.43678052,811.50183,819.9634,798.60803,805.4579,846.1539
45211.43678053,812.3077,718.022,799.41394,813.1135,756.30035
45211.43678053,821.5751,661.6117,795.38464,805.4579,890.87915
45211.43678053,825.2015,903.36993,777.6557,800.2198,855.42126
45211.43678053,811.9048,1004.90845,783.69965,801.4286,687.3993
45211.43678053,801.8315,800.6227,799.41394,798.60803,842.1245
45211.43678089,809.4872,758.71796,804.2491,808.68134,881.2088
45211.43678089,820.7692,938.4249,799.011,810.293,729.304
45211.43678089,820.3663,867.1062,789.7436,804.65204,715.2015
45211.43678090,812.71063,787.72894,792.1612,808.2784,724.4689
45211.43678090,810.293,805.05493,799.011,801.02563,707.9487
45211.43678090,811.0989,779.2674,792.5641,795.78754,741.79486
45211.43678090,820.7692,792.96704,800.6227,806.6667,825.2015
45211.43678091,824.3956,641.06226,807.8755,811.9048,949.304
45211.43678091,808.68134,729.304,794.57874,809.0842,971.8681
45211.43678091,813.91943,1026.2638,788.1319,811.0989,739.3773
45211.43678091,827.2161,898.5348,790.54944,815.9341,733.73627
45211.43678091,815.5311,789.7436,794.17584,810.696,898.5348
45211.43678163,812.3077,812.71063,797.3993,807.0696,982.74725
45211.43678163,815.12823,843.3333,792.5641,803.8461,913.8461
45211.43678164,817.5458,858.6447,785.7143,803.44324,802.6374
45211.43678164,809.4872,618.49817,794.17584,808.2784,1003.69965
45211.43678167,803.44324,740.989,786.52014,806.26373,987.1795
45211.43678167,814.3223,963.4066,785.7143,810.696,743.4066
45211.43678167,813.91943,784.90845,800.6227,806.26373,894.90845
45211.43678167,808.68134,718.022,797.8022,801.4286,1044.7986
45211.43678168,809.4872,992.8205,778.0586,813.5165,884.43225
45211.43678168,811.50183,1014.17584,775.64105,812.71063,656.77655
45211.43678168,819.15753,830.84247,796.1905,800.2198,658.7912
45211.43678168,817.9487,872.74725,803.0403,801.02563,734.1392
45211.43678240,812.3077,927.1429,798.20514,805.8608,715.2015
45211.43678240,814.7253,838.0952,792.1612,804.65204,610.84247
45211.43678241,807.47253,729.304,791.75824,804.65204,708.3516
45211.43678241,800.6227,805.8608,792.1612,800.6227,793.7729
45211.43678243,801.8315,883.22345,794.9817,801.8315,655.56775
45211.43678243,804.65204,850.989,791.75824,806.26373,758.315
45211.43678243,810.696,643.47986,794.17584,810.293,980.7326
45211.43678244,812.3077,656.77655,804.2491,808.2784,978.315
45211.43678244,800.6227,1033.1135,801.02563,797.8022,642.27106
45211.43678244,792.96704,960.18317,798.20514,802.23444,535.4945
45211.43678244,798.60803,856.2271,792.96704,796.99634,582.6374
45211.43678245,799.011,867.50916,792.96704,792.5641,695.05493
45211.43678279,799.41394,886.04395,792.1612,794.17584,667.25275
45211.43678279,807.8755,862.674,798.60803,800.6227,574.57874
45211.43678280,803.8461,770.80585,803.44324,799.011,784.10254
45211.43678280,801.4286,974.68866,801.02563,787.326,840.10986
45211.43678280,805.8608,1004.90845,802.6374,791.3553,770
45211.43678281,809.89014,768.7912,805.05493,797.3993,915.05493
45211.43678282,813.5165,711.5751,785.31134,802.6374,1132.6373
45211.43678284,802.6374,890.07324,774.83514,801.02563,946.4835
45211.43678284,802.23444,1012.96704,801.8315,788.1319,735.34796
45211.43678284,809.89014,834.0659,808.68134,795.78754,818.7546
45211.43678284,808.68134,809.4872,808.2784,802.23444,838.49817
45211.43678285,800.6227,962.1978,803.0403,797.8022,751.06226
45211.43678319,807.0696,924.3223,791.75824,800.2198,651.9414
45211.43678321,810.696,696.26373,792.96704,805.05493,833.2601
45211.43678321,791.75824,690.6227,802.6374,802.6374,981.13556
45211.43678321,789.34064,1013.36993,806.6667,803.8461,728.0952
45211.43678322,796.5934,960.18317,805.8608,806.6667,655.56775
45211.43678322,805.05493,823.9927,799.81683,809.4872,883.6264
45211.43678322,802.23444,830.84247,791.75824,804.65204,945.2747
45211.43678322,802.6374,908.20514,797.3993,794.17584,782.0879
45211.43678323,803.8461,910.2198,803.8461,796.1905,803.44324
45211.43678323,794.9817,665.64105,796.5934,807.47253,1014.9817
45211.43678323,800.6227,729.707,794.57874,808.2784,1052.0513
45211.43678323,802.6374,981.53845,793.7729,799.81683,776.04395
45211.43678356,803.0403,826.0073,789.34064,805.05493,696.6667
45211.43678356,805.8608,813.1135,790.9524,807.8755,764.7619
45211.43678358,803.44324,946.8865,791.75824,799.011,654.7619
45211.43678358,819.15753,984.35895,792.96704,796.1905,539.12085
45211.43678358,836.08057,829.2308,796.5934,804.2491,743.4066
45211.43678358,823.5897,736.1539,793.36993,803.0403,940.4396
45211.43678358,807.47253,817.5458,788.5348,802.6374,851.39197
45211.43678359,808.2784,909.41394,795.78754,804.65204,742.6007
45211.43678360,804.2491,800.6227,795.78754,805.8608,745.42126
45211.43678360,804.2491,606.8132,782.49084,808.2784,962.1978
45211.43678361,805.4579,876.77655,786.52014,799.41394,853.4066
45211.43678361,809.0842,978.71796,803.8461,797.8022,668.46155
45211.43678433,817.9487,785.31134,805.05493,807.0696,781.685
45211.43678434,814.7253,854.61536,805.8608,808.68134,785.7143
45211.43678434,818.7546,985.16486,811.0989,808.68134,684.57874
45211.43678435,823.5897,886.8498,805.4579,815.12823,711.1722
45211.43678436,807.47253,813.1135,791.75824,805.4579,748.6447
45211.43678436,802.23444,791.75824,782.0879,793.7729,782.0879
45211.43678436,806.26373,821.5751,782.0879,799.011,853.00366
45211.43678438,816.7399,884.0293,787.72894,809.0842,717.2161
45211.43678438,819.5604,687.8022,788.93774,819.9634,877.5824
45211.43678438,803.44324,752.674,787.326,807.8755,1037.9487
45211.43678438,802.23444,1008.93774,783.2967,792.5641,680.14655
45211.43678439,807.8755,832.0513,790.9524,794.17584,728.49817
45211.43678472,801.8315,724.87177,798.60803,799.41394,873.95605
45211.43678473,801.4286,840.10986,791.3553,797.8022,776.8498
45211.43678473,815.12823,983.1502,793.36993,809.0842,690.6227
45211.43678473,820.3663,882.4176,795.38464,807.0696,694.2491
45211.43678473,816.7399,734.94507,787.326,795.38464,761.53845
45211.43678475,816.337,828.8278,793.36993,801.02563,843.3333
45211.43678475,812.71063,898.93774,800.6227,807.8755,881.2088
45211.43678475,805.8608,778.0586,799.011,810.696,889.2674
45211.43678475,812.3077,680.54944,805.05493,824.3956,1041.1721
45211.43678476,829.2308,944.0659,805.4579,819.15753,854.21246
45211.43678477,829.6337,1006.1172,792.5641,799.81683,748.24176
45211.43678477,811.50183,840.5128,781.685,807.0696,831.6484
45211.43678556,803.0403,858.6447,785.7143,803.8461,781.685
45211.43678557,809.4872,914.2491,794.9817,795.38464,734.94507
45211.43678557,810.696,862.674,799.41394,805.4579,742.1978
45211.43678558,810.293,793.7729,808.2784,815.9341,827.2161
45211.43678558,806.6667,765.9707,807.47253,809.0842,896.1172
45211.43678559,811.0989,769.59705,804.2491,806.26373,893.69965
45211.43678559,818.7546,838.0952,801.4286,806.26373,763.5531
45211.43678559,812.3077,669.2674,797.3993,803.44324,837.28937
45211.43678560,803.44324,667.25275,797.3993,804.2491,931.1722
45211.43678560,801.8315,1059.7069,797.8022,800.2198,732.9304
45211.43678560,801.8315,969.45056,793.36993,797.8022,678.93774
45211.43678561,808.2784,772.4176,791.3553,802.6374,759.5238
45211.43678590,830.0366,869.5238,807.0696,810.696,734.94507
45211.43678590,828.022,951.7216,801.02563,803.44324,684.17584
45211.43678591,793.36993,826.4103,789.34064,796.5934,740.989
45211.43678591,789.34064,766.77655,800.2198,805.05493,819.15753
45211.43678591,810.293,917.8755,805.8608,806.26373,795.38464
45211.43678593,805.05493,852.1978,796.99634,804.65204,788.5348
45211.43678593,784.90845,732.52747,790.14655,792.1612,915.05493
45211.43678593,789.34064,569.34064,804.65204,800.6227,1197.5092
45211.43678594,799.81683,815.5311,809.89014,807.0696,968.6447
45211.43678594,789.7436,1055.2748,803.0403,793.36993,595.12823
45211.43678594,792.1612,844.5421,799.81683,802.23444,674.5055
45211.43678595,798.60803,847.3626,801.4286,808.68134,720.4396
45211.43678633,790.14655,902.1612,800.6227,787.72894,772.01465
45211.43678634,788.93774,854.21246,800.6227,780.07324,792.96704
45211.43678634,796.1905,784.90845,798.60803,788.93774,768.3883
45211.43678635,797.8022,836.08057,801.4286,795.38464,777.6557
45211.43678635,797.3993,878.3883,794.57874,797.3993,730.5128
45211.43678635,796.99634,819.15753,784.5055,803.0403,799.011
45211.43678637,798.60803,622.1245,796.1905,799.81683,1012.5641
45211.43678637,820.7692,697.0696,806.26373,797.3993,1014.17584
45211.43678637,833.2601,1003.2967,800.2198,802.23444,729.304
45211.43678638,811.0989,895.31134,783.2967,799.41394,779.67035
45211.43678638,798.20514,787.326,789.7436,800.6227,887.25275
45211.43678638,802.6374,828.022,792.1612,802.6374,846.1539
45211.43678700,800.6227,919.4872,778.46155,803.0403,737.76556
45211.43678701,803.44324,861.06226,785.7143,801.02563,661.2088
45211.43678703,810.293,753.8828,807.47253,803.8461,847.3626
45211.43678703,807.8755,935.2015,807.8755,803.8461,874.7619
45211.43678703,806.6667,955.34796,799.011,799.81683,751.06226
45211.43678704,807.47253,686.99634,801.4286,805.4579,793.7729
45211.43678704,803.0403,626.55676,803.44324,801.4286,954.1392
45211.43678705,800.2198,948.9011,801.02563,790.54944,859.85345
45211.43678705,799.41394,999.2674,790.9524,790.9524,677.326
45211.43678706,803.44324,772.01465,796.99634,813.5165,735.34796
45211.43678706,808.2784,794.17584,806.26373,826.8132,790.9524
45211.43678706,801.02563,900.14655,801.4286,813.91943,784.5055
45211.43678786,794.9817,787.72894,804.65204,803.0403,792.96704
45211.43678786,788.1319,668.46155,805.8608,797.8022,825.2015
45211.43678789,776.8498,774.83514,804.65204,801.02563,783.69965
45211.43678791,779.2674,919.4872,798.20514,797.8022,648.71796
45211.43678791,783.2967,855.0183,786.52014,801.02563,653.1502
45211.43678792,786.9231,749.85345,780.4762,809.0842,767.98535
45211.43678792,788.93774,749.45056,785.7143,804.2491,821.978
45211.43678793,784.10254,870.32965,791.3553,793.7729,653.1502
45211.43678793,788.5348,875.9707,784.10254,798.60803,572.1612
45211.43678794,786.9231,643.47986,788.1319,814.3223,895.7143
45211.43678794,784.90845,774.0293,794.57874,809.89014,891.685
45211.43678795,786.9231,960.58606,801.4286,796.99634,713.5897
45211.43678843,775.64105,809.89014,805.05493,795.78754,766.77655
45211.43678844,778.46155,801.4286,800.6227,796.1905,867.1062
45211.43678844,792.5641,899.7436,800.6227,793.36993,967.03296
45211.43678845,798.60803,932.381,796.5934,785.7143,846.1539
45211.43678845,791.75824,837.28937,795.78754,785.31134,799.81683
45211.43678846,786.9231,718.8278,806.6667,799.41394,1080.2565
45211.43678846,791.3553,861.06226,803.0403,800.2198,1154.3956
45211.43678847,798.20514,956.9597,790.9524,796.5934,864.68866
45211.43678847,800.2198,800.2198,792.5641,799.81683,857.8388
45211.43678848,796.1905,761.13556,797.8022,799.41394,926.7399
45211.43678848,795.38464,880.80585,798.60803,797.3993,726.4835
45211.43678848,788.1319,863.47986,785.31134,794.17584,646.30035
45211.43678881,789.7436,656.3736,777.6557,800.2198,889.67035
45211.43678881,797.3993,673.69965,787.326,805.05493,1005.31134
45211.43678882,816.337,932.7839,799.011,796.1905,817.1429
45211.43678882,821.1722,838.9011,805.4579,792.5641,720.84247
45211.43678884,805.4579,728.49817,794.57874,798.20514,767.5824
45211.43678885,808.2784,742.1978,788.5348,803.44324,895.31134
45211.43678885,818.3516,768.3883,792.1612,797.8022,848.97437
45211.43678887,820.7692,790.14655,796.99634,801.02563,764.7619
45211.43678887,812.3077,638.24176,803.44324,806.6667,957.76556
45211.43678888,808.68134,627.76556,805.05493,799.011,1100.403
45211.43678888,819.15753,997.25275,801.02563,788.5348,728.49817
45211.43678888,815.5311,920.696,802.23444,789.7436,616.8865
45211.43678924,809.0842,749.0476,802.6374,796.5934,802.6374
45211.43678925,806.6667,940.4396,802.23444,795.38464,717.619
45211.43678925,806.6667,973.0769,803.8461,799.011,559.67035
45211.43678926,805.05493,821.1722,803.8461,801.8315,624.94507
45211.43678926,800.6227,804.2491,803.8461,797.8022,756.30035
45211.43678927,800.2198,821.978,801.4286,803.0403,852.6007
45211.43678927,794.9817,806.6667,804.65204,800.6227,913.0403
45211.43678928,794.17584,738.1685,807.47253,783.69965,894.5055
45211.43678929,781.685,527.8388,807.0696,779.67035,1108.4615
45211.43678929,775.64105,815.5311,813.1135,778.86444,990.80585
45211.43678931,774.0293,1019.81683,811.9048,774.83514,574.17584
45211.43678931,773.6264,837.6923,807.8755,777.6557,652.3443
45211.43678983,775.64105,857.03296,805.8608,756.7033,774.43225
45211.43678984,751.8681,900.14655,805.05493,732.52747,711.1722
45211.43678984,729.304,838.49817,805.4579,716.8132,681.75824
45211.43678985,708.7546,774.83514,803.0403,704.3223,705.9341
45211.43678985,701.0989,810.293,801.02563,695.8608,770.40295
45211.43678986,701.0989,794.17584,796.99634,685.78754,846.9597
45211.43678988,691.8315,813.91943,797.8022,675.7143,904.9817
45211.43678988,684.9817,647.50916,798.60803,680.9524,1061.3187
