timestamps,TP9,AF7,AF8,TP10,Right AUX
45218.46964532,805.4579,782.8938,816.7399,803.0403,839.707
45218.46964534,806.26373,781.28204,813.1135,799.81683,974.68866
45218.46964534,795.78754,797.8022,846.1539,790.9524,730.5128
45218.46964581,803.0403,794.9817,833.663,799.41394,637.03296
45218.46964582,807.8755,786.52014,832.4542,803.44324,729.707
45218.46964582,800.6227,782.49084,834.0659,799.011,711.5751
45218.46964582,801.8315,786.1172,832.0513,797.3993,667.6557
45218.46964583,803.44324,784.5055,832.8571,796.1905,773.6264
45218.46964583,795.78754,775.2381,821.5751,794.9817,917.0696
45218.46964583,794.9817,779.2674,832.8571,800.6227,862.27106
45218.46964584,800.2198,785.31134,850.58606,805.05493,789.7436
45218.46964587,795.38464,784.10254,842.9304,803.44324,821.978
45218.46964587,795.78754,782.8938,827.2161,791.3553,1005.31134
45218.46964587,792.96704,788.5348,861.06226,783.69965,894.90845
45218.46964588,784.5055,786.9231,875.16486,788.1319,632.6007
45218.46964615,791.75824,779.67035,837.28937,785.31134,727.28937
45218.46964616,789.7436,777.6557,823.5897,794.57874,897.72894
45218.46964616,791.75824,786.52014,851.39197,796.99634,799.011
45218.46964616,803.0403,784.5055,862.674,794.17584,701.50183
45218.46964617,803.8461,779.2674,859.85345,797.8022,739.3773
45218.46964617,801.02563,780.87915,861.4652,794.57874,747.03296
45218.46964617,799.81683,780.87915,876.77655,798.20514,846.9597
45218.46964617,801.02563,783.2967,890.87915,798.20514,807.0696
45218.46964618,802.23444,772.4176,869.12085,810.293,860.65936
45218.46964618,798.20514,770,868.315,814.3223,990
45218.46964618,803.44324,788.1319,897.72894,805.05493,786.52014
45218.46964618,804.2491,783.2967,888.86444,803.0403,704.3223
45218.46964659,802.6374,779.2674,884.0293,795.78754,794.17584
45218.46964660,805.4579,785.31134,886.8498,790.9524,790.14655
45218.46964660,807.47253,787.72894,880.40295,788.5348,667.6557
45218.46964661,814.7253,788.5348,863.47986,802.23444,693.44324
45218.46964661,809.0842,788.93774,855.0183,801.02563,772.8205
45218.46964661,802.23444,782.49084,847.3626,787.326,797.8022
45218.46964662,804.2491,781.28204,834.87177,795.38464,788.93774
45218.46964662,809.0842,781.28204,817.9487,801.8315,805.05493
45218.46964663,811.50183,770.80585,782.8938,808.2784,1009.34064
45218.46964663,807.8755,778.0586,801.02563,803.8461,1039.9634
45218.46964666,803.0403,786.52014,831.2454,792.5641,696.6667
45218.46964667,802.6374,773.22345,806.6667,798.60803,676.1172
45218.46964759,804.65204,773.6264,797.3993,796.99634,763.1502
45218.46964760,801.4286,776.8498,792.96704,788.93774,690.6227
45218.46964762,796.5934,773.6264,789.34064,780.07324,716.4103
45218.46964762,795.38464,767.1795,769.59705,776.04395,823.9927
45218.46964763,799.41394,769.19415,769.59705,792.96704,819.5604
45218.46964764,803.44324,780.4762,797.8022,800.6227,659.59705
45218.46964764,801.02563,786.9231,800.2198,786.9231,684.57874
45218.46964765,797.8022,775.2381,778.0586,791.3553,881.2088
45218.46964765,800.6227,772.01465,777.25275,804.65204,926.7399
45218.46964765,808.2784,788.1319,809.89014,800.2198,749.85345
45218.46964766,807.0696,786.52014,801.8315,792.1612,713.1868
45218.46964766,801.4286,779.67035,785.7143,782.0879,740.989
45218.46964794,804.2491,782.49084,805.4579,777.25275,757.50916
45218.46964795,807.8755,782.0879,817.9487,782.8938,715.2015
45218.46964795,809.0842,777.6557,807.8755,788.93774,712.381
45218.46964796,808.2784,779.2674,806.26373,787.72894,754.68866
45218.46964796,805.8608,782.0879,817.5458,787.72894,792.1612
45218.46964797,804.2491,774.0293,828.022,786.9231,868.71796
45218.46964799,799.41394,773.22345,839.304,787.326,883.6264
45218.46964799,797.8022,764.7619,835.6777,792.1612,1081.8682
45218.46964800,797.3993,766.77655,858.24176,799.41394,1166.0806
45218.46964800,805.05493,784.90845,904.9817,792.1612,807.47253
45218.46964800,809.4872,776.4469,891.685,788.5348,678.93774
45218.46964801,801.4286,772.4176,878.7912,797.8022,716.0073
45218.46964868,803.44324,779.2674,884.0293,796.5934,629.7802
45218.46964870,803.8461,775.64105,885.64105,801.02563,618.0952
45218.46964874,807.0696,772.4176,884.0293,803.44324,718.4249
45218.46964876,809.0842,777.6557,884.43225,805.8608,787.72894
45218.46964878,803.0403,780.87915,878.3883,805.4579,734.1392
45218.46964881,803.44324,774.83514,872.3443,799.81683,811.50183
45218.46964883,807.0696,776.4469,881.2088,811.0989,985.9707
45218.46964885,807.47253,781.28204,883.22345,812.3077,892.0879
45218.46964887,801.8315,782.8938,884.83514,802.6374,790.54944
45218.46964889,803.44324,782.8938,880,805.4579,710.7692
45218.46964890,804.65204,766.3736,839.707,813.5165,826.8132
45218.46964891,803.44324,766.3736,836.4835,821.978,1005.31134
45218.46964968,807.47253,787.326,874.7619,816.7399,738.1685
45218.46964970,803.44324,781.28204,862.674,800.6227,625.7509
45218.46964973,802.6374,776.04395,850.58606,797.8022,716.0073
45218.46964976,803.8461,778.0586,858.24176,801.02563,751.06226
45218.46964977,803.44324,776.4469,846.9597,807.0696,731.31866
45218.46964978,806.6667,774.0293,832.0513,804.65204,770.80585
45218.46964979,806.6667,770.40295,828.8278,805.8608,1021.02563
45218.46964980,805.4579,772.8205,848.5714,807.0696,1064.1392
45218.46964981,807.47253,780.4762,862.674,796.1905,848.5714
45218.46964983,817.9487,777.6557,838.9011,795.38464,848.1685
45218.46964984,820.7692,768.3883,803.8461,807.8755,1129.011
45218.46964985,815.5311,781.28204,831.2454,811.50183,1045.2014
45218.46965020,807.8755,790.14655,859.0476,801.8315,701.0989
45218.46965022,805.05493,777.25275,843.73627,802.6374,666.4469
45218.46965028,798.60803,778.0586,848.97437,799.41394,715.6044
45218.46965032,791.75824,776.04395,859.0476,793.7729,649.5238
45218.46965034,790.54944,770.40295,856.2271,805.05493,619.707
45218.46965034,793.7729,769.59705,831.2454,809.0842,802.23444
45218.46965035,799.011,774.0293,832.0513,805.05493,909.81683
45218.46965036,787.72894,782.49084,852.6007,803.8461,728.0952
45218.46965036,784.90845,779.2674,842.52747,803.0403,600.7692
45218.46965037,792.96704,770.80585,822.7839,812.71063,788.1319
45218.46965037,792.96704,774.43225,830.84247,806.26373,875.9707
45218.46965038,795.78754,784.10254,847.76556,790.14655,704.3223
45218.46965043,802.23444,778.46155,833.663,792.96704,772.01465
45218.46965045,798.60803,777.25275,839.304,794.9817,832.4542
45218.46965046,794.57874,782.8938,856.63007,789.7436,785.7143
45218.46965046,804.2491,782.0879,854.21246,794.57874,707.5458
45218.46965047,804.2491,782.0879,832.0513,804.65204,767.1795
45218.46965047,796.1905,780.87915,815.5311,800.2198,890.07324
45218.46965049,805.8608,777.25275,821.978,794.17584,822.381
45218.46965049,810.293,776.4469,820.7692,796.1905,780.4762
45218.46965050,805.4579,770,803.0403,799.011,875.9707
45218.46965050,808.68134,767.5824,797.3993,789.7436,835.2747
45218.46965051,810.293,772.8205,813.1135,787.326,655.56775
45218.46965051,804.65204,773.22345,816.337,790.9524,611.6484
45218.46965082,796.1905,764.35895,791.3553,781.685,714.7985
45218.46965082,801.02563,759.92676,787.326,788.93774,893.2967
45218.46965083,807.0696,772.8205,820.3663,790.54944,856.63007
45218.46965083,799.011,775.2381,821.1722,778.0586,726.8865
45218.46965086,800.6227,767.5824,788.1319,784.5055,803.0403
45218.46965086,795.38464,763.95605,773.22345,792.5641,1102.0146
45218.46965086,796.5934,774.83514,804.2491,784.5055,971.4652
45218.46965087,804.65204,784.90845,810.293,775.64105,726.4835
45218.46965087,802.6374,776.4469,773.22345,780.07324,859.0476
45218.46965087,801.8315,774.83514,775.2381,791.3553,889.67035
45218.46965088,799.81683,786.1172,813.1135,790.54944,653.95605
45218.46965088,801.02563,784.10254,801.02563,782.0879,667.6557
45218.46965119,811.0989,782.49084,793.7729,784.5055,840.10986
45218.46965120,807.8755,779.2674,802.23444,785.31134,821.5751
45218.46965120,799.81683,782.0879,800.6227,794.9817,743.4066
45218.46965122,806.26373,782.0879,787.326,804.2491,750.65936
45218.46965122,802.6374,778.0586,780.87915,802.6374,816.7399
45218.46965122,796.99634,780.87915,788.93774,805.4579,829.2308
45218.46965123,799.011,779.67035,791.75824,802.23444,761.53845
45218.46965123,800.2198,781.685,795.38464,804.2491,828.022
45218.46965123,803.8461,779.67035,779.67035,816.337,1070.586
45218.46965124,803.0403,780.87915,784.5055,810.293,1130.2197
45218.46965124,804.65204,791.3553,819.9634,799.011,840.9158
45218.46965124,812.71063,790.54944,794.9817,808.68134,798.20514
45218.46965157,815.12823,791.3553,785.31134,807.0696,798.20514
45218.46965157,810.293,792.5641,792.1612,797.3993,695.8608
45218.46965157,807.47253,790.14655,783.69965,797.8022,689.41394
45218.46965159,807.0696,786.9231,788.93774,796.5934,700.293
45218.46965159,809.4872,787.326,808.68134,797.3993,712.381
45218.46965159,808.2784,784.5055,815.5311,793.36993,808.68134
45218.46965161,810.696,782.49084,809.89014,785.31134,849.7802
45218.46965161,809.89014,778.0586,777.6557,794.9817,878.7912
45218.46965161,808.2784,782.0879,770.40295,806.26373,984.7619
45218.46965162,808.2784,801.4286,811.0989,807.8755,816.7399
45218.46965162,810.293,799.011,803.44324,804.2491,656.77655
45218.46965162,811.9048,792.96704,786.9231,803.8461,730.5128
45218.46965196,803.8461,792.1612,786.9231,805.4579,754.2857
45218.46965196,801.8315,794.17584,792.1612,809.0842,675.7143
45218.46965197,812.71063,792.96704,792.96704,811.50183,731.31866
45218.46965197,811.9048,790.14655,798.20514,800.6227,831.6484
45218.46965197,801.8315,788.1319,804.2491,802.23444,800.6227
45218.46965197,802.23444,780.07324,793.36993,812.71063,861.4652
45218.46965197,803.44324,778.46155,782.8938,805.4579,908.60803
45218.46965198,805.8608,772.4176,758.315,801.8315,1123.37
45218.46965198,800.6227,778.46155,796.5934,805.05493,1139.0842
45218.46965198,794.9817,785.31134,842.9304,796.99634,722.4542
45218.46965198,801.02563,771.6117,811.0989,797.8022,746.63007
45218.46965198,801.02563,770.80585,808.68134,792.5641,889.67035
45218.46965316,796.1905,782.0879,832.0513,792.5641,736.55676
45218.46965316,801.4286,784.90845,821.978,794.57874,727.28937
45218.46965317,807.8755,782.49084,784.5055,794.17584,798.20514
45218.46965317,802.6374,781.685,776.04395,793.36993,743.00366
45218.46965318,801.02563,781.28204,797.3993,787.72894,651.53845
45218.46965318,801.8315,778.46155,795.38464,791.3553,724.87177
45218.46965319,796.5934,772.4176,779.67035,800.6227,944.4689
45218.46965319,792.96704,775.64105,790.54944,799.011,995.64105
45218.46965323,803.0403,791.3553,823.9927,790.14655,758.315
45218.46965324,803.8461,788.5348,817.9487,784.5055,705.5311
45218.46965324,800.2198,785.31134,809.89014,786.9231,768.7912
45218.46965325,802.23444,786.52014,817.5458,787.326,746.63007
45218.46965329,793.7729,783.69965,821.1722,785.7143,724.87177
45218.46965330,793.7729,781.685,801.02563,786.52014,815.5311
45218.46965330,796.99634,780.87915,781.685,784.90845,854.21246
45218.46965331,796.1905,783.2967,799.81683,789.7436,774.83514
45218.46965331,800.2198,780.87915,795.38464,790.9524,699.89014
45218.46965332,794.9817,774.0293,768.3883,784.90845,770.80585
45218.46965332,792.5641,767.98535,764.7619,792.5641,1052.0513
45218.46965333,808.2784,779.67035,786.9231,796.99634,971.06226
45218.46965333,811.50183,786.1172,803.44324,790.14655,724.87177
45218.46965334,800.6227,778.86444,791.3553,793.7729,750.65936
45218.46965334,798.20514,774.0293,788.1319,794.9817,854.21246
45218.46965336,799.011,774.0293,796.5934,794.17584,788.1319
45218.46965414,796.99634,776.8498,788.1319,796.1905,698.68134
45218.46965416,803.8461,768.7912,756.7033,790.54944,819.15753
45218.46965416,805.8608,768.3883,744.61536,782.8938,958.97437
45218.46965418,804.2491,783.2967,770.80585,787.72894,784.90845
45218.46965419,810.293,782.49084,767.5824,791.75824,786.1172
45218.46965419,805.4579,770,747.8388,787.326,1044.7986
45218.46965420,800.2198,765.9707,754.68866,788.5348,1156.8132
45218.46965421,802.6374,778.46155,791.75824,788.1319,818.3516
45218.46965421,809.0842,781.28204,790.54944,781.685,652.74725
45218.46965422,801.8315,771.2088,764.35895,780.4762,792.5641
45218.46965426,791.75824,772.01465,757.9121,780.07324,785.31134
45218.46965427,792.96704,781.685,759.12085,776.8498,676.52014
45218.46965472,798.20514,782.0879,765.16486,780.07324,683.36993
45218.46965473,801.4286,784.5055,803.44324,783.69965,735.7509
45218.46965473,801.8315,787.326,842.52747,783.69965,720.4396
45218.46965475,811.9048,788.1319,867.1062,780.87915,681.3553
45218.46965475,809.0842,781.28204,840.10986,774.83514,737.76556
45218.46965475,801.02563,774.83514,788.5348,769.19415,814.3223
45218.46965476,803.0403,780.87915,801.8315,765.16486,827.619
45218.46965476,796.99634,780.87915,826.4103,763.1502,769.59705
45218.46965476,797.8022,776.8498,817.1429,761.13556,809.89014
45218.46965477,796.99634,776.4469,819.15753,765.56775,936.4103
45218.46965477,798.60803,778.46155,842.52747,759.5238,749.0476
45218.46965478,807.47253,775.64105,842.52747,756.30035,606.4103
45218.46965535,798.60803,772.8205,823.9927,759.5238,656.77655
45218.46965535,795.78754,766.77655,770.80585,765.9707,940.4396
45218.46965536,798.60803,778.46155,763.1502,778.86444,965.42126
45218.46965537,798.60803,790.14655,774.43225,788.1319,699.4872
45218.46965537,800.6227,780.4762,743.00366,784.10254,729.707
45218.46965538,799.81683,777.25275,726.8865,776.04395,785.7143
45218.46965538,796.99634,780.07324,720.4396,783.69965,799.81683
45218.46965539,798.20514,784.90845,732.52747,787.72894,784.5055
45218.46965539,797.8022,779.67035,709.5604,792.1612,846.55676
45218.46965539,796.5934,772.8205,705.12823,790.9524,877.5824
45218.46965541,796.99634,779.2674,733.73627,781.28204,707.9487
45218.46965541,791.75824,783.69965,721.2454,785.31134,659.59705
45218.46965588,789.7436,771.2088,685.78754,792.1612,861.4652
45218.46965589,792.5641,772.4176,687.8022,790.14655,939.6337
45218.46965589,793.7729,786.9231,720.0366,778.86444,682.96704
45218.46965590,799.011,782.0879,715.6044,781.685,630.58606
45218.46965591,801.4286,778.0586,724.0659,789.7436,692.6374
45218.46965591,805.8608,774.83514,734.5421,794.17584,784.10254
45218.46965593,802.6374,770.80585,730.5128,792.96704,781.685
45218.46965593,796.1905,768.7912,728.9011,783.69965,778.86444
45218.46965594,805.05493,763.95605,713.5897,791.3553,1014.57874
45218.46965594,807.8755,772.8205,736.9597,799.011,943.663
45218.46965595,802.6374,782.49084,780.07324,794.17584,668.46155
45218.46965595,801.8315,771.6117,763.1502,794.17584,701.50183
45218.46965596,803.44324,771.2088,755.09155,798.20514,713.9927
45218.46965597,809.0842,778.46155,778.0586,801.02563,640.2564
45218.46965598,809.0842,776.8498,788.93774,796.99634,605.6044
45218.46965598,803.44324,773.22345,770.40295,796.5934,764.35895
45218.46965598,800.6227,773.6264,767.1795,794.57874,839.304
45218.46965600,802.6374,772.01465,780.87915,790.9524,727.6923
45218.46965602,808.2784,775.64105,781.28204,782.8938,735.34796
45218.46965603,809.0842,775.64105,773.22345,783.69965,904.9817
45218.46965603,818.3516,777.6557,788.5348,796.99634,968.6447
45218.46965604,820.7692,792.5641,821.1722,791.3553,757.50916
45218.46965604,812.3077,791.75824,816.7399,793.7729,744.61536
45218.46965605,800.2198,786.52014,810.696,801.8315,759.92676
45218.46965640,794.57874,789.7436,812.3077,809.4872,689.011
45218.46965641,805.8608,788.93774,814.3223,819.9634,662.01465
45218.46965642,808.68134,782.0879,807.47253,821.5751,724.0659
45218.46965644,807.0696,782.0879,798.20514,820.3663,783.2967
45218.46965644,808.2784,786.1172,794.9817,819.15753,677.72894
45218.46965644,806.26373,788.5348,784.5055,816.337,689.81683
45218.46965644,808.2784,790.14655,773.22345,822.7839,729.707
45218.46965645,815.9341,782.0879,754.2857,833.663,987.98535
45218.46965645,814.3223,787.72894,804.2491,825.6044,1079.8535
45218.46965645,811.9048,805.8608,876.3736,810.293,774.83514
45218.46965645,812.3077,798.20514,862.674,809.4872,810.293
45218.46965645,810.293,788.5348,855.82416,814.7253,927.9487
45218.46965679,813.5165,799.011,891.28204,814.7253,768.7912
45218.46965681,812.3077,804.65204,898.5348,807.8755,646.7033
45218.46965682,799.011,794.9817,908.20514,805.8608,780.07324
45218.46965682,796.5934,788.5348,945.6777,811.9048,784.90845
45218.46965683,809.0842,788.93774,964.21246,809.4872,663.6264
45218.46965683,812.3077,794.9817,960.18317,805.05493,689.011
45218.46965683,803.8461,793.7729,934.3956,807.8755,951.31866
45218.46965684,803.0403,788.1319,933.5897,808.68134,1152.381
45218.46965684,803.44324,799.011,964.21246,804.2491,830.0366
45218.46965685,802.6374,802.6374,950.10986,799.41394,681.75824
45218.46965685,805.8608,799.011,943.2601,798.60803,755.4945
45218.46965686,807.8755,799.81683,942.8571,802.6374,730.9158
45218.46965758,804.65204,805.4579,929.15753,811.9048,642.674
45218.46965759,796.5934,802.6374,915.05493,811.0989,659.59705
45218.46965759,799.011,796.1905,906.5934,803.0403,778.86444
45218.46965760,804.65204,799.41394,908.20514,801.4286,737.76556
45218.46965763,805.8608,797.8022,888.86444,813.1135,687.8022
45218.46965763,801.8315,792.5641,851.79486,816.337,811.0989
45218.46965764,801.02563,786.9231,817.9487,809.89014,1075.8242
45218.46965764,809.4872,795.78754,823.9927,816.7399,1000.87915
45218.46965765,819.15753,801.8315,845.34796,824.7985,788.5348
45218.46965765,813.91943,792.96704,828.8278,813.5165,848.97437
45218.46965765,791.3553,787.72894,809.89014,793.7729,984.35895
45218.46965766,783.2967,796.1905,831.2454,778.0586,910.2198
45218.46965823,792.96704,799.011,836.08057,779.2674,780.4762
45218.46965824,799.41394,789.7436,811.0989,791.3553,801.8315
45218.46965825,799.41394,790.14655,806.6667,782.8938,752.674
45218.46965825,810.293,791.75824,795.78754,780.4762,693.8461
45218.46965826,816.337,790.14655,758.71796,790.54944,615.2747
45218.46965826,807.0696,785.7143,734.1392,794.9817,803.0403
45218.46965828,804.65204,786.1172,756.7033,801.8315,921.0989
45218.46965829,804.2491,793.36993,784.5055,799.011,783.2967
45218.46965829,802.6374,791.3553,773.6264,785.7143,704.7253
45218.46965830,807.8755,782.49084,747.4359,784.5055,813.91943
45218.46965831,811.9048,783.2967,753.0769,791.75824,854.21246
45218.46965831,807.8755,787.326,780.87915,789.7436,761.13556
45218.46965874,801.8315,786.9231,783.69965,780.4762,734.94507
45218.46965874,800.6227,786.1172,775.2381,776.4469,756.30035
45218.46965874,803.44324,788.93774,778.46155,786.1172,691.02563
45218.46965875,810.293,787.326,786.9231,788.93774,628.1685
45218.46965875,804.65204,777.25275,782.0879,780.87915,728.49817
45218.46965875,799.41394,776.4469,765.9707,775.64105,842.1245
45218.46965877,800.2198,783.2967,764.7619,773.22345,899.7436
45218.46965878,788.5348,780.87915,757.50916,766.3736,781.28204
45218.46965878,789.7436,778.86444,750.65936,763.5531,692.6374
45218.46965878,794.17584,771.6117,737.3626,769.59705,983.5531
45218.46965880,795.38464,781.685,763.5531,773.6264,998.86444
45218.46965880,801.02563,792.96704,795.38464,767.5824,682.1612
45218.46965955,799.011,784.10254,772.8205,775.2381,691.4286
45218.46965956,793.7729,784.10254,758.71796,780.07324,803.44324
45218.46965957,795.38464,789.34064,758.71796,776.04395,802.6374
45218.46965957,801.02563,790.54944,765.16486,778.46155,720.84247
45218.46965958,801.8315,784.5055,750.2564,778.46155,853.4066
45218.46965958,800.6227,781.28204,743.8095,773.22345,942.0513
45218.46965959,801.8315,786.1172,753.8828,772.4176,871.9414
45218.46965959,797.3993,791.3553,763.5531,766.3736,838.0952
45218.46965961,801.4286,778.86444,746.63007,771.2088,883.22345
45218.46965961,802.23444,778.0586,748.6447,775.2381,984.7619
45218.46965962,795.38464,797.8022,792.5641,768.3883,817.5458
45218.46965962,800.2198,794.17584,782.8938,772.8205,753.47986
45218.46966010,800.6227,780.07324,765.9707,768.7912,755.09155
45218.46966010,794.17584,778.86444,767.1795,769.59705,749.0476
45218.46966012,801.02563,787.326,764.7619,772.4176,752.674
45218.46966012,804.65204,782.49084,759.5238,763.1502,726.8865
45218.46966013,797.3993,781.685,757.1062,762.3443,809.89014
45218.46966013,796.1905,786.52014,765.56775,772.8205,925.5311
45218.46966014,800.2198,786.9231,778.86444,779.2674,882.4176
45218.46966014,802.23444,782.49084,783.2967,786.9231,920.293
45218.46966016,805.8608,780.07324,787.72894,792.5641,994.0293
45218.46966017,805.8608,781.685,800.2198,794.57874,788.1319
45218.46966017,804.2491,780.07324,805.05493,794.57874,682.96704
45218.46966017,796.99634,774.83514,796.5934,794.57874,786.52014
45218.46966075,789.34064,763.1502,761.13556,805.4579,1072.1978
45218.46966075,793.7729,770,778.86444,802.23444,1115.7142
45218.46966076,801.8315,787.326,825.2015,795.78754,782.8938
45218.46966078,801.8315,780.07324,799.011,809.89014,731.7216
45218.46966078,800.6227,774.83514,789.7436,812.71063,812.71063
45218.46966079,805.4579,775.2381,807.47253,808.68134,770.80585
45218.46966079,810.293,776.04395,807.0696,807.47253,779.2674
45218.46966080,807.47253,771.2088,790.14655,804.2491,900.9524
45218.46966081,810.696,768.7912,779.2674,816.337,1043.1868
45218.46966081,808.68134,787.72894,821.5751,817.5458,823.5897
45218.46966082,796.5934,785.7143,819.15753,806.6667,677.326
45218.46966082,800.6227,779.67035,801.02563,807.8755,761.53845
45218.46966125,797.8022,782.49084,803.8461,804.65204,746.63007
45218.46966126,793.7729,779.67035,796.99634,796.5934,680.54944
45218.46966126,797.3993,776.8498,793.7729,804.2491,745.42126
45218.46966126,801.02563,777.25275,791.75824,805.8608,817.9487
45218.46966127,799.011,775.64105,792.96704,800.6227,770.80585
45218.46966127,798.60803,774.0293,784.10254,796.99634,763.1502
45218.46966127,803.0403,779.2674,776.4469,806.6667,830.4396
45218.46966127,800.2198,769.59705,747.8388,815.9341,1065.751
45218.46966127,799.81683,774.0293,768.7912,815.12823,1064.5421
45218.46966128,801.4286,788.93774,803.0403,813.5165,828.022
45218.46966130,798.20514,778.86444,761.13556,806.6667,829.6337
45218.46966131,801.8315,777.6557,754.68866,803.44324,783.2967
45218.46966131,799.81683,786.9231,774.83514,799.41394,725.6777
45218.46966132,798.20514,780.4762,763.5531,802.6374,689.011
45218.46966132,800.6227,771.2088,755.4945,801.4286,690.6227
45218.46966132,799.011,774.83514,766.3736,788.93774,760.7326
45218.46966133,800.2198,775.2381,774.43225,788.93774,726.08057
45218.46966133,805.8608,769.59705,769.19415,795.38464,677.326
45218.46966133,809.89014,767.1795,742.6007,801.4286,821.1722
45218.46966133,806.6667,773.22345,742.6007,805.8608,933.9927
45218.46966134,806.26373,783.69965,774.43225,794.17584,722.8571
45218.46966134,807.8755,780.07324,759.12085,783.2967,614.4689
45218.46966134,800.2198,775.64105,749.0476,782.8938,699.4872
45218.46966134,795.78754,776.4469,758.315,785.31134,705.5311
45218.46966205,804.2491,774.43225,749.45056,784.90845,676.52014
45218.46966206,803.8461,770.80585,726.8865,781.685,692.23444
45218.46966207,808.2784,767.5824,712.381,784.5055,755.09155
45218.46966207,806.6667,769.59705,714.3956,785.7143,775.2381
45218.46966208,802.6374,768.3883,712.7839,781.28204,684.57874
45218.46966208,807.47253,773.6264,703.5165,785.31134,710.7692
45218.46966209,803.8461,767.1795,676.9231,801.8315,1016.99634
45218.46966209,804.65204,765.16486,689.41394,802.23444,1130.2197
45218.46966211,807.0696,778.0586,723.663,789.7436,796.99634
45218.46966211,799.41394,771.6117,705.5311,785.7143,738.97437
45218.46966212,794.9817,766.3736,694.65204,792.1612,821.978
45218.46966212,793.36993,772.4176,709.9634,796.1905,696.26373
45218.46966265,798.20514,772.4176,710.7692,792.96704,649.5238
45218.46966266,800.2198,769.59705,696.26373,792.1612,706.7399
45218.46966266,795.78754,767.98535,697.0696,795.78754,719.2308
45218.46966267,796.1905,768.3883,704.3223,801.02563,714.7985
45218.46966267,802.23444,774.43225,706.7399,798.20514,701.9048
45218.46966269,803.44324,767.98535,688.20514,792.5641,890.87915
45218.46966269,798.20514,763.95605,673.2967,798.60803,1119.3407
45218.46966270,796.1905,781.685,705.5311,797.8022,851.79486
45218.46966270,792.96704,780.87915,707.5458,797.8022,689.011
45218.46966271,801.02563,773.22345,708.7546,807.8755,769.19415
45218.46966271,804.65204,774.83514,731.7216,811.50183,765.9707
45218.46966272,799.011,774.43225,724.87177,808.2784,739.7802
45218.46966302,805.4579,773.6264,709.5604,806.26373,748.6447
45218.46966303,811.0989,772.01465,709.15753,811.0989,763.1502
45218.46966304,805.4579,771.6117,709.9634,803.44324,741.79486
45218.46966306,802.23444,770.40295,701.9048,789.34064,678.1319
45218.46966307,791.75824,762.3443,693.0403,784.90845,696.6667
45218.46966307,792.1612,767.5824,690.2198,779.2674,854.21246
45218.46966308,807.47253,780.07324,697.8755,784.90845,838.49817
45218.46966309,807.47253,780.4762,694.65204,793.7729,787.72894
45218.46966309,807.8755,773.6264,686.1905,784.90845,846.1539
45218.46966310,809.0842,759.12085,660.40295,794.9817,1006.9231
45218.46966310,794.9817,765.56775,672.8938,810.293,1032.7106
45218.46966311,780.4762,782.8938,694.65204,798.60803,743.8095
45218.46966360,778.46155,778.86444,671.685,794.9817,674.90845
45218.46966361,780.4762,774.0293,666.04395,800.2198,699.0842
45218.46966363,784.5055,779.67035,674.10254,806.26373,700.696
45218.46966365,791.3553,782.0879,670.87915,804.65204,712.7839
45218.46966366,795.78754,774.43225,656.77655,796.99634,732.52747
45218.46966366,790.14655,773.6264,666.8498,790.14655,841.31866
45218.46966367,790.54944,775.2381,685.38464,785.31134,915.05493
45218.46966367,801.8315,780.07324,698.2784,785.31134,716.4103
45218.46966368,805.8608,774.83514,686.1905,794.57874,846.1539
45218.46966368,811.9048,771.6117,695.05493,808.68134,1174.5421
45218.46966369,811.50183,785.7143,733.3333,804.65204,841.7216
45218.46966369,805.8608,778.46155,719.6337,796.1905,624.1392
45218.46966421,799.011,773.22345,710.7692,798.20514,662.4176
45218.46966421,798.20514,776.04395,718.8278,802.6374,631.39197
45218.46966422,805.05493,780.87915,719.2308,802.23444,660.80585
45218.46966422,810.696,781.28204,712.7839,792.5641,680.14655
45218.46966424,796.5934,776.4469,712.381,785.31134,707.5458
45218.46966424,787.326,777.6557,717.2161,790.14655,758.71796
45218.46966425,794.9817,781.28204,722.0513,790.14655,791.75824
45218.46966425,798.60803,778.46155,726.4835,778.0586,774.43225
45218.46966426,796.1905,765.16486,704.3223,783.2967,983.95605
45218.46966427,792.96704,774.43225,721.2454,791.3553,1073.8096
45218.46966427,794.17584,793.7729,769.59705,784.10254,745.42126
45218.46966428,795.78754,783.2967,761.53845,782.49084,764.35895
45218.46966454,796.99634,774.43225,761.53845,784.10254,876.77655
45218.46966455,792.5641,783.2967,780.07324,782.0879,730.5128
45218.46966455,790.14655,786.9231,777.6557,774.83514,660.40295
45218.46966455,789.34064,785.7143,766.3736,783.69965,706.337
45218.46966457,787.72894,785.7143,772.4176,786.1172,747.8388
45218.46966458,792.96704,783.2967,775.64105,779.67035,815.9341
45218.46966458,801.02563,786.1172,771.2088,782.49084,863.47986
45218.46966458,798.60803,785.7143,751.8681,784.10254,904.9817
45218.46966458,794.9817,790.54944,749.45056,786.1172,943.663
45218.46966459,798.60803,803.8461,779.2674,786.1172,738.97437
45218.46966464,804.65204,794.57874,767.1795,788.1319,669.2674
45218.46966465,802.23444,787.72894,753.47986,789.7436,741.39197
45218.46966515,797.3993,791.75824,757.50916,778.86444,731.7216
45218.46966516,802.23444,790.54944,763.1502,765.16486,697.0696
45218.46966516,802.6374,784.90845,756.7033,758.71796,736.55676
45218.46966517,793.7729,783.69965,756.7033,759.5238,791.75824
45218.46966517,791.75824,790.14655,770.80585,765.16486,786.1172
